elapsed_time,mpx5500_pressure_hpa,rh_temp_c,humidity_pct,k96_pressure_hpa,k96_pressure_filtered_hpa,ntc0_temp_c,ntc0_temp_filtered_c,ntc1_temp_c,ntc1_temp_filtered_c,lpl_signal,mpl_signal,spl_signal,lpl_signal_filtered,mpl_signal_filtered,spl_signal_filtered,mpl_conc,lpl_conc,spl_conc
00:00:03,11.30,14.09,3.90,0.00,0.00,0.0000,13.6968,0.0000,13.5108,36819084,1453426,1134669,36790380.0000,1453111.2500,0.0000,-32768,-32768,1513
00:00:07,11.30,14.09,3.89,1035.20,0.00,13.8937,13.7142,0.0000,13.5108,36821678,1453426,1135640,36790380.0000,1453145.3750,1129366.7500,-32768,-32768,1513
00:00:10,11.30,14.14,3.89,1035.20,0.00,13.8937,13.7431,0.0000,13.5575,36821678,1453501,1135640,36798600.0000,1453190.0000,1130221.8750,-32768,-32768,1501
00:00:13,5.87,14.14,3.89,1035.20,0.00,13.8937,13.7721,0.0000,13.5810,36829478,1453367,1134434,36801336.0000,1453208.8750,1130681.7500,-32768,-32768,1497
00:00:16,5.87,14.18,3.89,1035.20,0.00,13.8937,13.7895,0.0000,13.5986,36829478,1453573,1134434,36805072.0000,1453255.2500,1131681.7500,-32768,-32768,1491
00:00:18,11.30,14.20,3.90,1035.20,0.00,13.9886,13.8070,13.8000,13.6163,36836792,1453515,1134434,36805072.0000,1453255.2500,1132111.8750,-32768,-32768,1487
00:00:21,11.30,14.22,3.89,1035.20,0.00,13.9886,13.8245,13.8000,13.6399,36838654,1453495,1138384,36810628.0000,1453293.8750,1132733.0000,-32768,-32768,1482
00:00:23,11.30,14.24,3.89,1031.40,0.00,13.9886,13.8245,13.8359,13.6399,36841879,1453660,1140702,36813424.0000,1453325.8750,1133455.1250,-32768,-32768,1477
00:00:25,5.87,14.26,3.90,1031.10,0.00,14.0365,13.8538,13.8482,13.6399,36844577,1453517,1140900,36815272.0000,1453336.5000,1133455.1250,-32768,-32768,1472
00:00:27,5.87,14.26,3.89,1030.80,0.00,14.0543,13.8714,13.8664,13.6814,36845399,1453548,1141107,36817060.0000,1453336.5000,1133455.1250,-32768,-32768,1468
00:00:28,22.16,14.29,3.90,1030.30,0.00,14.0666,13.8832,13.8784,13.6814,36847913,1453571,1143529,36819764.0000,1453372.0000,1135078.5000,-32768,-32768,1464
00:00:30,33.02,14.31,3.90,1030.30,0.00,14.0811,13.8952,13.9011,13.7114,36844979,1453098,1143529,36821436.0000,1453367.7500,1135517.5000,-32768,-32768,1460
00:00:34,49.31,14.32,3.91,1030.30,0.00,14.0811,13.9136,13.9011,13.7302,36844979,1452638,1142925,36824044.0000,1453274.6250,1136490.8750,-32768,-32768,1460
00:00:36,71.03,14.36,3.94,1030.30,0.00,14.1467,13.9397,13.9011,13.7302,36842102,1451731,1146054,36826004.0000,1453274.6250,1137198.6250,-32768,-32768,1447
00:00:39,98.19,14.38,3.95,1030.30,0.00,14.1467,13.9602,13.9011,13.7763,36842102,1451597,1145583,36828160.0000,1453001.6250,1138219.6250,-32768,-32768,1447
00:00:40,114.48,14.38,3.98,3276.70,0.00,14.2137,13.9886,14.0159,13.7972,36843343,1451076,1145814,36829076.0000,1452889.8750,1138681.7500,-32768,-32768,1435
00:00:44,168.78,14.43,4.00,3276.70,0.00,14.2137,14.0034,14.0159,13.8189,36843343,1450472,1145305,36829076.0000,1452617.3750,1139577.5000,-32768,-32768,1429
00:00:46,217.66,14.46,4.05,3276.70,0.00,14.2137,14.0346,14.0159,13.8418,36845087,1450072,1148452,36831472.0000,1452466.3750,1140060.2500,-32768,-32768,1424
00:00:48,299.12,14.48,4.07,3276.70,0.00,14.2137,14.0597,14.0159,13.8661,36857419,1449886,1147835,36833368.0000,1452227.6250,1140060.2500,-32768,-32768,1418
00:00:50,364.29,14.52,4.12,3276.70,0.00,14.3557,14.0774,14.1527,13.8921,36869038,1449415,1151655,36836332.0000,1451996.3750,1141647.7500,-32768,-32768,1413
00:00:52,451.18,14.53,4.12,3276.70,0.00,14.3904,14.0961,14.1854,13.9013,36869567,1449148,1152225,36837368.0000,1451907.3750,1141978.3750,-32768,-32768,1410
00:00:54,581.51,14.57,4.18,3276.70,0.00,14.4278,14.0961,14.2213,13.9013,36884293,1448676,1152225,36842636.0000,1451537.7500,1143089.0000,-32768,-32768,1402
00:00:56,652.11,14.62,4.18,3276.70,0.00,14.4278,14.1591,14.2213,13.9729,36905520,1448433,1150593,36847908.0000,1451246.5000,1143933.1250,-32768,-32768,1396
00:01:00,782.45,14.65,4.18,3276.70,0.00,14.4278,14.1932,14.2213,13.9951,36905520,1448400,1150593,36856044.0000,1450919.3750,1145556.2500,-32768,-32768,1384
00:01:02,874.77,14.72,4.14,3276.70,0.00,14.5963,14.1932,14.4037,13.9951,36926721,1447862,1162056,36862256.0000,1450655.6250,1146754.2500,-32768,-32768,1375
00:01:04,950.80,14.75,4.13,3276.70,0.00,14.6434,14.1932,14.4487,13.9951,36941883,1448475,1155699,36869388.0000,1450445.6250,1147788.3750,-32768,-32768,1368
00:01:06,999.67,14.79,4.11,3276.70,0.00,14.6824,14.3014,14.4487,14.1128,36957460,1448860,1164585,36874576.0000,1450337.7500,1148808.8750,-32768,-32768,1361
00:01:08,1070.27,14.82,4.08,3276.70,0.00,14.7052,14.3259,14.4973,14.1128,36962941,1448860,1160446,36879988.0000,1450259.0000,1149679.2500,-32768,-32768,1355
00:01:09,1135.44,14.84,4.04,3276.70,0.00,14.7301,14.3504,14.5223,14.1128,36964545,1448708,1167253,36885104.0000,1450167.7500,1150502.3750,-32768,-32768,1349
00:01:11,1216.90,14.86,4.03,3276.70,0.00,14.7573,14.3749,14.5494,14.1730,36965468,1448632,1167308,36885104.0000,1450167.7500,1150502.3750,-32768,-32768,1343
00:01:13,1314.65,14.89,4.00,3276.70,0.00,14.8014,14.4123,14.5923,14.2098,36974911,1448841,1167308,36885104.0000,1450003.5000,1152794.0000,-32768,-32768,1334
00:01:16,1374.39,14.93,3.98,3276.70,0.00,14.8296,14.4123,14.6313,14.2098,36990337,1449171,1167308,36885104.0000,1450003.5000,1154804.5000,-32768,-32768,1320
00:01:18,1477.57,14.96,3.98,3276.70,0.00,14.8715,14.4874,14.6313,14.2098,37002123,1449712,1167308,36915504.0000,1449913.7500,1155948.7500,-32768,-32768,1309
00:01:21,1597.05,14.99,3.91,3276.70,0.00,14.9086,14.5244,14.6313,14.3324,37006585,1449546,1173793,36923744.0000,1449913.7500,1157566.0000,-32768,-32768,1302
00:01:22,1662.21,15.03,3.90,3276.70,0.00,14.9357,14.5493,14.7260,14.3324,37014501,1450033,1175587,36929080.0000,1449889.0000,1158649.7500,-32768,-32768,1296
00:01:23,1678.51,15.06,3.90,3276.70,0.00,14.9627,14.5743,14.7517,14.3693,37015733,1449995,1175736,36931788.0000,1449892.3750,1159183.7500,-32768,-32768,1292
00:01:25,1743.67,15.07,3.90,3276.70,0.00,14.9743,14.5868,14.7634,14.3816,37017841,1449995,1175736,36937312.0000,1449892.3750,1161013.8750,-32768,-32768,1281
00:01:28,1830.56,15.09,3.89,3276.70,0.00,14.9743,14.6361,14.7634,14.4302,37017841,1451639,1183400,36949072.0000,1449892.3750,1161013.8750,-32768,-32768,1266
00:01:31,1868.58,15.13,3.83,3276.70,0.00,15.0368,14.6718,14.7634,14.4654,37043199,1451639,1183400,36957676.0000,1449892.3750,1164906.3750,-32768,-32768,1257
00:01:34,1944.61,15.15,3.80,3276.70,0.00,15.0528,14.6718,14.7634,14.5104,37043199,1452507,1183400,36957676.0000,1450504.0000,1166785.3750,-32768,-32768,1243
00:01:37,1971.76,15.18,3.75,3276.70,0.00,15.0718,14.6718,14.8732,14.5104,37052943,1452768,1183400,36979244.0000,1450786.2500,1168771.7500,-32768,-32768,1234
00:01:38,1988.05,15.21,3.74,3276.70,0.00,15.0853,14.7884,14.8864,14.5825,37053708,1453238,1181682,36983896.0000,1450786.2500,1169553.2500,-32768,-32768,1229
00:01:39,1993.48,15.22,3.74,3276.70,0.00,15.0906,14.7978,14.8894,14.5920,37055351,1453528,1181453,36986128.0000,1451015.5000,1169925.1250,-32768,-32768,1224
00:01:41,2004.34,15.22,3.75,3276.70,0.00,15.0927,14.8070,14.8937,14.6105,37054337,1453313,1185414,36990376.0000,1451161.6250,1170847.0000,-32768,-32768,1222
00:01:42,2009.78,15.23,3.75,3276.70,0.00,15.0945,14.8246,14.8948,14.6194,37049722,1453252,1181459,36992228.0000,1451227.0000,1171178.6250,-32768,-32768,1218
00:01:43,2009.78,15.24,3.74,3276.70,0.00,15.0936,14.8412,14.8937,14.6362,37039401,1453052,1181832,36992228.0000,1451227.0000,1172175.7500,-32768,-32768,1214
00:01:45,2004.34,15.25,3.74,3276.70,0.00,15.0894,14.8565,14.8888,14.6518,37043926,1453213,1183373,36998084.0000,1451449.8750,1172525.6250,-32768,-32768,1210
00:01:47,2004.34,15.27,3.76,3276.70,0.00,15.0894,14.8565,14.8807,14.6518,37036957,1453164,1180563,37001848.0000,1451612.6250,1173330.2500,-32768,-32768,1207
00:01:48,1988.05,15.28,3.78,3276.70,0.00,15.0708,14.8829,14.8714,14.6518,37035222,1453021,1181578,37002892.0000,1451656.6250,1173588.0000,-32768,-32768,1204
00:01:50,1960.90,15.29,3.79,3276.70,0.00,15.0708,14.8937,14.8714,14.6950,37032005,1452954,1179026,37005592.0000,1451772.5000,1174135.1250,-32768,-32768,1202
00:01:52,1950.04,15.29,3.81,3276.70,0.00,15.0708,14.9027,14.8714,14.7039,37026544,1452365,1181455,37007028.0000,1451822.7500,1174514.5000,-32768,-32768,1200
00:01:55,1933.75,15.31,3.81,3276.70,0.00,15.0708,14.9132,14.8714,14.7144,37026544,1451254,1181455,37007624.0000,1451773.8750,1174972.6250,-32768,-32768,1197
00:01:57,1912.02,15.31,3.81,3276.70,0.00,14.9777,14.9224,14.7912,14.7220,37003588,1450508,1181455,37007448.0000,1451703.8750,1175259.1250,-32768,-32768,1196
00:01:59,1895.73,15.31,3.89,3276.70,0.00,14.9693,14.9238,14.7834,14.7220,37002511,1450370,1176544,37007104.0000,1451627.6250,1175350.2500,-32768,-32768,1195
00:02:02,1868.58,15.31,3.91,3276.70,0.00,14.9693,14.9269,14.7834,14.7284,36989961,1450370,1174893,37005312.0000,1451627.6250,1175350.2500,-32768,-32768,1194
00:02:04,1863.15,15.30,3.91,3276.70,0.00,14.9152,14.9264,14.7834,14.7284,36980815,1450370,1175614,37002512.0000,1451192.1250,1175427.6250,-32768,-32768,1195
00:02:06,1857.72,15.30,3.95,3276.70,0.00,14.9011,14.9241,14.7834,14.7284,36974579,1449357,1172089,37001640.0000,1451134.7500,1175323.3750,-32768,-32768,1195
00:02:07,1852.29,15.29,3.95,3276.70,0.00,14.8846,14.9218,14.6968,14.7255,36972898,1449368,1171793,36999952.0000,1451027.1250,1175104.5000,-32768,-32768,1197
00:02:08,1852.29,15.29,3.96,3276.70,0.00,14.8800,14.9205,14.6925,14.7245,36971302,1449254,1172366,36999056.0000,1450971.7500,1175018.8750,-32768,-32768,1197
00:02:09,1841.43,15.29,3.96,3276.70,0.00,14.8755,14.9191,14.6925,14.7245,36968596,1449293,1171967,36997232.0000,1450865.8750,1174850.0000,-32768,-32768,1198
00:02:12,1835.99,15.28,3.96,3276.70,0.00,14.8755,14.9144,14.6925,14.7180,36966107,1449192,1170307,36994584.0000,1450721.3750,1174456.1250,-32768,-32768,1200
00:02:13,1830.56,15.28,3.96,3276.70,0.00,14.8577,14.9110,14.6925,14.7180,36965184,1449265,1171012,36992772.0000,1450629.5000,1174218.0000,-32768,-32768,1201
00:02:16,1825.13,15.28,3.96,3276.70,0.00,14.8577,14.9055,14.6925,14.7104,36964596,1449215,1167717,36992772.0000,1450629.5000,1173575.0000,-32768,-32768,1205
00:02:19,1808.84,15.27,3.96,3276.70,0.00,14.8418,14.9055,14.6589,14.7104,36960353,1449252,1169118,36987608.0000,1450398.2500,1173185.2500,-32768,-32768,1207
00:02:21,1792.55,15.27,3.98,3276.70,0.00,14.8418,14.8925,14.6589,14.6996,36959976,1449572,1169220,36984328.0000,1450287.5000,1172507.0000,-32768,-32768,1211
00:02:25,1759.97,15.27,3.98,3276.70,0.00,14.8418,14.8869,14.6589,14.6949,36959976,1449414,1162574,36981756.0000,1450287.5000,1172507.0000,-32768,-32768,1216
00:02:26,1749.10,15.26,3.99,3276.70,0.00,14.8209,14.8794,14.6396,14.6949,36959976,1449611,1169551,36979400.0000,1450157.1250,1171530.1250,-32768,-32768,1216
00:02:29,1732.81,15.26,3.99,3276.70,0.00,14.8209,14.8755,14.6396,14.6848,36949044,1449736,1161359,36976856.0000,1450115.7500,1170903.5000,-32768,-32768,1219
00:02:31,1711.09,15.25,3.99,3276.70,0.00,14.8209,14.8693,14.6396,14.6790,36947307,1449717,1169410,36974216.0000,1450070.8750,1170738.8750,-32768,-32768,1221
00:02:33,1673.07,15.25,3.99,3276.70,0.00,14.7924,14.8626,14.6084,14.6748,36942052,1449703,1164996,36972336.0000,1450070.8750,1170395.6250,-32768,-32768,1223
00:02:35,1656.78,15.24,3.99,3276.70,0.00,14.7780,14.8553,14.5914,14.6677,36940311,1449805,1164996,36969560.0000,1450020.6250,1170139.2500,-32768,-32768,1224
00:02:37,1645.92,15.23,3.99,3276.70,0.00,14.7731,14.8527,14.5858,14.6651,36940311,1449630,1164996,36966504.0000,1449984.3750,1169986.1250,-32768,-32768,1225
00:02:40,1640.49,15.23,3.99,3276.70,0.00,14.7731,14.8420,14.5858,14.6542,36930644,1449423,1166372,36966504.0000,1449984.3750,1169806.6250,-32768,-32768,1226
00:02:41,1635.06,15.22,3.99,3276.70,0.00,14.7539,14.8366,14.5639,14.6542,36927843,1449433,1165553,36961032.0000,1449898.1250,1169744.6250,-32768,-32768,1227
00:02:43,1618.77,15.22,4.00,3276.70,0.00,14.7499,14.8313,14.5616,14.6433,36927895,1449460,1165043,36959012.0000,1449898.1250,1169460.1250,-32768,-32768,1228
00:02:45,1602.48,15.21,4.00,3276.70,0.00,14.7449,14.8236,14.5616,14.6433,36928807,1449404,1173428,36957100.0000,1449842.0000,1169657.3750,-32768,-32768,1228
00:02:47,1591.62,15.21,4.00,3276.70,0.00,14.7411,14.8185,14.5538,14.6433,36926818,1449668,1165225,36954400.0000,1449822.7500,1169284.0000,-32768,-32768,1230
00:02:49,1559.03,15.20,4.00,3276.70,0.00,14.7367,14.8135,14.5503,14.6256,36925136,1449587,1170629,36953484.0000,1449822.7500,1169396.5000,-32768,-32768,1229
00:02:51,1531.88,15.20,3.99,3276.70,0.00,14.7367,14.8060,14.5503,14.6158,36921663,1449782,1164542,36949784.0000,1449794.0000,1168986.6250,-32768,-32768,1231
00:02:53,1515.59,15.19,3.99,3276.70,0.00,14.7209,14.8060,14.5294,14.6158,36916102,1449713,1164335,36946936.0000,1449781.1250,1168748.5000,-32768,-32768,1233
00:02:56,1504.72,15.18,3.99,3276.70,0.00,14.7109,14.7929,14.5294,14.6025,36916102,1449781,1164335,36944080.0000,1449775.5000,1168274.2500,-32768,-32768,1236
00:02:58,1499.29,15.17,3.98,3276.70,0.00,14.7055,14.7850,14.5294,14.5947,36915022,1449781,1162805,36941520.0000,1449780.6250,1167765.1250,-32768,-32768,1238
00:02:59,1504.72,15.17,3.98,3276.70,0.00,14.7048,14.7777,14.5164,14.5898,36915985,1449937,1163209,36940720.0000,1449785.5000,1167622.7500,-32768,-32768,1239
00:03:00,1504.72,15.16,3.98,3276.70,0.00,14.7055,14.7754,14.5176,14.5876,36912947,1449652,1161852,36939856.0000,1449781.3750,1167442.3750,-32768,-32768,1239
00:03:03,1521.02,15.16,3.98,3276.70,0.00,14.7065,14.7732,14.5176,14.5834,36912947,1449466,1163084,36939856.0000,1449755.7500,1166894.2500,-32768,-32768,1244
00:03:05,1537.31,15.16,3.98,3276.70,0.00,14.7172,14.7659,14.5345,14.5785,36915644,1449448,1162331,36936156.0000,1449755.7500,1166627.6250,-32768,-32768,1245
00:03:08,1559.03,15.16,3.99,3276.70,0.00,14.7172,14.7625,14.5345,14.5753,36915644,1448043,1163489,36932452.0000,1449588.7500,1166329.3750,-32768,-32768,1247
00:03:10,1575.32,15.16,3.99,3276.70,0.00,14.7583,14.7614,14.5776,14.5752,36907058,1448477,1163489,36932452.0000,1449472.3750,1166081.0000,-32768,-32768,1248
00:03:12,1586.18,15.17,3.99,3276.70,0.00,14.7801,14.7624,14.5776,14.5775,36915569,1448446,1163234,36928688.0000,1449386.1250,1165931.8750,-32768,-32768,1249
00:03:13,1591.62,15.17,3.99,3276.70,0.00,14.8012,14.7652,14.6213,14.5799,36918729,1448595,1166689,36928064.0000,1449335.0000,1165882.7500,-32768,-32768,1249
00:03:16,1613.34,15.17,3.99,3276.70,0.00,14.8081,14.7652,14.6356,14.5799,36919484,1448433,1162292,36927380.0000,1449259.7500,1165795.3750,-32768,-32768,1250
00:03:18,1640.49,15.18,3.99,3276.70,0.00,14.8081,14.7735,14.6570,14.5891,36917941,1447991,1167339,36926532.0000,1449155.0000,1165795.3750,-32768,-32768,1250
00:03:20,1673.07,15.18,3.99,3276.70,0.00,14.8601,14.7805,14.6826,14.5967,36915656,1447991,1167339,36925940.0000,1449070.8750,1165712.5000,-32768,-32768,1251
00:03:23,1700.23,15.18,3.99,3276.70,0.00,14.8789,14.7805,14.7095,14.5967,36905729,1446744,1168608,36924200.0000,1448871.1250,1165730.1250,-32768,-32768,1249
00:03:24,1711.09,15.19,3.99,3276.70,0.00,14.9080,14.7964,14.7095,14.5967,36905850,1446696,1161673,36922304.0000,1448659.6250,1165636.3750,-32768,-32768,1250
00:03:26,1721.95,15.20,4.00,3276.70,0.00,14.9250,14.8041,14.7459,14.5967,36910573,1446824,1170161,36921936.0000,1448602.2500,1165777.7500,-32768,-32768,1249
00:03:28,1743.67,15.20,4.00,3276.70,0.00,14.9404,14.8121,14.7459,14.6296,36913818,1446816,1168448,36921352.0000,1448448.1250,1166137.8750,-32768,-32768,1246
00:03:30,1765.40,15.20,4.00,3276.70,0.00,14.9552,14.8207,14.7755,14.6383,36905780,1446543,1168448,36921352.0000,1448448.1250,1166137.8750,-32768,-32768,1244
00:03:31,1776.26,15.21,4.01,3276.70,0.00,14.9698,14.8296,14.7897,14.6383,36899860,1445698,1171224,36919164.0000,1448156.7500,1166610.8750,-32768,-32768,1243
00:03:33,1787.12,15.22,4.02,3276.70,0.00,14.9826,14.8388,14.8031,14.6567,36899455,1445572,1174425,36918548.0000,1448076.0000,1166610.8750,-32768,-32768,1240
00:03:34,1792.55,15.22,4.03,3276.70,0.00,14.9937,14.8481,14.8146,14.6662,36901203,1445560,1172012,36917388.0000,1447918.6250,1167270.5000,-32768,-32768,1239
00:03:35,1808.84,15.22,4.03,3276.70,0.00,14.9993,14.8528,14.8146,14.6758,36910309,1446001,1173276,36916772.0000,1447794.8750,1167635.6250,-32768,-32768,1237
00:03:37,1825.13,15.23,4.03,3276.70,0.00,14.9993,14.8671,14.8146,14.6904,36905184,1445642,1173753,36915856.0000,1447607.1250,1168458.2500,-32768,-32768,1232
00:03:40,1841.43,15.23,4.03,3276.70,0.00,15.0306,14.8671,14.8518,14.6904,36902850,1445545,1179876,36914860.0000,1447427.1250,1169153.1250,-32768,-32768,1228
00:03:43,1874.01,15.24,4.01,3276.70,0.00,15.0306,14.8958,14.8518,14.7195,36905967,1445572,1174349,36913936.0000,1447427.1250,1169972.1250,-32768,-32768,1223
00:03:45,1901.16,15.26,4.01,3276.70,0.00,15.0306,14.9149,14.8518,14.7389,36892758,1444643,1174446,36912160.0000,1446993.7500,1170600.6250,-32768,-32768,1220
00:03:47,1912.02,15.27,4.01,3276.70,0.00,15.0740,14.9245,14.8962,14.7438,36892276,1444487,1175087,36911536.0000,1446915.5000,1170740.8750,-32768,-32768,1219
00:03:49,1933.75,15.27,4.01,3276.70,0.00,15.0848,14.9341,14.8962,14.7585,36889171,1444105,1176362,36909584.0000,1446673.2500,1170740.8750,-32768,-32768,1216
00:03:50,1939.18,15.28,4.05,3276.70,0.00,15.0949,14.9438,14.8962,14.7683,36895241,1444541,1175749,36908552.0000,1446535.3750,1171463.1250,-32768,-32768,1214
00:03:52,1955.47,15.29,4.05,3276.70,0.00,15.1044,14.9535,14.9300,14.7781,36899162,1444619,1174423,36907936.0000,1446418.8750,1171675.1250,-32768,-32768,1214
00:03:54,1960.90,15.30,4.06,3276.70,0.00,15.1114,14.9631,14.9300,14.7877,36903393,1444725,1176026,36907936.0000,1446418.8750,1172026.1250,-32768,-32768,1211
00:03:55,1971.76,15.30,4.07,3276.70,0.00,15.1186,14.9771,14.9447,14.7972,36907530,1445092,1177161,36907500.0000,1446230.1250,1172186.5000,-32768,-32768,1210
00:03:57,1982.62,15.30,4.06,3276.70,0.00,15.1186,14.9863,14.9529,14.8066,36912108,1445294,1177241,36907928.0000,1446140.3750,1172320.7500,-32768,-32768,1209
00:03:59,1988.05,15.31,4.06,3276.70,0.00,15.1324,14.9954,14.9529,14.8066,36916873,1445288,1177707,36908208.0000,1446113.7500,1172489.1250,-32768,-32768,1208
00:04:01,2004.34,15.31,4.05,3276.70,0.00,15.1324,15.0042,14.9529,14.8294,36922138,1445674,1178415,36909256.0000,1446113.7500,1173181.6250,-32768,-32768,1204
00:04:04,2015.21,15.32,4.05,3276.70,0.00,15.1324,15.0212,14.9741,14.8423,36931538,1446167,1178931,36911100.0000,1446061.1250,1173181.6250,-32768,-32768,1200
00:04:05,2020.64,15.32,3.99,3276.70,0.00,15.1536,15.0293,14.9741,14.8506,36936339,1446121,1183643,36912528.0000,1446065.7500,1174138.5000,-32768,-32768,1197
00:04:07,2031.50,15.32,3.97,3276.70,0.00,15.1565,15.0293,14.9835,14.8625,36941568,1446692,1179949,36914984.0000,1446111.5000,1174657.8750,-32768,-32768,1195
00:04:09,2064.08,15.34,3.97,3276.70,0.00,15.1565,15.0481,14.9835,14.8701,36939320,1445617,1178426,36916924.0000,1446109.1250,1175395.0000,-32768,-32768,1191
00:04:12,2091.23,15.35,3.96,3276.70,0.00,15.1668,15.0555,14.9835,14.8778,36939320,1445048,1178431,36917220.0000,1446050.7500,1175597.2500,-32768,-32768,1189
00:04:14,2112.96,15.36,3.98,3276.70,0.00,15.1668,15.0707,14.9835,14.8934,36913214,1444604,1179381,36916852.0000,1445917.2500,1176314.3750,-32768,-32768,1185
00:04:15,2123.82,15.37,4.00,3276.70,0.00,15.1971,15.0747,15.0210,14.8974,36914475,1444651,1179259,36916872.0000,1445847.6250,1176522.2500,-32768,-32768,1184
00:04:17,2134.68,15.37,4.01,3276.70,0.00,15.2068,15.0826,15.0312,14.9054,36925201,1445430,1180312,36916872.0000,1445831.6250,1176839.8750,-32768,-32768,1183
00:04:19,2156.40,15.37,4.01,3276.70,0.00,15.2162,15.0826,15.0312,14.9179,36933205,1445430,1181315,36919088.0000,1445792.2500,1176839.8750,-32768,-32768,1180
00:04:22,2178.13,15.38,4.03,3276.70,0.00,15.2162,15.1069,15.0598,14.9304,36933033,1445143,1182091,36919088.0000,1445742.8750,1177928.8750,-32768,-32768,1176
00:04:24,2188.99,15.38,4.04,3276.70,0.00,15.2444,15.1191,15.0598,14.9304,36935849,1445481,1182373,36921380.0000,1445730.0000,1178203.0000,-32768,-32768,1174
00:04:25,2194.42,15.38,4.04,3276.70,0.00,15.2509,15.1270,15.0784,14.9510,36940933,1445477,1183820,36922512.0000,1445711.3750,1178535.2500,-32768,-32768,1173
00:04:26,2199.85,15.39,4.03,3276.70,0.00,15.2538,15.1310,15.0811,14.9551,36945199,1445827,1182919,36923220.0000,1445715.0000,1178672.2500,-32768,-32768,1172
00:04:29,2210.71,15.39,4.03,3276.70,0.00,15.2587,15.1387,15.0877,14.9669,36955491,1446380,1182919,36923220.0000,1445715.0000,1178964.2500,-32768,-32768,1171
00:04:31,2216.14,15.39,4.00,3276.70,0.00,15.2643,15.1499,15.0923,14.9669,36958752,1446431,1183878,36928984.0000,1445715.0000,1178964.2500,-32768,-32768,1169
00:04:32,2199.85,15.40,3.99,3276.70,0.00,15.2676,15.1571,15.0961,14.9819,36962075,1446456,1183661,36930020.0000,1445845.3750,1179388.6250,-32768,-32768,1169
00:04:33,2183.56,15.40,3.99,3276.70,0.00,15.2661,15.1638,15.0949,14.9888,36966929,1446979,1176847,36932208.0000,1445845.3750,1179427.0000,-32768,-32768,1168
00:04:36,2167.26,15.40,3.99,3276.70,0.00,15.2661,15.1638,15.0841,14.9888,36974825,1447443,1183644,36935956.0000,1446038.0000,1179700.2500,-32768,-32768,1166
00:04:37,2156.40,15.41,3.97,3276.70,0.00,15.2475,15.1771,15.0770,15.0028,36968974,1447248,1181739,36938096.0000,1446114.8750,1179944.8750,-32768,-32768,1166
00:04:39,2145.54,15.41,3.96,3276.70,0.00,15.2399,15.1811,15.0704,15.0070,36967454,1446983,1183115,36939908.0000,1446170.7500,1180238.3750,-32768,-32768,1164
00:04:41,2134.68,15.42,3.97,3276.70,0.00,15.2315,15.1843,15.0620,15.0105,36967690,1446983,1183115,36942308.0000,1446253.6250,1180090.0000,-32768,-32768,1164
00:04:44,2112.96,15.43,3.96,3276.70,0.00,15.2315,15.1876,15.0620,15.0153,36967690,1447005,1183115,36942308.0000,1446341.2500,1180449.1250,-32768,-32768,1163
00:04:46,2102.10,15.44,3.96,3276.70,0.00,15.2315,15.1896,15.0620,15.0175,36959281,1446944,1181033,36946320.0000,1446388.0000,1180550.3750,-32768,-32768,1162
00:04:48,2074.94,15.44,3.97,3276.70,0.00,15.1904,15.1898,15.0620,15.0176,36957630,1446849,1181958,36946672.0000,1446402.3750,1180550.3750,-32768,-32768,1160
00:04:50,2058.65,15.44,3.97,3276.70,0.00,15.1904,15.1889,15.0620,15.0165,36958096,1447036,1180756,36947804.0000,1446458.0000,1181025.6250,-32768,-32768,1160
00:04:52,2053.22,15.44,3.98,3276.70,0.00,15.1673,15.1877,14.9952,15.0165,36958096,1446846,1186646,36948312.0000,1446488.7500,1181163.2500,-32768,-32768,1159
00:04:54,2042.36,15.44,3.98,3276.70,0.00,15.1584,15.1860,14.9851,15.0141,36954523,1446869,1187264,36948504.0000,1446500.6250,1181353.8750,-32768,-32768,1159
00:04:56,2020.64,15.44,3.99,3276.70,0.00,15.1468,15.1827,14.9712,15.0105,36954354,1447202,1179971,36949004.0000,1446562.0000,1181212.2500,-32768,-32768,1159
00:04:57,2009.78,15.44,3.99,3276.70,0.00,15.1389,15.1801,14.9627,15.0077,36954250,1447432,1179191,36949560.0000,1446640.7500,1181057.5000,-32768,-32768,1160
00:05:01,1993.48,15.43,3.99,3276.70,0.00,15.1389,15.1755,14.9627,15.0028,36954250,1447341,1186465,36949960.0000,1446710.2500,1181076.0000,-32768,-32768,1160
00:05:03,1966.33,15.43,3.99,3276.70,0.00,15.1164,15.1704,14.9423,14.9975,36950415,1447341,1179100,36950052.0000,1446778.8750,1181034.2500,-32768,-32768,1160
00:05:05,1928.32,15.42,3.98,3276.70,0.00,15.1164,15.1704,14.9318,14.9975,36950645,1447341,1179100,36950324.0000,1446869.7500,1180460.3750,-32768,-32768,1160
00:05:07,1906.59,15.42,3.98,3276.70,0.00,15.0911,15.1585,14.9168,14.9854,36953886,1447916,1177723,36950448.0000,1446929.3750,1180292.3750,-32768,-32768,1164
00:05:09,1874.01,15.41,3.98,3276.70,0.00,15.0807,15.1585,14.9168,14.9806,36953886,1448425,1177723,36950776.0000,1447092.2500,1179449.3750,-32768,-32768,1168
00:05:11,1846.86,15.40,3.98,3276.70,0.00,15.0667,15.1462,14.8876,14.9725,36949246,1448425,1176717,36950684.0000,1447164.0000,1179270.3750,-32768,-32768,1170
