elapsed_time,mpx5500_pressure_hpa,rh_temp_c,humidity_pct,k96_pressure_hpa,k96_pressure_filtered_hpa,ntc0_temp_c,ntc0_temp_filtered_c,ntc1_temp_c,ntc1_temp_filtered_c,lpl_signal,mpl_signal,spl_signal,lpl_signal_filtered,mpl_signal_filtered,spl_signal_filtered,mpl_conc,lpl_conc,spl_conc
00:13:00,1998.91,21.39,5.66,3276.70,0.00,21.1763,21.0846,20.9815,20.8887,37919799,1424139,1434299,37907312.0000,1423546.5000,1439525.7500,-32768,12854,298
00:13:01,1998.91,21.39,5.66,3276.70,0.00,21.1820,21.0905,20.9875,20.8946,37921551,1424097,1431295,37907756.0000,1423563.6250,1439268.5000,-32768,12854,299
00:13:02,1998.91,21.40,5.65,3276.70,0.00,21.1884,21.0905,20.9939,20.9006,37922404,1423983,1444649,37909092.0000,1423594.3750,1439753.2500,-32768,12854,298
00:13:04,1998.91,21.40,5.64,3276.70,0.00,21.1948,21.1023,20.9999,20.9066,37926672,1424164,1441802,37909640.0000,1423612.1250,1439817.2500,-32768,12854,297
00:13:05,1993.48,21.41,5.65,3276.70,0.00,21.2008,21.1083,21.0065,20.9126,37923205,1424184,1445982,37910968.0000,1423663.7500,1440242.8750,-32768,12854,297
00:13:08,1998.91,21.42,5.64,3276.70,0.00,21.2008,21.1172,21.0065,20.9216,37923205,1423841,1455536,37912224.0000,1423688.6250,1441260.1250,-32768,12854,295
00:13:10,1998.91,21.43,5.64,3276.70,0.00,21.2165,21.1232,21.0225,20.9277,37926822,1424088,1445983,37912680.0000,1423688.6250,1441260.1250,-32768,12854,294
00:13:11,1998.91,21.43,5.64,3276.70,0.00,21.2230,21.1292,21.0287,20.9338,37926334,1423991,1444929,37913488.0000,1423721.8750,1442028.1250,-32768,12854,294
00:13:14,1993.48,21.44,5.63,3276.70,0.00,21.2230,21.1382,21.0287,20.9460,37929865,1424140,1446848,37915152.0000,1423750.3750,1442752.1250,-32768,12854,291
00:13:16,1993.48,21.45,5.63,3276.70,0.00,21.2386,21.1443,21.0287,20.9521,37929865,1424140,1437290,37915944.0000,1423775.5000,1442752.1250,-32768,12854,292
00:13:18,1993.48,21.46,5.63,3276.70,0.00,21.2386,21.1564,21.0575,20.9521,37934633,1424335,1448030,37917924.0000,1423829.7500,1443124.3750,-32768,12854,291
00:13:20,1993.48,21.47,5.62,3276.70,0.00,21.2579,21.1625,21.0640,20.9675,37935285,1424591,1448030,37918468.0000,1423853.6250,1443025.2500,-32768,12854,291
00:13:22,1993.48,21.47,5.61,3276.70,0.00,21.2611,21.1656,21.0673,20.9706,37935285,1424139,1448670,37919436.0000,1423853.6250,1443025.2500,-32768,12854,290
00:13:23,1993.48,21.48,5.61,3276.70,0.00,21.2710,21.1656,21.0769,20.9800,37936314,1424373,1448667,37920428.0000,1423909.0000,1443415.1250,-32768,12854,290
00:13:24,1993.48,21.48,5.60,3276.70,0.00,21.2738,21.1779,21.0802,20.9831,37939673,1424439,1438662,37921520.0000,1423909.0000,1443050.5000,-32768,12854,290
00:13:27,1993.48,21.49,5.61,3276.70,0.00,21.2841,21.1779,21.0902,20.9831,37935449,1424341,1449604,37922812.0000,1423978.5000,1443620.3750,-32768,12854,289
00:13:29,1993.48,21.49,5.60,3276.70,0.00,21.2934,21.1779,21.0999,21.0018,37940256,1424687,1440347,37923892.0000,1424015.6250,1443489.7500,-32768,12854,289
00:13:29,1993.48,21.50,5.60,3276.70,0.00,21.2966,21.1996,21.1032,21.0050,37940004,1424449,1450229,37924392.0000,1424029.2500,1443700.3750,-32768,12854,288
00:13:31,1993.48,21.51,5.60,3276.70,0.00,21.3000,21.2028,21.1098,21.0113,37939773,1424440,1450074,37925328.0000,1424053.0000,1444107.8750,-32768,12854,288
00:13:34,2004.34,21.51,5.60,3276.70,0.00,21.3065,21.2028,21.1163,21.0113,37942586,1424466,1450074,37925328.0000,1424053.0000,1445273.1250,-32768,12854,286
00:13:36,2009.78,21.52,5.59,3276.70,0.00,21.3218,21.2217,21.1280,21.0113,37941417,1424466,1450729,37928276.0000,1424117.2500,1445638.8750,-32768,12854,285
00:13:37,2009.78,21.53,5.59,3276.70,0.00,21.3353,21.2315,21.1416,21.0372,37945066,1424420,1450845,37929308.0000,1424138.7500,1446016.0000,-32768,12854,285
00:13:41,2015.21,21.54,5.59,3276.70,0.00,21.3353,21.2383,21.1416,21.0474,37945066,1424594,1463748,37931784.0000,1424189.3750,1447373.0000,-32768,12854,285
00:13:42,2015.21,21.56,5.59,3276.70,0.00,21.3624,21.2523,21.1670,21.0579,37953168,1424820,1452977,37933112.0000,1424228.6250,1447724.7500,-32768,12854,280
00:13:43,2009.78,21.56,5.59,3276.70,0.00,21.3662,21.2558,21.1711,21.0614,37955259,1424750,1453413,37933804.0000,1424245.0000,1447902.5000,-32768,12854,280
00:13:45,2015.21,21.57,5.59,3276.70,0.00,21.3699,21.2594,21.1711,21.0685,37955588,1424922,1460277,37935064.0000,1424245.0000,1448716.5000,-32768,12854,278
00:13:46,2009.78,21.58,5.58,3276.70,0.00,21.3811,21.2700,21.1857,21.0685,37957355,1425018,1454404,37936416.0000,1424330.6250,1448894.2500,-32768,12854,278
00:13:47,2009.78,21.58,5.58,3276.70,0.00,21.3841,21.2736,21.1890,21.0790,37957509,1425054,1454655,37937656.0000,1424376.6250,1449065.3750,-32768,12854,278
00:13:49,2009.78,21.59,5.56,3276.70,0.00,21.3911,21.2807,21.1959,21.0861,37956396,1424991,1452612,37938240.0000,1424395.8750,1449176.2500,-32768,12854,277
00:13:50,2009.78,21.59,5.56,3276.70,0.00,21.3974,21.2877,21.2023,21.0931,37959037,1425113,1452612,37940120.0000,1424464.6250,1449711.8750,-32768,12854,276
00:13:53,2015.21,21.60,5.56,3276.70,0.00,21.3974,21.2877,21.2127,21.0931,37959590,1425049,1455713,37941924.0000,1424524.5000,1449740.6250,-32768,12854,276
00:13:55,2015.21,21.61,5.54,3276.70,0.00,21.4130,21.3052,21.2127,21.0931,37961610,1425078,1456551,37943128.0000,1424524.5000,1450136.1250,-32768,12854,275
00:13:56,2009.78,21.62,5.54,3276.70,0.00,21.4192,21.3120,21.2253,21.1175,37961938,1425158,1459513,37944284.0000,1424596.3750,1450536.0000,-32768,12854,274
00:13:57,2009.78,21.62,5.53,3276.70,0.00,21.4253,21.3189,21.2319,21.1244,37960907,1424954,1457124,37944800.0000,1424596.3750,1450741.8750,-32768,12854,274
00:14:00,2009.78,21.63,5.53,3276.70,0.00,21.4320,21.3257,21.2319,21.1347,37963540,1424954,1457124,37946432.0000,1424655.8750,1451311.8750,-32768,12854,273
00:14:02,2009.78,21.64,5.53,3276.70,0.00,21.4320,21.3359,21.2319,21.1449,37964888,1425242,1457263,37948080.0000,1424705.5000,1451829.7500,-32768,12854,272
00:14:04,2009.78,21.65,5.53,3276.70,0.00,21.4480,21.3427,21.2546,21.1449,37965174,1425127,1457263,37949164.0000,1424733.5000,1452152.1250,-32768,12854,271
00:14:07,2009.78,21.65,5.52,3276.70,0.00,21.4480,21.3561,21.2546,21.1619,37965711,1425167,1457973,37950640.0000,1424770.5000,1452152.1250,-32768,12854,269
00:14:08,2009.78,21.66,5.52,3276.70,0.00,21.4480,21.3561,21.2779,21.1721,37971222,1425224,1461387,37952304.0000,1424813.8750,1453303.3750,-32768,12854,269
00:14:11,2009.78,21.67,5.52,3276.70,0.00,21.4480,21.3729,21.2779,21.1823,37970346,1425224,1456914,37954460.0000,1424871.3750,1453953.2500,-32768,12854,267
00:14:15,2009.78,21.68,5.50,3276.70,0.00,21.4480,21.3864,21.2779,21.1924,37970346,1425314,1456914,37956524.0000,1424922.7500,1454639.8750,-32768,12854,266
00:14:16,2009.78,21.70,5.49,3276.70,0.00,21.5008,21.3964,21.3077,21.1924,37973186,1425427,1458450,37957044.0000,1424922.7500,1454976.7500,-32768,12854,265
00:14:19,2009.78,21.70,5.49,3276.70,0.00,21.5073,21.4032,21.3145,21.1924,37974401,1425427,1458450,37958560.0000,1424922.7500,1454976.7500,-32768,12854,264
00:14:21,2009.78,21.71,5.49,3276.70,0.00,21.5179,21.4132,21.3248,21.2194,37973522,1425413,1461448,37959972.0000,1424922.7500,1455856.3750,-32768,12854,263
00:14:21,2009.78,21.72,5.49,3276.70,0.00,21.5247,21.4200,21.3318,21.2262,37974832,1425507,1461197,37960436.0000,1425026.3750,1456023.2500,-32768,12854,263
00:14:24,2004.34,21.72,5.47,3276.70,0.00,21.5281,21.4233,21.3318,21.2330,37974832,1425447,1461357,37961824.0000,1425060.6250,1456524.5000,-32768,12854,262
00:14:26,2009.78,21.73,5.47,3276.70,0.00,21.5418,21.4233,21.3318,21.2432,37979466,1425421,1463591,37963272.0000,1425092.2500,1457113.2500,-32768,12854,261
00:14:28,2009.78,21.73,5.46,3276.70,0.00,21.5418,21.4470,21.3318,21.2534,37980371,1425529,1461764,37964288.0000,1425128.6250,1457605.2500,-32768,12854,260
00:14:30,2009.78,21.75,5.46,3276.70,0.00,21.5594,21.4537,21.3669,21.2602,37979791,1425506,1463052,37965268.0000,1425140.3750,1457775.5000,-32768,12854,259
00:14:31,2009.78,21.76,5.45,3276.70,0.00,21.5665,21.4605,21.3737,21.2671,37979601,1425609,1463642,37965268.0000,1425140.3750,1458308.5000,-32768,12854,259
00:14:33,2009.78,21.77,5.45,3276.70,0.00,21.5702,21.4605,21.3737,21.2739,37982311,1425674,1463490,37967168.0000,1425199.2500,1458470.3750,-32768,12854,258
00:14:33,2009.78,21.77,5.45,3276.70,0.00,21.5769,21.4707,21.3841,21.2774,37981367,1425602,1464031,37967612.0000,1425211.8750,1458644.2500,-32768,12854,258
00:14:35,2009.78,21.78,5.44,3276.70,0.00,21.5808,21.4742,21.3880,21.2774,37983308,1425603,1464748,37968556.0000,1425233.3750,1459000.3750,-32768,12854,256
00:14:37,2009.78,21.78,5.44,3276.70,0.00,21.5912,21.4844,21.3985,21.2911,37984883,1425547,1463904,37968556.0000,1425256.3750,1459374.0000,-32768,12854,256
00:14:39,2009.78,21.79,5.43,3276.70,0.00,21.5946,21.4878,21.4022,21.2911,37984883,1425630,1465537,37970556.0000,1425278.1250,1459733.7500,-32768,12854,255
00:14:40,2009.78,21.79,5.43,3276.70,0.00,21.6057,21.4982,21.4127,21.3049,37985852,1425592,1466387,37971476.0000,1425299.5000,1460109.8750,-32768,12854,255
00:14:41,2009.78,21.79,5.43,3276.70,0.00,21.6092,21.5016,21.4166,21.3084,37984584,1425518,1463062,37972332.0000,1425299.5000,1460109.8750,-32768,12854,254
00:14:43,2004.34,21.81,5.43,3276.70,0.00,21.6162,21.5085,21.4235,21.3154,37985978,1425518,1463062,37973160.0000,1425333.5000,1460726.1250,-32768,12854,254
00:14:44,2009.78,21.81,5.42,3276.70,0.00,21.6234,21.5155,21.4312,21.3154,37986502,1425651,1469215,37973580.0000,1425353.1250,1461080.2500,-32768,12854,253
00:14:45,2009.78,21.82,5.42,3276.70,0.00,21.6271,21.5189,21.4345,21.3258,37986863,1425606,1466801,37974404.0000,1425361.1250,1461259.1250,-32768,12854,252
00:14:46,2009.78,21.83,5.42,3276.70,0.00,21.6344,21.5259,21.4418,21.3328,37987992,1425666,1467609,37974828.0000,1425370.6250,1461457.5000,-32768,12854,252
00:14:49,2009.78,21.83,5.41,3276.70,0.00,21.6382,21.5259,21.4492,21.3328,37989361,1425679,1467609,37976040.0000,1425394.1250,1462045.6250,-32768,12854,251
00:14:50,2009.78,21.84,5.41,3276.70,0.00,21.6487,21.5398,21.4564,21.3328,37988927,1425775,1467442,37976816.0000,1425415.8750,1462370.7500,-32768,12854,250
00:14:52,2009.78,21.85,5.41,3276.70,0.00,21.6487,21.5503,21.4564,21.3328,37990333,1425914,1465544,37977980.0000,1425444.0000,1462867.1250,-32768,12854,249
00:14:54,2009.78,21.86,5.40,3276.70,0.00,21.6673,21.5574,21.4752,21.3328,37992004,1425757,1468646,37978852.0000,1425466.7500,1463223.8750,-32768,12854,249
00:14:55,2009.78,21.87,5.38,3276.70,0.00,21.6708,21.5645,21.4752,21.3717,37990835,1425771,1468566,37979224.0000,1425476.2500,1463390.8750,-32768,12854,248
00:14:58,2004.34,21.87,5.38,3276.70,0.00,21.6818,21.5716,21.4752,21.3788,37990835,1425814,1468566,37980864.0000,1425476.2500,1464134.2500,-32768,12854,246
00:15:00,2009.78,21.89,5.38,3276.70,0.00,21.6928,21.5822,21.5007,21.3788,37994961,1425897,1471834,37981708.0000,1425541.3750,1464544.0000,-32768,12854,246
00:15:03,2009.78,21.89,5.38,3276.70,0.00,21.6928,21.5929,21.5007,21.4038,37994961,1425855,1471834,37983552.0000,1425590.0000,1465192.7500,-32768,12854,245
00:15:05,2009.78,21.89,5.36,3276.70,0.00,21.7190,21.6072,21.5269,21.4146,37999611,1426025,1471834,37984472.0000,1425612.0000,1465731.3750,-32768,12854,244
00:15:06,2009.78,21.92,5.36,3276.70,0.00,21.7262,21.6144,21.5344,21.4218,38000133,1425927,1471269,37985380.0000,1425629.7500,1465904.5000,-32768,12854,243
00:15:08,2009.78,21.93,5.36,3276.70,0.00,21.7302,21.6180,21.5383,21.4254,37999020,1425927,1472161,37986240.0000,1425646.7500,1466252.2500,-32768,12854,243
00:15:09,2009.78,21.93,5.36,3276.70,0.00,21.7375,21.6252,21.5454,21.4327,37999208,1425937,1472507,37987064.0000,1425646.7500,1466551.5000,-32768,12854,242
00:15:11,2009.78,21.94,5.35,3276.70,0.00,21.7448,21.6323,21.5531,21.4327,38001962,1426069,1472187,37987960.0000,1425689.7500,1466910.0000,-32768,12854,241
00:15:13,2009.78,21.95,5.35,3276.70,0.00,21.7524,21.6396,21.5609,21.4472,38002516,1426076,1471358,37988856.0000,1425689.7500,1466910.0000,-32768,12854,241
00:15:13,2009.78,21.95,5.34,3276.70,0.00,21.7601,21.6469,21.5683,21.4545,38001801,1426074,1472953,37989264.0000,1425722.0000,1467416.2500,-32768,12854,240
00:15:14,2009.78,21.95,5.34,3276.70,0.00,21.7638,21.6505,21.5720,21.4582,38001935,1426011,1473188,37990068.0000,1425739.2500,1467778.1250,-32768,12854,239
00:15:17,2009.78,21.96,5.34,3276.70,0.00,21.7638,21.6578,21.5720,21.4691,38001935,1426003,1473188,37991296.0000,1425761.3750,1468312.1250,-32768,12854,239
00:15:19,2009.78,21.97,5.33,3276.70,0.00,21.7862,21.6724,21.5946,21.4802,38003170,1426081,1474135,37992048.0000,1425761.3750,1468840.8750,-32768,12854,237
00:15:21,2009.78,21.98,5.32,3276.70,0.00,21.7939,21.6797,21.6025,21.4875,38004167,1426078,1472953,37992740.0000,1425797.2500,1468969.3750,-32768,12854,237
00:15:23,2009.78,21.99,5.32,3276.70,0.00,21.8016,21.6871,21.6100,21.4949,38005611,1426078,1474590,37993504.0000,1425807.8750,1468969.3750,-32768,12854,236
00:15:24,2004.34,22.00,5.32,3276.70,0.00,21.8092,21.6944,21.6179,21.5023,38006403,1426076,1476126,37994316.0000,1425824.1250,1469675.5000,-32768,12854,236
00:15:25,2004.34,22.00,5.31,3276.70,0.00,21.8130,21.6981,21.6214,21.5060,38007783,1426138,1475608,37994736.0000,1425833.8750,1469860.8750,-32768,12854,235
00:15:28,2004.34,22.01,5.31,3276.70,0.00,21.8130,21.7092,21.6214,21.5209,38007783,1426129,1476830,37996424.0000,1425881.0000,1470694.1250,-32768,12854,233
00:15:29,2009.78,22.02,5.31,3276.70,0.00,21.8321,21.7166,21.6407,21.5246,38010558,1426129,1476170,37997288.0000,1425891.0000,1470865.1250,-32768,12854,233
00:15:30,2004.34,22.03,5.29,3276.70,0.00,21.8398,21.7241,21.6485,21.5321,38010367,1426162,1476733,37997696.0000,1425899.5000,1471048.5000,-32768,12854,233
00:15:32,2004.34,22.04,5.29,3276.70,0.00,21.8437,21.7278,21.6485,21.5321,38010404,1426131,1479274,37998472.0000,1425916.7500,1471480.6250,-32768,12854,232
00:15:34,2009.78,22.04,5.29,3276.70,0.00,21.8550,21.7389,21.6642,21.5471,38012809,1426168,1478158,37999324.0000,1425933.0000,1471836.5000,-32768,12854,232
00:15:36,2004.34,22.05,5.29,3276.70,0.00,21.8550,21.7502,21.6755,21.5471,38012809,1426087,1480315,38000520.0000,1425954.7500,1472502.0000,-32768,12854,230
00:15:38,2004.34,22.06,5.27,3276.70,0.00,21.8744,21.7577,21.6834,21.5659,38014714,1426234,1478954,38001340.0000,1425970.6250,1472867.3750,-32768,12854,229
00:15:39,2004.34,22.07,5.28,3276.70,0.00,21.8823,21.7652,21.6911,21.5735,38014172,1426230,1478431,38002156.0000,1425988.8750,1473218.5000,-32768,12854,228
00:15:41,2004.34,22.07,5.28,3276.70,0.00,21.8823,21.7727,21.6991,21.5811,38014761,1426302,1478573,38002904.0000,1426004.1250,1473564.2500,-32768,12854,227
00:15:43,2004.34,22.09,5.26,3276.70,0.00,21.8977,21.7727,21.7070,21.5811,38017700,1426312,1479769,38004192.0000,1426032.6250,1474102.8750,-32768,12854,227
00:15:45,2004.34,22.09,5.26,3276.70,0.00,21.9093,21.7916,21.7183,21.5811,38017613,1426347,1480775,38005024.0000,1426032.6250,1474102.8750,-32768,12854,225
00:15:47,2004.34,22.10,5.25,3276.70,0.00,21.9173,21.7991,21.7264,21.6077,38018276,1426477,1481093,38005820.0000,1426032.6250,1474102.8750,-32768,12854,224
00:15:48,2004.34,22.11,5.25,3276.70,0.00,21.9250,21.8067,21.7345,21.6153,38018515,1426257,1479996,38006600.0000,1426091.3750,1475231.6250,-32768,12854,224
00:15:50,2004.34,22.12,5.25,3276.70,0.00,21.9290,21.8105,21.7345,21.6230,38018515,1426203,1481873,38007760.0000,1426091.3750,1475231.6250,-32768,12854,223
00:15:53,2004.34,22.12,5.24,3276.70,0.00,21.9448,21.8105,21.7539,21.6230,38021648,1426426,1484345,38009020.0000,1426091.3750,1476653.1250,-32768,12854,221
00:15:55,2004.34,22.14,5.24,3276.70,0.00,21.9448,21.8411,21.7539,21.6537,38024764,1426451,1480902,38010784.0000,1426158.1250,1477166.1250,-32768,12854,220
00:15:57,2004.34,22.15,5.24,3276.70,0.00,21.9685,21.8411,21.7821,21.6615,38025334,1426506,1483288,38011708.0000,1426177.3750,1477618.8750,-32768,12854,219
00:15:58,2004.34,22.16,5.23,3276.70,0.00,21.9764,21.8564,21.7855,21.6654,38025682,1426501,1484104,38012144.0000,1426187.5000,1477821.5000,-32768,12854,219
00:16:00,2004.34,22.17,5.23,3276.70,0.00,21.9805,21.8603,21.7899,21.6692,38025427,1426443,1484768,38012560.0000,1426195.5000,1478038.6250,-32768,12854,218
00:16:01,2004.34,22.17,5.23,3276.70,0.00,21.9886,21.8680,21.7980,21.6809,38028645,1426486,1485548,38013916.0000,1426219.6250,1478643.8750,-32768,12854,217
00:16:04,2004.34,22.18,5.23,3276.70,0.00,21.9886,21.8796,21.7980,21.6886,38028645,1426538,1485548,38015716.0000,1426256.0000,1479394.2500,-32768,12854,216
00:16:07,2004.34,22.19,5.22,3276.70,0.00,22.0125,21.8914,21.8220,21.6886,38030994,1426608,1486650,38016640.0000,1426277.0000,1479817.2500,-32768,12854,215
00:16:09,1998.91,22.19,5.20,3276.70,0.00,22.0247,21.8914,21.8382,21.6886,38033392,1426543,1485930,38018008.0000,1426314.1250,1480674.5000,-32768,12854,213
00:16:12,2004.34,22.23,5.19,3276.70,0.00,22.0368,21.8914,21.8504,21.6886,38033450,1426599,1486940,38019384.0000,1426332.1250,1481062.8750,-32768,12854,212
00:16:13,2004.34,22.24,5.18,3276.70,0.00,22.0489,21.8914,21.8625,21.7396,38037366,1426641,1486939,38020976.0000,1426361.1250,1481593.0000,-32768,12854,212
00:16:14,2004.34,22.24,5.18,3276.70,0.00,22.0572,21.9345,21.8665,21.7436,38036883,1426556,1487502,38021476.0000,1426361.1250,1481777.6250,-32768,12854,211
00:16:16,2004.34,22.25,5.18,3276.70,0.00,22.0612,21.9384,21.8708,21.7475,38037077,1426608,1487876,38021964.0000,1426380.6250,1482227.3750,-32768,12854,210
00:16:17,2004.34,22.26,5.18,3276.70,0.00,22.0695,21.9463,21.8791,21.7475,38038361,1426732,1488690,38023364.0000,1426403.1250,1482579.8750,-32768,12854,210
00:16:19,2004.34,22.27,5.18,3276.70,0.00,22.0776,21.9542,21.8871,21.7475,38038633,1426682,1488279,38024328.0000,1426419.2500,1482936.3750,-32768,12854,209
00:16:22,2004.34,22.27,5.17,3276.70,0.00,22.0857,21.9542,21.8995,21.7475,38041553,1426677,1488279,38025852.0000,1426442.8750,1482936.3750,-32768,12854,207
00:16:23,2004.34,22.29,5.17,3276.70,0.00,22.1021,21.9781,21.9118,21.7873,38042959,1426629,1489679,38026860.0000,1426455.5000,1483947.5000,-32768,12854,207
00:16:26,2004.34,22.30,5.16,3276.70,0.00,22.1021,21.9861,21.9118,21.7993,38045215,1426629,1490427,38028928.0000,1426495.1250,1484668.7500,-32768,12854,206
00:16:27,2004.34,22.32,5.15,3276.70,0.00,22.1225,21.9980,21.9324,21.8073,38045160,1426844,1491277,38029436.0000,1426506.1250,1484875.3750,-32768,12854,205
00:16:28,2004.34,22.32,5.15,3276.70,0.00,22.1268,22.0020,21.9324,21.8073,38047704,1426981,1487915,38030556.0000,1426530.5000,1485256.6250,-32768,12854,205
00:16:31,2004.34,22.32,5.15,3276.70,0.00,22.1350,22.0101,21.9449,21.8194,38046716,1426879,1487915,38030556.0000,1426552.5000,1485644.2500,-32768,12854,204
00:16:33,1998.91,22.34,5.15,3276.70,0.00,22.1475,22.0221,21.9572,21.8315,38047172,1426761,1487915,38033096.0000,1426579.5000,1486231.1250,-32768,12854,203
00:16:34,2004.34,22.35,5.14,3276.70,0.00,22.1559,22.0302,21.9659,21.8396,38050972,1426945,1487915,38034264.0000,1426602.2500,1486644.6250,-32768,12854,202
00:16:36,1998.91,22.35,5.14,3276.70,0.00,22.1643,22.0302,21.9784,21.8518,38051238,1427073,1490429,38035316.0000,1426627.5000,1486644.6250,-32768,12854,201
00:16:38,1998.91,22.37,5.13,3276.70,0.00,22.1727,22.0302,21.9866,21.8518,38053900,1427066,1494034,38036972.0000,1426666.6250,1487698.5000,-32768,12854,200
00:16:42,1998.91,22.38,5.13,3276.70,0.00,22.1727,22.0627,21.9866,21.8763,38053900,1427045,1494671,38039236.0000,1426713.2500,1488528.3750,-32768,12854,198
00:16:44,2004.34,22.40,5.13,3276.70,0.00,22.1727,22.0831,22.0205,21.8927,38057362,1427025,1498557,38040876.0000,1426739.7500,1489223.2500,-32768,12854,197
00:16:45,1998.91,22.41,5.11,3276.70,0.00,22.2148,22.0872,22.0249,21.8927,38059035,1427138,1493475,38041444.0000,1426752.1250,1489356.1250,-32768,12854,196
00:16:47,1998.91,22.41,5.11,3276.70,0.00,22.2235,22.0954,22.0334,21.9050,38059713,1427150,1496575,38042576.0000,1426774.8750,1489795.3750,-32768,12854,196
00:16:49,1998.91,22.43,5.11,3276.70,0.00,22.2318,22.1036,22.0418,21.9133,38060303,1427073,1496575,38044232.0000,1426808.0000,1490503.1250,-32768,12854,195
00:16:51,1998.91,22.43,5.09,3276.70,0.00,22.2402,22.1036,22.0545,21.9133,38062957,1427073,1497378,38045968.0000,1426836.8750,1491161.5000,-32768,12854,193
00:16:54,1998.91,22.45,5.09,3276.70,0.00,22.2402,22.1284,22.0545,21.9423,38065707,1427250,1497525,38045968.0000,1426836.8750,1491758.5000,-32768,12854,192
00:16:57,1998.91,22.46,5.09,3276.70,0.00,22.2402,22.1408,22.0545,21.9548,38065707,1427216,1501234,38050008.0000,1426919.0000,1492569.5000,-32768,12854,190
00:16:59,1998.91,22.47,5.08,3276.70,0.00,22.2829,22.1533,22.0933,21.9632,38069755,1427417,1499540,38050008.0000,1426949.2500,1493006.5000,-32768,12854,189
00:17:01,1998.91,22.49,5.07,3276.70,0.00,22.2957,22.1658,22.1062,21.9757,38070340,1427409,1499010,38052388.0000,1426978.1250,1493605.2500,-32768,12854,188
00:17:02,1998.91,22.49,5.07,3276.70,0.00,22.3087,22.1784,22.1193,21.9883,38070413,1427272,1499838,38054060.0000,1427008.7500,1493994.1250,-32768,12854,188
00:17:04,1998.91,22.50,5.07,3276.70,0.00,22.3087,22.1867,22.1277,21.9968,38073095,1427519,1502174,38055196.0000,1427034.0000,1494446.5000,-32768,12854,187
00:17:06,1998.91,22.51,5.06,3276.70,0.00,22.3216,22.1867,22.1365,21.9968,38074876,1427461,1501677,38055196.0000,1427034.0000,1495044.7500,-32768,12854,186
00:17:08,1998.91,22.53,5.05,3276.70,0.00,22.3343,22.2035,22.1450,22.0136,38076816,1427461,1505762,38058208.0000,1427101.2500,1495608.3750,-32768,12854,185
00:17:08,1998.91,22.53,5.05,3276.70,0.00,22.3431,22.2119,22.1538,22.0221,38078253,1427485,1499790,38058836.0000,1427113.2500,1495739.1250,-32768,12854,184
00:17:10,1998.91,22.54,5.05,3276.70,0.00,22.3474,22.2161,22.1538,22.0221,38075954,1427485,1501750,38059928.0000,1427133.7500,1496125.8750,-32768,12854,183
00:17:13,1998.91,22.55,5.05,3276.70,0.00,22.3560,22.2161,22.1713,22.0221,38080437,1427354,1501750,38061820.0000,1427133.7500,1497016.0000,-32768,12854,182
00:17:15,1998.91,22.56,5.02,3276.70,0.00,22.3733,22.2414,22.1842,22.0221,38080148,1427687,1503968,38062952.0000,1427194.7500,1497233.2500,-32768,12854,181
00:17:16,1998.91,22.57,5.02,3276.70,0.00,22.3776,22.2457,22.1886,22.0221,38084212,1427494,1506120,38064144.0000,1427219.5000,1497718.8750,-32768,12854,180
00:17:19,1998.91,22.57,5.02,3276.70,0.00,22.3907,22.2457,22.2017,22.0221,38084212,1427702,1506120,38064144.0000,1427219.5000,1498565.8750,-32768,12854,179
00:17:21,1998.91,22.60,5.01,3276.70,0.00,22.4082,22.2457,22.2194,22.0860,38086102,1427689,1507085,38067756.0000,1427293.8750,1499009.6250,-32768,12854,177
00:17:24,1998.91,22.60,5.01,3276.70,0.00,22.4082,22.2882,22.2326,22.0989,38086102,1427721,1505901,38069600.0000,1427334.2500,1499646.6250,-32768,12854,176
00:17:25,1998.91,22.62,5.00,3276.70,0.00,22.4302,22.2968,22.2415,22.1075,38089290,1427725,1509981,38070764.0000,1427359.5000,1500096.5000,-32768,12854,176
00:17:27,1998.91,22.63,5.00,3276.70,0.00,22.4390,22.3054,22.2502,22.1161,38091503,1427799,1507843,38072020.0000,1427385.5000,1500096.5000,-32768,12854,175
00:17:30,1998.91,22.64,4.99,3276.70,0.00,22.4390,22.3140,22.2502,22.1291,38091503,1427927,1508075,38074456.0000,1427435.0000,1501401.1250,-32768,12854,173
00:17:32,1998.91,22.65,4.99,3276.70,0.00,22.4609,22.3140,22.2772,22.1291,38094691,1427901,1508001,38074456.0000,1427435.0000,1502025.2500,-32768,12854,172
00:17:35,1998.91,22.66,4.99,3276.70,0.00,22.4788,22.3442,22.2772,22.1551,38094691,1427902,1508604,38074456.0000,1427530.7500,1502808.6250,-32768,12854,171
00:17:37,1993.48,22.66,4.98,3276.70,0.00,22.4968,22.3615,22.2772,22.1551,38097834,1427851,1510386,38080444.0000,1427571.0000,1503468.5000,-32768,12854,170
00:17:40,1998.91,22.66,4.97,3276.70,0.00,22.5056,22.3615,22.3217,22.1551,38100566,1427851,1514738,38082288.0000,1427604.5000,1504279.0000,-32768,12854,168
00:17:43,1998.91,22.71,4.96,3276.70,0.00,22.5191,22.3615,22.3353,22.1551,38102405,1427851,1514738,38082288.0000,1427604.5000,1505166.7500,-32768,12854,166
00:17:44,1993.48,22.72,4.96,3276.70,0.00,22.5325,22.3964,22.3488,22.2120,38103356,1427754,1514738,38085328.0000,1427650.5000,1505561.5000,-32768,12854,166
