elapsed_time,mpx5500_pressure_hpa,rh_temp_c,humidity_pct,k96_pressure_hpa,k96_pressure_filtered_hpa,ntc0_temp_c,ntc0_temp_filtered_c,ntc1_temp_c,ntc1_temp_filtered_c,lpl_signal,mpl_signal,spl_signal,lpl_signal_filtered,mpl_signal_filtered,spl_signal_filtered,mpl_conc,lpl_conc,spl_conc
00:48:25,2036.93,24.38,76.38,3276.70,0.00,24.8268,24.8136,24.6230,24.6142,37774675,1024404,1635435,37780056.0000,1024915.3125,1634559.3750,33,-32768,-66
00:48:27,2069.51,24.37,76.34,3276.70,0.00,24.8153,24.8138,24.6230,24.6144,37774273,1025026,1634789,37779904.0000,1024924.9375,1634559.3750,33,-32768,-66
00:48:29,2009.78,24.37,76.34,3276.70,0.00,24.8047,24.8132,24.6093,24.6141,37777661,1025162,1633958,37779820.0000,1024933.0625,1634521.0000,32,-32768,-66
00:48:30,2026.07,24.36,76.31,3276.70,0.00,24.8022,24.8129,24.6093,24.6141,37769499,1025371,1633430,37779464.0000,1024962.4375,1634460.3750,31,-32768,-65
00:48:31,1955.47,24.36,76.35,3276.70,0.00,24.8022,24.8129,24.6093,24.6141,37769499,1025371,1633430,37779196.0000,1024962.4375,1634460.3750,31,-32768,-65
00:48:32,1955.47,24.35,76.35,3276.70,0.00,24.8022,24.8129,24.6057,24.6141,37769499,1025371,1633542,37779140.0000,1024989.5625,1634418.2500,31,-32768,-65
00:48:33,1955.47,24.35,76.35,3276.70,0.00,24.8022,24.8105,24.6057,24.6141,37769499,1025371,1633542,37779140.0000,1024989.5625,1634418.2500,31,-32768,-65
00:48:34,1939.18,24.33,76.35,3276.70,0.00,24.7910,24.8105,24.6057,24.6141,37769499,1025371,1633054,37778924.0000,1025074.0000,1634311.0000,30,-32768,-65
00:48:35,1971.76,24.33,76.35,3276.70,0.00,24.7887,24.8093,24.6057,24.6141,37769499,1025371,1632970,37778972.0000,1025074.0000,1634311.0000,30,-32768,-64
00:48:36,1971.76,24.33,76.35,3276.70,0.00,24.7887,24.8093,24.6057,24.6141,37777563,1026570,1633660,37778928.0000,1025160.1250,1634311.0000,30,-32768,-63
00:48:37,2009.78,24.32,76.35,3276.70,0.00,24.7887,24.8071,24.5906,24.6100,37782456,1026848,1633300,37778928.0000,1025160.1250,1634311.0000,30,-32768,-63
00:48:38,2091.23,24.31,76.49,3276.70,0.00,24.7887,24.8071,24.5906,24.6100,37778368,1026848,1633300,37779056.0000,1025311.6875,1634311.0000,30,-32768,-63
00:48:39,1960.90,24.30,76.50,3276.70,0.00,24.7887,24.8071,24.5906,24.6100,37775455,1026768,1633300,37779056.0000,1025311.6875,1634311.0000,28,-32768,-63
00:48:40,2009.78,24.30,76.52,3276.70,0.00,24.7792,24.8071,24.5906,24.6100,37775455,1026768,1633300,37779056.0000,1025311.6875,1634016.1250,27,-32768,-62
00:48:41,1960.90,24.29,76.55,3276.70,0.00,24.7792,24.8071,24.5906,24.6100,37775455,1026768,1633300,37778432.0000,1025520.9375,1634016.1250,27,-32768,-62
00:48:42,1988.05,24.28,76.59,3276.70,0.00,24.7792,24.8071,24.5906,24.6100,37775455,1026768,1632000,37778376.0000,1025580.7500,1633887.3750,27,-32768,-62
00:48:43,1977.19,24.27,76.61,3276.70,0.00,24.7735,24.8011,24.5906,24.6100,37775455,1026768,1632000,37778376.0000,1025580.7500,1633806.3750,27,-32768,-62
00:48:44,2031.50,24.26,76.62,3276.70,0.00,24.7735,24.8011,24.5906,24.6100,37782465,1027329,1631349,37778376.0000,1025580.7500,1633806.3750,27,-32768,-62
00:48:45,1928.32,24.26,76.62,3276.70,0.00,24.7735,24.8011,24.5906,24.6100,37778801,1027647,1631752,37778376.0000,1025807.3750,1633603.2500,26,-32768,-62
00:48:46,1982.62,24.26,76.62,3276.70,0.00,24.7735,24.8011,24.5906,24.6100,37778801,1027725,1631752,37778376.0000,1025807.3750,1633603.2500,26,-32768,-59
00:48:47,2036.93,24.24,76.62,3276.70,0.00,24.7735,24.8011,24.5906,24.5998,37777918,1027740,1632672,37778440.0000,1025925.8750,1633603.2500,26,-32768,-58
00:48:48,1982.62,24.24,76.62,3276.70,0.00,24.7735,24.8011,24.5906,24.5998,37777918,1027750,1632129,37778536.0000,1025982.8750,1633484.3750,26,-32768,-58
00:48:49,1928.32,24.23,76.62,3276.70,0.00,24.7735,24.8011,24.5906,24.5968,37778630,1027630,1631883,37778628.0000,1026087.8750,1633368.2500,26,-32768,-58
00:48:50,2031.50,24.23,76.62,3276.70,0.00,24.7735,24.8011,24.5645,24.5958,37776425,1027630,1631883,37778628.0000,1026087.8750,1633368.2500,26,-32768,-58
00:48:51,2026.07,24.22,76.62,3276.70,0.00,24.7735,24.8011,24.5645,24.5958,37776425,1027737,1631883,37778628.0000,1026182.8125,1633368.2500,26,-32768,-58
00:48:52,1928.32,24.21,76.62,3276.70,0.00,24.7735,24.8011,24.5628,24.5958,37776425,1027737,1630681,37778360.0000,1026235.8750,1633152.2500,26,-32768,-58
00:48:53,1939.18,24.21,76.62,3276.70,0.00,24.7735,24.8011,24.5628,24.5958,37770767,1027724,1630102,37778088.0000,1026235.8750,1633152.2500,26,-32768,-58
00:48:54,2047.79,24.20,76.89,3276.70,0.00,24.7735,24.8011,24.5628,24.5906,37768658,1027724,1630102,37778088.0000,1026235.8750,1633152.2500,26,-32768,-58
00:48:55,1922.88,24.19,76.93,3276.70,0.00,24.7735,24.8011,24.5628,24.5895,37768658,1027724,1630102,37777788.0000,1026439.5625,1632795.3750,25,-32768,-58
00:48:56,1960.90,24.19,76.96,3276.70,0.00,24.7480,24.7853,24.5628,24.5895,37768658,1027724,1630102,37777608.0000,1026439.5625,1632795.3750,25,-32768,-52
00:48:57,1917.45,24.19,76.96,3276.70,0.00,24.7480,24.7841,24.5628,24.5895,37768658,1027987,1630306,37777272.0000,1026573.3750,1632577.5000,26,-32768,-52
00:48:58,1906.59,24.17,76.96,3276.70,0.00,24.7480,24.7815,24.5628,24.5895,37768658,1027987,1630306,37777128.0000,1026620.2500,1632480.1250,26,-32768,-52
00:48:59,2053.22,24.17,77.04,3276.70,0.00,24.7480,24.7815,24.5458,24.5836,37774953,1028333,1629615,37777128.0000,1026620.2500,1632480.1250,26,-32768,-52
00:49:00,2047.79,24.16,77.07,3276.70,0.00,24.7480,24.7815,24.5458,24.5836,37774953,1028333,1629615,37776948.0000,1026725.7500,1632318.7500,25,-32768,-52
00:49:01,1933.75,24.15,77.10,3276.70,0.00,24.7480,24.7775,24.5402,24.5798,37773634,1028421,1629482,37776948.0000,1026725.7500,1632318.7500,25,-32768,-49
00:49:02,1955.47,24.14,77.17,3276.70,0.00,24.7480,24.7775,24.5402,24.5785,37773936,1028421,1629482,37776948.0000,1026725.7500,1632043.1250,25,-32768,-48
00:49:03,1901.16,24.14,77.17,3276.70,0.00,24.7480,24.7775,24.5355,24.5771,37771900,1028858,1629110,37776520.0000,1026725.7500,1632043.1250,25,-32768,-48
00:49:04,1960.90,24.14,77.17,3276.70,0.00,24.7480,24.7775,24.5355,24.5771,37777448,1029304,1629542,37776548.0000,1027012.6875,1632043.1250,25,-32768,-48
00:49:05,1966.33,24.13,77.17,3276.70,0.00,24.7480,24.7775,24.5355,24.5771,37777448,1029304,1629542,37776548.0000,1027012.6875,1632043.1250,25,-32768,-46
00:49:06,2047.79,24.13,77.22,3276.70,0.00,24.7480,24.7775,24.5355,24.5771,37777448,1029304,1629201,37776584.0000,1027236.5000,1632043.1250,25,-32768,-46
00:49:07,1960.90,24.12,77.27,3276.70,0.00,24.7480,24.7775,24.5355,24.5771,37777448,1029304,1629201,37776572.0000,1027310.7500,1631493.1250,22,-32768,-46
00:49:08,1912.02,24.12,77.30,3276.70,0.00,24.7480,24.7775,24.5355,24.5688,37779422,1029304,1629201,37776572.0000,1027310.7500,1631493.1250,23,-32768,-46
00:49:09,1922.88,24.11,77.30,3276.70,0.00,24.7480,24.7775,24.5355,24.5688,37779422,1029304,1629201,37776572.0000,1027310.7500,1631493.1250,23,-32768,-44
00:49:10,1950.04,24.11,77.36,3276.70,0.00,24.7480,24.7775,24.5355,24.5688,37779422,1029304,1629201,37776368.0000,1027543.1250,1631008.1250,23,-32768,-44
00:49:11,1955.47,24.11,77.34,3276.70,0.00,24.7164,24.7775,24.5355,24.5688,37779422,1029304,1629201,37776368.0000,1027543.1250,1631008.1250,23,-32768,-44
00:49:12,1895.73,24.11,77.34,3276.70,0.00,24.7164,24.7572,24.5241,24.5621,37774517,1029158,1627327,37776368.0000,1027543.1250,1631008.1250,23,-32768,-44
00:49:13,1960.90,24.11,77.34,3276.70,0.00,24.7164,24.7572,24.5241,24.5609,37777808,1029091,1627327,37776368.0000,1027732.2500,1631008.1250,23,-32768,-44
00:49:14,1960.90,24.11,77.34,3276.70,0.00,24.7164,24.7536,24.5231,24.5609,37777808,1029091,1627327,37776280.0000,1027771.0625,1630505.3750,24,-32768,-43
00:49:15,1966.33,24.10,77.41,3276.70,0.00,24.7164,24.7536,24.5231,24.5609,37777808,1029091,1627675,37776136.0000,1027771.0625,1630505.3750,24,-32768,-43
00:49:16,1901.16,24.10,77.44,3276.70,0.00,24.7164,24.7536,24.5231,24.5609,37772232,1029091,1627675,37776136.0000,1027829.9375,1630323.1250,24,-32768,-43
00:49:17,1922.88,24.10,77.45,3276.70,0.00,24.7164,24.7536,24.5231,24.5609,37768132,1028974,1627941,37775480.0000,1027894.7500,1630323.1250,24,-32768,-43
00:49:18,1950.04,24.09,77.49,3276.70,0.00,24.7164,24.7536,24.5231,24.5528,37766643,1028974,1627941,37775480.0000,1027894.7500,1630100.8750,24,-32768,-42
00:49:19,1950.04,24.09,77.50,3276.70,0.00,24.7089,24.7467,24.5145,24.5528,37766643,1029113,1628523,37775480.0000,1027894.7500,1630100.8750,24,-32768,-42
00:49:20,1933.75,24.09,77.50,3276.70,0.00,24.7089,24.7467,24.5145,24.5528,37772004,1029186,1628523,37775480.0000,1027894.7500,1630100.8750,24,-32768,-42
00:49:21,1950.04,24.09,77.50,3276.70,0.00,24.7089,24.7467,24.5082,24.5489,37768298,1028803,1627420,37774524.0000,1027894.7500,1630100.8750,24,-32768,-42
00:49:22,1944.61,24.08,77.50,3276.70,0.00,24.7089,24.7412,24.5023,24.5461,37770053,1028603,1627691,37774524.0000,1027894.7500,1630100.8750,24,-32768,-42
00:49:23,1890.30,24.08,77.50,3276.70,0.00,24.7089,24.7412,24.5023,24.5461,37770053,1028493,1626865,37774132.0000,1028086.6250,1629683.8750,24,-32768,-42
00:49:24,1944.61,24.08,77.57,3276.70,0.00,24.7089,24.7412,24.5023,24.5461,37770053,1028453,1626608,37774132.0000,1028098.0625,1629587.7500,25,-32768,-41
00:49:25,1988.05,24.08,77.57,3276.70,0.00,24.7089,24.7368,24.4978,24.5418,37770053,1028453,1626608,37774132.0000,1028098.0625,1629587.7500,25,-32768,-41
00:49:26,1922.88,24.08,77.62,3276.70,0.00,24.7089,24.7368,24.4978,24.5418,37770053,1028453,1626608,37774132.0000,1028119.9375,1629224.2500,25,-32768,-41
00:49:27,1895.73,24.08,77.65,3276.70,0.00,24.6880,24.7324,24.4942,24.5418,37757572,1028418,1625457,37772544.0000,1028129.2500,1629224.2500,25,-32768,-41
00:49:28,1971.76,24.07,77.66,3276.70,0.00,24.6880,24.7324,24.4942,24.5418,37763192,1028765,1625780,37772544.0000,1028129.2500,1629224.2500,24,-32768,-41
00:49:29,1906.59,24.07,77.70,3276.70,0.00,24.6880,24.7324,24.4942,24.5348,37763192,1028765,1625780,37771760.0000,1028175.6875,1628763.2500,25,-32768,-41
00:49:30,1971.76,24.06,77.73,3276.70,0.00,24.6839,24.7267,24.4902,24.5348,37759474,1028321,1624675,37771376.0000,1028180.2500,1628635.5000,25,-32768,-41
00:49:31,1917.45,24.06,77.75,3276.70,0.00,24.6839,24.7267,24.4902,24.5348,37761118,1028339,1624994,37771376.0000,1028180.2500,1628635.5000,25,-32768,-40
00:49:32,2026.07,24.06,77.75,3276.70,0.00,24.6839,24.7267,24.4902,24.5348,37761118,1028339,1624994,37770776.0000,1028196.2500,1628414.1250,25,-32768,-40
00:49:33,1982.62,24.06,77.79,3276.70,0.00,24.6839,24.7267,24.4902,24.5280,37761118,1028339,1624994,37770776.0000,1028196.2500,1628414.1250,25,-32768,-40
00:49:34,1928.32,24.05,77.84,3276.70,0.00,24.6839,24.7267,24.4902,24.5254,37762252,1028339,1624994,37770028.0000,1028235.4375,1628079.6250,25,-32768,-39
00:49:35,1944.61,24.05,77.87,3276.70,0.00,24.6759,24.7267,24.4902,24.5254,37762252,1028339,1624994,37770028.0000,1028235.4375,1628079.6250,25,-32768,-39
00:49:36,1966.33,24.05,77.87,3276.70,0.00,24.6748,24.7170,24.4818,24.5227,37765643,1028516,1624994,37770028.0000,1028235.4375,1628079.6250,25,-32768,-39
00:49:37,1884.87,24.05,77.87,3276.70,0.00,24.6748,24.7156,24.4818,24.5227,37765643,1028409,1624888,37770028.0000,1028262.3750,1628079.6250,25,-32768,-39
00:49:38,1966.33,24.05,77.87,3276.70,0.00,24.6748,24.7156,24.4818,24.5227,37765643,1028409,1624888,37770028.0000,1028262.3750,1628079.6250,26,-32768,-39
00:49:39,2020.64,24.04,77.87,3276.70,0.00,24.6748,24.7156,24.4818,24.5227,37762382,1028337,1623937,37768840.0000,1028264.1250,1627490.3750,26,-32768,-39
00:49:40,1933.75,24.04,77.98,3276.70,0.00,24.6748,24.7156,24.4818,24.5227,37762382,1028337,1623937,37768840.0000,1028264.1250,1627490.3750,26,-32768,-38
00:49:41,1928.32,24.04,77.99,3276.70,0.00,24.6748,24.7156,24.4818,24.5146,37752769,1028359,1623937,37768840.0000,1028264.1250,1627490.3750,26,-32768,-38
00:49:42,1944.61,24.04,78.02,3276.70,0.00,24.6630,24.7058,24.4698,24.5118,37759235,1028370,1623381,37768840.0000,1028264.1250,1627490.3750,26,-32768,-38
00:49:43,1939.18,24.03,78.04,3276.70,0.00,24.6630,24.7058,24.4698,24.5118,37758898,1028344,1624714,37767328.0000,1028272.7500,1626942.5000,26,-32768,-38
00:49:44,1939.18,24.03,78.04,3276.70,0.00,24.6630,24.7058,24.4698,24.5118,37758898,1028344,1624567,37767328.0000,1028272.7500,1626942.5000,25,-32768,-37
00:49:45,1922.88,24.03,78.05,3276.70,0.00,24.6630,24.7058,24.4698,24.5118,37758898,1028344,1624567,37767328.0000,1028272.7500,1626942.5000,25,-32768,-37
00:49:46,1960.90,24.03,78.09,3276.70,0.00,24.6630,24.7058,24.4698,24.5118,37758898,1028344,1624567,37766136.0000,1028290.9375,1626573.2500,25,-32768,-37
00:49:47,1928.32,24.03,78.10,3276.70,0.00,24.6630,24.7058,24.4698,24.5036,37758898,1028344,1624567,37766136.0000,1028290.0000,1626477.7500,26,-32768,-37
00:49:48,1922.88,24.02,78.13,3276.70,0.00,24.6598,24.6968,24.4619,24.5023,37747755,1028344,1624567,37766136.0000,1028290.0000,1626477.7500,26,-32768,-37
00:49:49,1922.88,24.02,78.15,3276.70,0.00,24.6598,24.6968,24.4619,24.5023,37747755,1028344,1624567,37766136.0000,1028257.4375,1626196.2500,27,-32768,-36
00:49:50,1944.61,24.02,78.18,3276.70,0.00,24.6598,24.6968,24.4607,24.4985,37747755,1028344,1624567,37766136.0000,1028255.0625,1626196.2500,27,-32768,-36
00:49:51,1950.04,24.02,78.18,3276.70,0.00,24.6598,24.6968,24.4607,24.4985,37756254,1028344,1624567,37766136.0000,1028255.0625,1626053.1250,25,-32768,-36
00:49:52,1912.02,24.02,78.18,3276.70,0.00,24.6598,24.6968,24.4607,24.4985,37756254,1028260,1624567,37766136.0000,1028255.0625,1626053.1250,25,-32768,-36
00:49:53,1895.73,24.02,78.22,3276.70,0.00,24.6598,24.6968,24.4607,24.4985,37751455,1028149,1624567,37766136.0000,1028263.0000,1626053.1250,25,-32768,-36
00:49:54,1922.88,24.02,78.22,3276.70,0.00,24.6523,24.6875,24.4574,24.4925,37753665,1028543,1623830,37766136.0000,1028263.0000,1626053.1250,25,-32768,-36
00:49:55,1960.90,24.02,78.22,3276.70,0.00,24.6523,24.6875,24.4562,24.4913,37755577,1028525,1623449,37762288.0000,1028263.0000,1626053.1250,25,-32768,-36
00:49:56,1928.32,24.01,78.26,3276.70,0.00,24.6486,24.6852,24.4552,24.4902,37755615,1028368,1623449,37762288.0000,1028263.0000,1626053.1250,25,-32768,-36
00:49:57,1971.76,24.01,78.28,3276.70,0.00,24.6486,24.6852,24.4552,24.4902,37755615,1028368,1623449,37761460.0000,1028264.1875,1625401.0000,27,-32768,-36
00:49:58,1939.18,24.01,78.31,3276.70,0.00,24.6486,24.6852,24.4552,24.4902,37747664,1028224,1622590,37761028.0000,1028262.9375,1625313.1250,27,-32768,-36
00:49:59,1868.58,24.01,78.32,3276.70,0.00,24.6445,24.6804,24.4506,24.4856,37749207,1028373,1622590,37761028.0000,1028262.9375,1625313.1250,27,-32768,-36
00:50:00,1939.18,24.01,78.33,3276.70,0.00,24.6445,24.6804,24.4506,24.4856,37749207,1028412,1622590,37761028.0000,1028270.9375,1625313.1250,27,-32768,-36
00:50:01,1971.76,24.01,78.33,3276.70,0.00,24.6445,24.6804,24.4516,24.4856,37749207,1028412,1621295,37759852.0000,1028276.7500,1624903.5000,26,-32768,-36
00:50:02,1912.02,24.00,78.33,3276.70,0.00,24.6443,24.6761,24.4502,24.4814,37749207,1028412,1622672,37759096.0000,1028276.7500,1624833.7500,25,-32768,-34
00:50:03,1895.73,24.00,78.40,3276.70,0.00,24.6437,24.6750,24.4502,24.4814,37749207,1028412,1623113,37758852.0000,1028305.9375,1624833.7500,25,-32768,-34
00:50:04,1928.32,24.00,78.42,3276.70,0.00,24.6437,24.6750,24.4502,24.4814,37749207,1028412,1623113,37758852.0000,1028309.1250,1624747.6250,26,-32768,-34
00:50:05,1874.01,24.00,78.42,3276.70,0.00,24.6437,24.6750,24.4502,24.4814,37749207,1028412,1623113,37758852.0000,1028309.1250,1624747.6250,26,-32768,-34
00:50:06,1939.18,24.00,78.43,3276.70,0.00,24.6437,24.6750,24.4471,24.4814,37749207,1028412,1623113,37758852.0000,1028309.1250,1624553.3750,26,-32768,-34
00:50:07,1928.32,24.00,78.43,3276.70,0.00,24.6384,24.6750,24.4471,24.4814,37752877,1028412,1623113,37758852.0000,1028309.1250,1624553.3750,26,-32768,-34
00:50:08,1928.32,24.00,78.43,3276.70,0.00,24.6384,24.6750,24.4471,24.4814,37751053,1028501,1622006,37757720.0000,1028344.6250,1624553.3750,26,-32768,-34
00:50:09,1977.19,24.00,78.43,3276.70,0.00,24.6384,24.6750,24.4471,24.4814,37751053,1028501,1622006,37757184.0000,1028344.6250,1624553.3750,25,-32768,-34
00:50:10,1960.90,24.00,78.43,3276.70,0.00,24.6384,24.6750,24.4471,24.4814,37751053,1028501,1622006,37757184.0000,1028344.6250,1624553.3750,27,-32768,-34
00:50:11,1933.75,24.00,78.43,3276.70,0.00,24.6384,24.6750,24.4471,24.4814,37751053,1028501,1622006,37756516.0000,1028326.0625,1624553.3750,27,-32768,-33
00:50:12,2036.93,24.00,78.43,3276.70,0.00,24.6384,24.6750,24.4401,24.4695,37751050,1027655,1622006,37756516.0000,1028326.0625,1624553.3750,27,-32768,-33
00:50:13,1998.91,24.00,78.59,3276.70,0.00,24.6384,24.6750,24.4401,24.4695,37751050,1027260,1621069,37756160.0000,1028239.8750,1623781.7500,28,-32768,-33
00:50:14,1912.02,24.00,78.59,3276.70,0.00,24.6384,24.6750,24.4401,24.4695,37751050,1027260,1621069,37755656.0000,1028239.8750,1623781.7500,28,-32768,-33
00:50:15,1977.19,24.00,78.64,3276.70,0.00,24.6432,24.6750,24.4401,24.4695,37751050,1027260,1621069,37755656.0000,1028142.3125,1623698.7500,30,-32768,-33
00:50:16,1982.62,24.01,78.64,3276.70,0.00,24.6432,24.6750,24.4474,24.4695,37751050,1027260,1621069,37755656.0000,1028075.2500,1623698.7500,30,-32768,-33
00:50:17,1955.47,24.01,78.64,3276.70,0.00,24.6492,24.6600,24.4486,24.4650,37737943,1027260,1621069,37754656.0000,1027995.2500,1623427.1250,32,-32768,-32
00:50:18,1912.02,24.01,78.64,3276.70,0.00,24.6492,24.6600,24.4486,24.4650,37744781,1027260,1619716,37753916.0000,1027848.0000,1623311.1250,32,-32768,-32
00:50:19,1944.61,24.01,78.64,3276.70,0.00,24.6492,24.6600,24.4486,24.4650,37744781,1027260,1619992,37753624.0000,1027766.8125,1623207.3750,33,-32768,-32
00:50:20,1917.45,24.01,78.64,3276.70,0.00,24.6532,24.6589,24.4526,24.4650,37744781,1025042,1619679,37753240.0000,1027681.6250,1623097.1250,34,-32768,-32
00:50:21,1928.32,24.01,78.64,3276.70,0.00,24.6532,24.6589,24.4545,24.4650,37744781,1025042,1619272,37752564.0000,1027585.3125,1622977.6250,35,-32768,-32
00:50:22,1966.33,24.01,78.64,3276.70,0.00,24.6582,24.6586,24.4581,24.4626,37743590,1024627,1619272,37752564.0000,1027585.3125,1622770.8750,35,-32768,-31
00:50:23,1928.32,24.01,78.81,3276.70,0.00,24.6582,24.6586,24.4581,24.4626,37743590,1024627,1619510,37751276.0000,1027317.8125,1622668.8750,34,-32768,-31
00:50:24,2026.07,24.01,78.81,3276.70,0.00,24.6582,24.6587,24.4581,24.4626,37743590,1024627,1619510,37751276.0000,1027317.8125,1622668.8750,34,-32768,-31
00:50:25,2080.37,24.01,78.81,3276.70,0.00,24.6582,24.6587,24.4581,24.4626,37743590,1024627,1619510,37751276.0000,1027317.8125,1622420.7500,35,-32768,-31
00:50:26,2009.78,24.02,78.84,3276.70,0.00,24.6582,24.6587,24.4581,24.4626,37743590,1024627,1619510,37751276.0000,1026942.6250,1622393.2500,37,-32768,-31
00:50:27,1988.05,24.02,78.86,3276.70,0.00,24.6582,24.6587,24.4666,24.4626,37743590,1023547,1620959,37749360.0000,1026836.5000,1622348.3750,37,-32768,-31
00:50:28,2080.37,24.02,78.88,3276.70,0.00,24.6582,24.6587,24.4666,24.4626,37743590,1023547,1620959,37749360.0000,1026836.5000,1622348.3750,38,-32768,-31
00:50:29,2009.78,24.02,78.90,3276.70,0.00,24.6582,24.6587,24.4666,24.4626,37743590,1023108,1619699,37748608.0000,1026836.5000,1622348.3750,38,-32768,-31
00:50:30,2004.34,24.02,78.92,3276.70,0.00,24.6582,24.6587,24.4666,24.4626,37743590,1023108,1619699,37748608.0000,1026836.5000,1622348.3750,38,-32768,-30
00:50:31,1998.91,24.02,78.92,3276.70,0.00,24.6582,24.6587,24.4696,24.4634,37732189,1023108,1619699,37747352.0000,1026275.3750,1622008.8750,40,-32768,-30
00:50:32,2053.22,24.02,78.92,3276.70,0.00,24.6582,24.6587,24.4696,24.4634,37732189,1023108,1619699,37746984.0000,1026167.0625,1621941.8750,40,-32768,-30
00:50:33,2047.79,24.02,78.92,3276.70,0.00,24.6582,24.6587,24.4714,24.4638,37732189,1023108,1619699,37746984.0000,1026167.0625,1621877.7500,39,-32768,-30
00:50:34,2069.51,24.02,78.97,3276.70,0.00,24.6582,24.6587,24.4714,24.4638,37732189,1023108,1619699,37746984.0000,1026167.0625,1621877.7500,39,-32768,-30
00:50:35,2026.07,24.02,78.99,3276.70,0.00,24.6582,24.6587,24.4714,24.4638,37732189,1023108,1619699,37745156.0000,1025718.8125,1621722.6250,41,-32768,-30
00:50:36,2020.64,24.03,78.97,3276.70,0.00,24.6707,24.6622,24.4713,24.4646,37732189,1023108,1619699,37745156.0000,1025718.8125,1621722.6250,41,-32768,-30
00:50:37,1966.33,24.03,78.98,3276.70,0.00,24.6707,24.6622,24.4713,24.4646,37732189,1022239,1618846,37744408.0000,1025505.1875,1621562.5000,41,-32768,-29
00:50:38,2042.36,24.03,78.98,3276.70,0.00,24.6738,24.6632,24.4734,24.4646,37732189,1022239,1618846,37744408.0000,1025505.1875,1621562.5000,41,-32768,-29
00:50:39,2020.64,24.03,78.98,3276.70,0.00,24.6744,24.6635,24.4745,24.4646,37732189,1022239,1618846,37744408.0000,1025160.8125,1621562.5000,41,-32768,-29
00:50:40,2069.51,24.03,79.02,3276.70,0.00,24.6744,24.6635,24.4745,24.4646,37732189,1022239,1619867,37742332.0000,1025057.9375,1621418.7500,42,-32768,-29
00:50:41,1982.62,24.03,79.02,3276.70,0.00,24.6744,24.6635,24.4745,24.4646,37727544,1021730,1618795,37741872.0000,1024852.9375,1621418.7500,42,-32768,-29
00:50:42,2036.93,24.03,79.02,3276.70,0.00,24.6744,24.6635,24.4745,24.4646,37727544,1021730,1619551,37741136.0000,1024852.9375,1621418.7500,42,-32768,-29
00:50:43,2069.51,24.03,79.02,3276.70,0.00,24.6744,24.6635,24.4745,24.4646,37730282,1021287,1620399,37740796.0000,1024643.3125,1621190.8750,42,-32768,-29
00:50:44,2080.37,24.03,79.01,3276.70,0.00,24.6744,24.6635,24.4804,24.4678,37733872,1021287,1620399,37740796.0000,1024643.3125,1621190.8750,42,-32768,-29
00:50:45,2047.79,24.03,79.04,3276.70,0.00,24.6770,24.6663,24.4800,24.4678,37733872,1021287,1620399,37740796.0000,1024643.3125,1621190.8750,42,-32768,-29
00:50:46,2020.64,24.04,79.04,3276.70,0.00,24.6770,24.6663,24.4800,24.4678,37733872,1021287,1620399,37740796.0000,1024643.3125,1621190.8750,42,-32768,-29
00:50:47,2064.08,24.04,79.03,3276.70,0.00,24.6770,24.6663,24.4800,24.4691,37733872,1021287,1620399,37740796.0000,1024643.3125,1621190.8750,42,-32768,-29
00:50:48,2026.07,24.04,79.02,3276.70,0.00,24.6804,24.6677,24.4817,24.4691,37733872,1021287,1620399,37738528.0000,1024643.3125,1621190.8750,42,-32768,-29
00:50:49,2036.93,24.04,79.02,3276.70,0.00,24.6804,24.6677,24.4817,24.4691,37733872,1021287,1620399,37738356.0000,1023935.0000,1621190.8750,42,-32768,-29
00:50:50,2102.10,24.04,79.03,3276.70,0.00,24.6785,24.6677,24.4817,24.4691,37733872,1021287,1620399,37738356.0000,1023935.0000,1620852.3750,42,-32768,-29
00:50:51,2020.64,24.04,79.04,3276.70,0.00,24.6785,24.6677,24.4817,24.4691,37715009,1020235,1620399,37738356.0000,1023935.0000,1620852.3750,42,-32768,-29
00:50:52,2020.64,24.04,79.04,3276.70,0.00,24.6778,24.6693,24.4816,24.4713,37715009,1020235,1619500,37738356.0000,1023935.0000,1620852.3750,45,-32768,-29
00:50:53,2004.34,24.04,79.04,3276.70,0.00,24.6778,24.6693,24.4816,24.4713,37715009,1020753,1619292,37735952.0000,1023422.9375,1620729.7500,44,-32768,-29
00:50:54,2069.51,24.04,79.04,3276.70,0.00,24.6778,24.6697,24.4798,24.4713,37720228,1020162,1618979,37735156.0000,1023233.1875,1620639.3750,44,-32768,-29
00:50:55,1998.91,24.04,79.04,3276.70,0.00,24.6778,24.6697,24.4798,24.4713,37720228,1020089,1619091,37734700.0000,1023134.8750,1620591.0000,46,-32768,-29
00:50:56,2096.67,24.04,79.04,3276.70,0.00,24.6778,24.6697,24.4773,24.4723,37720228,1020089,1619091,37734700.0000,1023134.8750,1620591.0000,46,-32768,-29
00:50:57,2020.64,24.04,79.05,3276.70,0.00,24.6778,24.6697,24.4773,24.4723,37720228,1020089,1619091,37734700.0000,1022950.5625,1620591.0000,46,-32768,-29
00:50:58,2036.93,24.04,79.05,3276.70,0.00,24.6745,24.6706,24.4773,24.4723,37725333,1019900,1619179,37733596.0000,1022766.4375,1620398.3750,46,-32768,-29
00:50:59,2112.96,24.04,79.05,3276.70,0.00,24.6766,24.6708,24.4773,24.4723,37725333,1019900,1619179,37733596.0000,1022766.4375,1620398.3750,46,-32768,-29
