elapsed_time,mpx5500_pressure_hpa,rh_temp_c,humidity_pct,k96_pressure_hpa,k96_pressure_filtered_hpa,ntc0_temp_c,ntc0_temp_filtered_c,ntc1_temp_c,ntc1_temp_filtered_c,lpl_signal,mpl_signal,spl_signal,lpl_signal_filtered,mpl_signal_filtered,spl_signal_filtered,mpl_conc,lpl_conc,spl_conc
00:13:44,2004.34,19.25,4.64,3276.70,0.00,18.8270,18.6507,18.6356,18.4662,37739835,1440145,1338999,37704896.0000,1439975.0000,1329690.2500,-32768,-32768,574
00:13:46,2004.34,19.27,4.64,3276.70,0.00,18.8959,18.6655,18.7049,18.4662,37741718,1440442,1338999,37708256.0000,1440029.7500,1330024.8750,-32768,-32768,573
00:13:48,2004.34,19.29,4.64,3276.70,0.00,18.8959,18.6952,18.7049,18.5035,37745038,1440243,1340644,37711616.0000,1440053.7500,1330690.5000,-32768,-32768,571
00:13:50,2004.34,19.31,4.64,3276.70,0.00,18.9409,18.7101,18.7505,18.5184,37746143,1440398,1340644,37713768.0000,1440069.2500,1330988.5000,-32768,-32768,570
00:13:52,2004.34,19.34,4.65,3276.70,0.00,18.9562,18.7249,18.7659,18.5184,37749086,1440276,1341617,37715980.0000,1440081.1250,1331664.8750,-32768,-32768,567
00:13:53,2004.34,19.35,4.65,3276.70,0.00,18.9716,18.7249,18.7891,18.5559,37751490,1440353,1331296,37718184.0000,1440096.8750,1331696.7500,-32768,-32768,567
00:13:56,2004.34,19.37,4.65,3276.70,0.00,18.9871,18.7249,18.7969,18.5559,37754800,1440115,1344279,37720360.0000,1440097.8750,1332459.1250,-32768,-32768,564
00:13:58,2004.34,19.40,4.65,3276.70,0.00,18.9871,18.7848,18.7969,18.5935,37759977,1440180,1344953,37724952.0000,1440121.8750,1333305.5000,-32768,-32768,562
00:13:59,2004.34,19.41,4.65,3276.70,0.00,19.0328,18.7998,18.8423,18.6086,37758913,1440203,1345065,37726016.0000,1440124.3750,1333673.0000,-32768,-32768,562
00:14:00,2004.34,19.42,4.65,3276.70,0.00,19.0404,18.8073,18.8502,18.6161,37760713,1440280,1345593,37727096.0000,1440129.2500,1334176.3750,-32768,-32768,560
00:14:02,2004.34,19.43,4.63,3276.70,0.00,19.0480,18.8223,18.8654,18.6161,37760713,1440430,1336843,37729336.0000,1440148.5000,1334259.7500,-32768,-32768,560
00:14:05,2004.34,19.46,4.65,3276.70,0.00,19.0710,18.8373,18.8807,18.6463,37765836,1440430,1346298,37729336.0000,1440151.2500,1335554.1250,-32768,-32768,555
00:14:06,2004.34,19.48,4.65,3276.70,0.00,19.1016,18.8675,18.9113,18.6765,37768266,1440143,1348102,37735832.0000,1440157.2500,1336066.2500,-32768,-32768,555
00:14:08,2004.34,19.50,4.65,3276.70,0.00,19.1091,18.8750,18.9188,18.6840,37769622,1440151,1348720,37736888.0000,1440157.2500,1336066.2500,-32768,-32768,552
00:14:10,2004.34,19.51,4.65,3276.70,0.00,19.1091,18.8976,18.9409,18.7066,37771833,1440295,1348720,37736888.0000,1440161.2500,1337720.1250,-32768,-32768,550
00:14:11,2004.34,19.51,4.65,3276.70,0.00,19.1461,18.9126,18.9557,18.7217,37774424,1440097,1349940,37742144.0000,1440159.2500,1338101.8750,-32768,-32768,549
00:14:12,2004.34,19.55,4.64,3276.70,0.00,19.1534,18.9201,18.9633,18.7293,37775881,1440112,1350370,37743196.0000,1440157.7500,1338485.3750,-32768,-32768,547
00:14:14,2004.34,19.55,4.65,3276.70,0.00,19.1686,18.9351,18.9781,18.7443,37779683,1440502,1350202,37745396.0000,1440174.7500,1339180.7500,-32768,-32768,545
00:14:16,2004.34,19.59,4.65,3276.70,0.00,19.1835,18.9351,18.9930,18.7443,37782146,1440217,1352797,37748608.0000,1440180.6250,1340392.2500,-32768,-32768,541
00:14:18,2004.34,19.61,4.64,3276.70,0.00,19.2060,18.9726,19.0157,18.7820,37785943,1440455,1355597,37748608.0000,1440197.6250,1341679.5000,-32768,-32768,541
00:14:22,2004.34,19.61,4.64,3276.70,0.00,19.2060,18.9951,19.0157,18.8120,37787240,1440455,1363097,37748608.0000,1440192.1250,1343661.5000,-32768,-32768,534
00:14:24,2004.34,19.66,4.64,3276.70,0.00,19.2060,19.0251,19.0676,18.8345,37791296,1440154,1356111,37748608.0000,1440190.1250,1344744.6250,-32768,-32768,530
00:14:26,2004.34,19.66,4.64,3276.70,0.00,19.2733,19.0401,19.0827,18.8345,37793038,1440154,1356111,37761272.0000,1440176.1250,1345910.3750,-32768,-32768,527
00:14:29,2004.34,19.70,4.64,3276.70,0.00,19.2961,19.0627,19.0827,18.8795,37793038,1440177,1358026,37764396.0000,1440173.6250,1346980.8750,-32768,-32768,527
00:14:31,2004.34,19.74,4.64,3276.70,0.00,19.3191,19.0627,19.1360,18.9021,37799707,1440223,1359060,37767384.0000,1440173.6250,1346980.8750,-32768,-32768,519
00:14:33,2004.34,19.76,4.64,3276.70,0.00,19.3416,19.1079,19.1510,18.9172,37802610,1440302,1360400,37769488.0000,1440169.2500,1349629.2500,-32768,-32768,517
00:14:34,2004.34,19.78,4.64,3276.70,0.00,19.3567,19.1079,19.1736,18.9397,37803846,1440138,1360515,37772492.0000,1440162.2500,1350338.2500,-32768,-32768,515
00:14:36,2004.34,19.79,4.64,3276.70,0.00,19.3720,19.1380,19.1811,18.9473,37806302,1440221,1360515,37772492.0000,1440169.0000,1350997.8750,-32768,-32768,515
00:14:37,2004.34,19.81,4.64,3276.70,0.00,19.3946,19.1606,19.2039,18.9699,37808958,1440335,1355379,37776600.0000,1440182.0000,1351302.5000,-32768,-32768,513
00:14:39,2004.34,19.82,4.63,3276.70,0.00,19.4019,19.1682,19.2116,18.9774,37808149,1440061,1355379,37778640.0000,1440171.6250,1352023.5000,-32768,-32768,511
00:14:41,2004.34,19.82,4.64,3276.70,0.00,19.4248,19.1908,19.2347,19.0000,37813360,1440318,1354842,37780708.0000,1440175.5000,1352433.0000,-32768,-32768,509
00:14:43,2004.34,19.82,4.64,3276.70,0.00,19.4403,19.2059,19.2493,19.0151,37815852,1440131,1364619,37782832.0000,1440175.5000,1353207.6250,-32768,-32768,507
00:14:44,2004.34,19.87,4.63,3276.70,0.00,19.4557,19.2209,19.2646,19.0302,37816099,1440018,1364606,37784856.0000,1440168.7500,1353563.8750,-32768,-32768,506
00:14:47,2004.34,19.89,4.63,3276.70,0.00,19.4557,19.2361,19.2646,19.0529,37816099,1440125,1365955,37787944.0000,1440165.1250,1354667.2500,-32768,-32768,502
00:14:47,1998.91,19.91,4.63,3276.70,0.00,19.4862,19.2512,19.2954,19.0604,37819518,1440179,1366504,37789972.0000,1440166.3750,1355410.2500,-32768,-32768,501
00:14:50,2004.34,19.92,4.63,3276.70,0.00,19.4862,19.2664,19.2954,19.0832,37819518,1440101,1366504,37793056.0000,1440158.5000,1356245.3750,-32768,-32768,499
00:14:53,2004.34,19.96,4.63,3276.70,0.00,19.5320,19.2967,19.3421,19.1060,37826779,1440141,1366504,37793056.0000,1440158.5000,1357353.0000,-32768,-32768,496
00:14:56,2004.34,19.96,4.63,3276.70,0.00,19.5550,19.2967,19.3724,19.1060,37828472,1439952,1370851,37800120.0000,1440140.7500,1358902.7500,-32768,-32768,492
00:14:57,2004.34,20.01,4.63,3276.70,0.00,19.5774,19.3421,19.3883,19.1515,37830344,1439664,1371702,37801064.0000,1440125.8750,1359302.7500,-32768,-32768,492
00:14:59,1998.91,20.03,4.63,3276.70,0.00,19.5924,19.3573,19.4037,19.1668,37833891,1439678,1371981,37803680.0000,1440081.7500,1360520.7500,-32768,-32768,488
00:15:01,2004.34,20.03,4.64,3276.70,0.00,19.5992,19.3648,19.4176,19.1668,37832380,1439712,1371665,37804580.0000,1440070.1250,1360869.0000,-32768,-32768,486
00:15:02,2004.34,20.06,4.63,3276.70,0.00,19.6203,19.3648,19.4319,19.1668,37835893,1439727,1371617,37807432.0000,1440043.5000,1361910.7500,-32768,-32768,484
00:15:04,2004.34,20.07,4.63,3276.70,0.00,19.6349,19.4024,19.4462,19.1668,37836135,1439611,1374316,37809172.0000,1440043.5000,1361910.7500,-32768,-32768,481
00:15:05,2004.34,20.09,4.63,3276.70,0.00,19.6504,19.4174,19.4616,19.2272,37838859,1439753,1374749,37811096.0000,1440003.7500,1363343.2500,-32768,-32768,480
00:15:07,2004.34,20.10,4.63,3276.70,0.00,19.6655,19.4324,19.4768,19.2423,37842465,1439732,1374403,37812076.0000,1440003.7500,1363343.2500,-32768,-32768,478
00:15:08,2004.34,20.12,4.63,3276.70,0.00,19.6802,19.4474,19.4996,19.2649,37845736,1439843,1375466,37815060.0000,1439979.0000,1364747.8750,-32768,-32768,476
00:15:10,2004.34,20.12,4.63,3276.70,0.00,19.6961,19.4624,19.5070,19.2725,37847236,1439847,1375767,37816064.0000,1439974.8750,1365092.2500,-32768,-32768,475
00:15:13,2004.34,20.15,4.63,3276.70,0.00,19.6961,19.4850,19.5070,19.2951,37849101,1439847,1375767,37820028.0000,1439960.2500,1366518.6250,-32768,-32768,472
00:15:16,2004.34,20.15,4.63,3276.70,0.00,19.7340,19.4850,19.5532,19.2951,37856778,1440000,1375767,37823248.0000,1439960.2500,1366518.6250,-32768,-32768,467
00:15:18,1998.91,20.15,4.63,3276.70,0.00,19.7643,19.5302,19.5763,19.3482,37862637,1439971,1375767,37826596.0000,1439966.6250,1368811.3750,-32768,-32768,466
00:15:20,2004.34,20.23,4.63,3276.70,0.00,19.7870,19.5529,19.5763,19.3633,37863630,1439971,1375767,37829940.0000,1439969.6250,1369876.0000,-32768,-32768,463
00:15:21,2004.34,20.25,4.63,3276.70,0.00,19.8013,19.5679,19.6135,19.3785,37866326,1440108,1382894,37829940.0000,1439978.5000,1370654.1250,-32768,-32768,461
00:15:23,2004.34,20.26,4.63,3276.70,0.00,19.8157,19.5829,19.6279,19.3936,37868011,1440060,1381373,37834488.0000,1439985.3750,1371326.3750,-32768,-32768,460
00:15:24,2004.34,20.26,4.63,3276.70,0.00,19.8296,19.5978,19.6418,19.4086,37870693,1440171,1382827,37835620.0000,1439991.2500,1371685.7500,-32768,-32768,459
00:15:26,2004.34,20.28,4.63,3276.70,0.00,19.8437,19.6127,19.6557,19.4235,37873536,1440171,1382827,37837904.0000,1440012.2500,1372774.3750,-32768,-32768,456
00:15:28,2004.34,20.30,4.63,3276.70,0.00,19.8577,19.6275,19.6701,19.4384,37876041,1440242,1383967,37840232.0000,1440019.3750,1373124.1250,-32768,-32768,454
00:15:31,2004.34,20.32,4.62,3276.70,0.00,19.8721,19.6275,19.6848,19.4384,37882539,1440573,1383967,37845148.0000,1440019.3750,1374544.7500,-32768,-32768,450
00:15:33,2004.34,20.35,4.62,3276.70,0.00,19.8721,19.6792,19.6848,19.4384,37888938,1440504,1387090,37850152.0000,1440131.2500,1375978.3750,-32768,-32768,448
00:15:34,2004.34,20.36,4.63,3276.70,0.00,19.9210,19.6938,19.7340,19.5052,37891785,1440588,1388282,37851456.0000,1440145.5000,1376362.8750,-32768,-32768,447
00:15:36,1998.91,20.37,4.62,3276.70,0.00,19.9282,19.7011,19.7403,19.5125,37892971,1440724,1388173,37852752.0000,1440163.6250,1376731.8750,-32768,-32768,445
00:15:37,2004.34,20.38,4.62,3276.70,0.00,19.9417,19.7157,19.7535,19.5271,37896946,1440706,1389622,37855392.0000,1440198.2500,1377495.7500,-32768,-32768,444
00:15:39,2004.34,20.39,4.62,3276.70,0.00,19.9480,19.7157,19.7604,19.5271,37899983,1440764,1389426,37858120.0000,1440198.2500,1377495.7500,-32768,-32768,441
00:15:40,2004.34,20.40,4.62,3276.70,0.00,19.9680,19.7445,19.7797,19.5560,37903212,1440764,1389426,37860856.0000,1440284.8750,1379327.1250,-32768,-32768,439
00:15:42,2004.34,20.41,4.62,3276.70,0.00,19.9812,19.7589,19.7930,19.5704,37905022,1441022,1391432,37863584.0000,1440284.8750,1379327.1250,-32768,-32768,437
00:15:44,2004.34,20.43,4.62,3276.70,0.00,19.9940,19.7731,19.8059,19.5846,37909605,1441182,1391860,37866356.0000,1440358.2500,1380465.5000,-32768,-32768,435
00:15:45,2004.34,20.43,4.62,3276.70,0.00,20.0070,19.7873,19.8191,19.5988,37912112,1441155,1391860,37870536.0000,1440434.0000,1381536.7500,-32768,-32768,433
00:15:48,1998.91,20.45,4.62,3276.70,0.00,20.0196,19.8013,19.8313,19.6129,37917426,1441215,1391860,37872000.0000,1440434.0000,1381536.7500,-32768,-32768,431
00:15:50,1998.91,20.46,4.62,3276.70,0.00,20.0388,19.8223,19.8502,19.6339,37922234,1441489,1391860,37876280.0000,1440537.3750,1381536.7500,-32768,-32768,429
00:15:52,2004.34,20.48,4.62,3276.70,0.00,20.0513,19.8361,19.8629,19.6546,37926367,1441428,1391860,37880720.0000,1440620.5000,1384042.2500,-32768,-32768,426
00:15:54,1998.91,20.49,4.62,3276.70,0.00,20.0513,19.8634,19.8862,19.6751,37931386,1441578,1396959,37885176.0000,1440704.7500,1385180.2500,-32768,-32768,425
00:15:56,2004.34,20.50,4.62,3276.70,0.00,20.0513,19.8634,19.8976,19.6751,37936831,1441884,1397151,37889680.0000,1440805.8750,1386261.6250,-32768,-32768,425
00:15:57,2004.34,20.52,4.62,3276.70,0.00,20.0978,19.8903,19.9093,19.7020,37938027,1441848,1397996,37891192.0000,1440838.3750,1386628.2500,-32768,-32768,421
00:15:59,2004.34,20.53,4.62,3276.70,0.00,20.1094,19.9036,19.9093,19.7218,37940806,1441964,1398315,37895584.0000,1440940.6250,1387706.3750,-32768,-32768,419
00:16:02,2004.34,20.54,4.62,3276.70,0.00,20.1094,19.9232,19.9093,19.7413,37940806,1442026,1399141,37900016.0000,1441071.1250,1389083.7500,-32768,-32768,416
00:16:05,2004.34,20.56,4.62,3276.70,0.00,20.1432,19.9232,19.9590,19.7413,37950637,1442289,1400573,37904536.0000,1441071.1250,1389083.7500,-32768,-32768,413
00:16:07,2004.34,20.57,4.62,3276.70,0.00,20.1593,19.9619,19.9590,19.7413,37956528,1442452,1400573,37904536.0000,1441071.1250,1391197.0000,-32768,-32768,411
00:16:10,1998.91,20.59,4.62,3276.70,0.00,20.1593,19.9870,19.9590,19.8043,37961521,1442613,1401696,37915180.0000,1441412.2500,1391197.0000,-32768,-32768,408
00:16:12,2004.34,20.60,4.62,3276.70,0.00,20.1899,19.9993,20.0004,19.8104,37963762,1442768,1401696,37918272.0000,1441495.0000,1391197.0000,-32768,-32768,406
00:16:13,1998.91,20.61,4.62,3276.70,0.00,20.2048,20.0174,20.0145,19.8284,37968086,1442727,1403744,37921332.0000,1441573.3750,1393500.8750,-32768,-32768,406
00:16:15,2004.34,20.62,4.62,3276.70,0.00,20.2143,20.0293,20.0241,19.8403,37973562,1442872,1404550,37924452.0000,1441652.0000,1393500.8750,-32768,-32768,403
00:16:18,2004.34,20.63,4.62,3276.70,0.00,20.2143,20.0469,20.0241,19.8577,37976713,1442872,1406436,37930540.0000,1441808.6250,1395513.0000,-32768,-32768,400
00:16:19,2004.34,20.64,4.62,3276.70,0.00,20.2361,20.0584,20.0450,19.8691,37979008,1443087,1406436,37933540.0000,1441887.3750,1396155.0000,-32768,-32768,399
00:16:21,2004.34,20.65,4.62,3276.70,0.00,20.2439,20.0696,20.0525,19.8803,37980719,1443151,1406323,37936524.0000,1441965.5000,1396778.1250,-32768,-32768,397
00:16:23,2004.34,20.65,4.62,3276.70,0.00,20.2511,20.0807,20.0599,19.8912,37985444,1443268,1407276,37938052.0000,1441965.5000,1396778.1250,-32768,-32768,395
00:16:24,1998.91,20.66,4.62,3276.70,0.00,20.2584,20.0914,20.0673,19.9018,37984785,1443291,1407037,37942368.0000,1442126.7500,1398020.8750,-32768,-32768,395
00:16:26,2004.34,20.67,4.62,3276.70,0.00,20.2703,20.1073,20.0789,19.9175,37989138,1443380,1407157,37945264.0000,1442206.7500,1398607.3750,-32768,-32768,393
00:16:28,1998.91,20.67,4.62,3276.70,0.00,20.2745,20.1073,20.0867,19.9175,37991614,1443324,1408276,37949352.0000,1442206.7500,1398607.3750,-32768,-32768,391
