elapsed_time,mpx5500_pressure_hpa,rh_temp_c,humidity_pct,k96_pressure_hpa,k96_pressure_filtered_hpa,ntc0_temp_c,ntc0_temp_filtered_c,ntc1_temp_c,ntc1_temp_filtered_c,lpl_signal,mpl_signal,spl_signal,lpl_signal_filtered,mpl_signal_filtered,spl_signal_filtered,mpl_conc,lpl_conc,spl_conc
00:00:03,-15.86,23.99,7.13,0.00,0.00,0.0000,23.9508,0.0000,23.7277,38161623,1445530,1606283,38143696.0000,1449313.2500,1602402.7500,-32768,5234,3
00:00:04,-15.86,24.01,7.21,1003.10,0.00,24.0087,23.9542,23.7812,23.7294,38161149,1445207,1606458,38144240.0000,1449184.8750,1602529.5000,-32768,5234,3
00:00:05,-15.86,24.02,7.27,1003.20,0.00,24.0119,23.9560,23.7840,23.7311,38161639,1444884,1606207,38144784.0000,1449050.5000,1602644.3750,-32768,5234,2
00:00:09,-10.43,24.02,7.34,1003.30,0.00,24.0209,23.9560,23.7929,23.7311,38163852,1444884,1606207,38147504.0000,1448275.8750,1603334.7500,-32768,5234,2
00:00:10,11.30,24.05,7.44,1003.40,0.00,24.0300,23.9675,23.8019,23.7311,38164932,1442782,1606207,38148544.0000,1447922.8750,1603597.5000,-32768,5234,1
00:00:14,152.49,24.05,7.61,1015.00,0.00,24.0539,23.9675,23.8341,23.7311,38156441,1436308,1607868,38149040.0000,1447083.2500,1603597.5000,-32768,5234,0
00:00:16,185.08,24.05,8.51,3276.70,0.00,24.0539,23.9675,23.8682,23.7608,38156441,1436308,1610371,38150388.0000,1444912.0000,1603597.5000,-32768,5234,-1
00:00:18,228.52,24.09,9.75,3276.70,0.00,24.1295,23.9960,23.8918,23.7684,38160226,1419765,1611615,38150388.0000,1443237.6250,1605054.8750,-32768,5234,-1
00:00:20,337.13,24.09,10.67,3276.70,0.00,24.1647,24.0102,23.8918,23.7816,38160101,1406469,1612564,38151580.0000,1441123.0000,1605506.1250,-32768,5234,-2
00:00:22,391.44,24.08,10.67,3276.70,0.00,24.1647,24.0262,23.8918,23.7966,38157019,1393846,1614341,38152092.0000,1437171.0000,1606253.3750,-32768,5234,-3
00:00:24,429.46,24.08,13.01,3276.70,0.00,24.2070,24.0262,23.8918,23.8073,38157019,1382359,1616596,38151996.0000,1432531.8750,1607095.2500,-32768,5234,-4
00:00:25,489.19,24.07,13.93,3276.70,0.00,24.2266,24.0495,23.9948,23.8185,38150392,1376587,1616596,38151948.0000,1430783.6250,1607420.2500,-32768,5234,-5
00:00:27,521.78,24.06,14.73,3276.70,0.00,24.2528,24.0617,24.0119,23.8302,38145206,1368057,1616405,38151680.0000,1427047.7500,1608003.2500,-32768,5234,-6
00:00:29,597.81,24.06,15.57,3276.70,0.00,24.2605,24.0742,24.0279,23.8302,38139455,1368057,1616405,38150672.0000,1420976.6250,1608886.7500,-32768,5234,-7
00:00:30,576.08,24.05,16.75,3276.70,0.00,24.2829,24.0868,24.0431,23.8541,38136880,1353510,1618228,38150240.0000,1418868.2500,1609178.6250,-32768,5234,-8
00:00:31,603.24,24.04,17.12,3276.70,0.00,24.2901,24.0931,24.0502,23.8602,38133263,1350073,1618031,38149708.0000,1416718.5000,1609455.2500,-32768,5234,-8
00:00:32,652.11,24.04,17.52,3276.70,0.00,24.2971,24.0931,24.0502,23.8725,38127418,1342662,1618897,38148544.0000,1412274.7500,1610032.1250,-32768,5234,-9
00:00:34,711.85,24.03,18.24,3276.70,0.00,24.3159,24.1185,24.0761,23.8848,38125593,1337029,1619343,38147108.0000,1407728.2500,1610597.2500,-32768,5234,-9
00:00:36,787.88,24.02,18.87,3276.70,0.00,24.3224,24.1249,24.0761,23.8971,38122025,1331082,1620620,38147108.0000,1407728.2500,1611494.5000,-32768,5234,-11
00:00:38,836.75,24.02,19.46,3276.70,0.00,24.3224,24.1249,24.1004,23.8971,38114842,1321873,1621390,38143200.0000,1407728.2500,1612367.1250,-32768,5234,-13
00:00:40,874.77,24.01,20.49,3276.70,0.00,24.3224,24.1686,24.1004,23.9335,38106571,1313455,1621076,38140332.0000,1388738.2500,1612902.5000,-32768,5234,-14
00:00:42,896.49,24.00,21.39,3276.70,0.00,24.3637,24.1804,24.1004,23.9335,38107259,1307282,1622175,38137392.0000,1381543.5000,1613722.2500,-32768,5234,-15
00:00:44,961.66,23.99,21.96,3276.70,0.00,24.3710,24.1920,24.1344,23.9335,38107797,1304583,1621659,38136464.0000,1381543.5000,1614212.6250,-32768,5234,-16
00:00:47,1005.10,23.99,22.82,3276.70,0.00,24.3710,24.2088,24.1446,23.9734,38101464,1297425,1621623,38136464.0000,1381543.5000,1614212.6250,-32768,5234,-17
00:00:49,1070.27,23.97,23.66,3276.70,0.00,24.3905,24.2250,24.1537,23.9895,38100622,1291162,1622106,38130368.0000,1381543.5000,1615533.5000,-32768,5234,-18
00:00:50,1048.55,23.96,23.66,3276.70,0.00,24.3961,24.2354,24.1607,23.9998,38093138,1288276,1621733,38128136.0000,1360068.5000,1615727.2500,-32768,5234,-18
00:00:53,1168.02,23.96,23.66,3276.70,0.00,24.4004,24.2354,24.1670,23.9998,38085625,1281320,1621954,38124472.0000,1353150.8750,1616293.8750,-32768,5234,-19
00:00:55,1238.62,23.95,25.72,3276.70,0.00,24.4033,24.2597,24.1708,24.0243,38085625,1281320,1621954,38124472.0000,1343951.5000,1616932.8750,-32768,5234,-20
00:00:57,1216.90,23.94,26.38,3276.70,0.00,24.4072,24.2770,24.1708,24.0243,38083511,1269100,1622367,38117252.0000,1339408.5000,1617288.0000,-32768,5234,-20
00:00:59,1309.22,23.93,26.84,3276.70,0.00,24.4072,24.2851,24.1708,24.0545,38076249,1264372,1621917,38113644.0000,1332736.6250,1617671.1250,-32768,5234,-21
00:01:02,1325.51,23.92,27.51,3276.70,0.00,24.4072,24.2964,24.1708,24.0660,38071076,1258851,1621544,38110132.0000,1326174.8750,1618023.1250,-32768,5234,-22
00:01:05,1374.39,23.92,28.34,3276.70,0.00,24.4072,24.3068,24.1708,24.0766,38071076,1252157,1621544,38104720.0000,1317635.8750,1618393.0000,-32768,5234,-22
00:01:07,1417.83,23.89,28.94,3276.70,0.00,24.4114,24.3191,24.1842,24.0863,38057157,1249208,1621544,38100180.0000,1311413.0000,1618393.0000,-32768,5234,-22
00:01:09,1450.42,23.89,29.57,3276.70,0.00,24.4100,24.3247,24.1831,24.0923,38054967,1246031,1619671,38098768.0000,1311413.0000,1618393.0000,-32768,5234,-23
00:01:10,1483.00,23.87,29.95,3276.70,0.00,24.4075,24.3298,24.1808,24.0977,38058189,1242848,1620879,38096316.0000,1305321.3750,1618657.5000,-32768,5234,-23
00:01:11,1493.86,23.87,30.09,3276.70,0.00,24.4061,24.3322,24.1798,24.1002,38048621,1240031,1618854,38093604.0000,1301346.1250,1618701.8750,-32768,5234,-23
00:01:12,1488.43,23.86,30.37,3276.70,0.00,24.4060,24.3367,24.1791,24.1051,38049796,1239226,1619122,38092236.0000,1299404.8750,1618715.0000,-32768,5234,-23
00:01:14,1548.17,23.86,30.78,3276.70,0.00,24.4065,24.3410,24.1800,24.1096,38037168,1236616,1619016,38089256.0000,1295588.8750,1618727.2500,-32768,5234,-23
00:01:16,1564.46,23.85,30.93,3276.70,0.00,24.4065,24.3450,24.1803,24.1139,38040050,1236616,1618879,38086344.0000,1291903.0000,1618742.2500,-32768,5234,-23
00:01:17,1613.34,23.85,31.27,3276.70,0.00,24.4061,24.3468,24.1803,24.1160,38034573,1236616,1618879,38083148.0000,1288317.0000,1618727.2500,-32768,5234,-23
00:01:19,1613.34,23.85,31.27,3276.70,0.00,24.4061,24.3468,24.1762,24.1216,38034573,1236616,1618030,38078552.0000,1283041.2500,1618730.0000,-32768,5234,-23
00:01:21,1651.35,23.84,31.99,3276.70,0.00,24.3990,24.3548,24.1751,24.1248,38032139,1227363,1617409,38077104.0000,1281301.2500,1618688.7500,-32768,5234,-23
00:01:22,1694.80,23.83,32.29,3276.70,0.00,24.3951,24.3573,24.1751,24.1248,38034419,1224254,1618077,38072908.0000,1276198.8750,1618627.7500,-32768,5234,-23
00:01:24,1678.51,23.83,32.59,3276.70,0.00,24.3927,24.3605,24.1691,24.1316,38023265,1224254,1618077,38070056.0000,1272880.3750,1618569.0000,-32768,5234,-23
00:01:26,1721.95,23.82,32.59,3276.70,0.00,24.3879,24.3622,24.1659,24.1337,38020966,1220069,1616993,38066956.0000,1269648.7500,1618465.1250,-32768,5234,-23
00:01:27,1754.53,23.81,33.28,3276.70,0.00,24.3856,24.3629,24.1634,24.1346,38019379,1218640,1617512,38065468.0000,1268054.6250,1618435.3750,-32768,5234,-23
00:01:28,1743.67,23.80,33.40,3276.70,0.00,24.3830,24.3635,24.1615,24.1355,38019465,1216953,1616420,38064032.0000,1266457.7500,1618372.3750,-32768,5234,-22
00:01:31,1803.41,23.80,33.40,3276.70,0.00,24.3830,24.3648,24.1615,24.1379,38019465,1213403,1616202,38057888.0000,1260291.5000,1618149.6250,-32768,5234,-22
00:01:32,1759.97,23.80,33.73,3276.70,0.00,24.3713,24.3653,24.1509,24.1382,38008365,1212468,1615916,38056340.0000,1260291.5000,1617991.6250,-32768,5234,-22
00:01:33,1776.26,23.78,33.92,3276.70,0.00,24.3648,24.3653,24.1460,24.1387,38000541,1210016,1615637,38053008.0000,1255829.7500,1617918.0000,-32768,5234,-22
00:01:35,1846.86,23.78,34.13,3276.70,0.00,24.3626,24.3652,24.1440,24.1387,38009523,1207956,1614525,38050208.0000,1252924.1250,1617735.1250,-32768,5234,-22
00:01:37,1906.59,23.77,34.46,3276.70,0.00,24.3626,24.3644,24.1440,24.1387,38000948,1204984,1614571,38045376.0000,1248641.3750,1617445.2500,-32768,5234,-21
00:01:39,1928.32,23.76,34.94,3276.70,0.00,24.3491,24.3635,24.1303,24.1382,37994322,1203514,1613516,38045376.0000,1245881.3750,1617198.3750,-32768,5234,-21
00:01:40,1950.04,23.75,35.08,3276.70,0.00,24.3491,24.3619,24.1261,24.1375,37994780,1201674,1612972,38039600.0000,1243195.8750,1616945.2500,-32768,5234,-21
00:01:42,1912.02,23.75,35.19,3276.70,0.00,24.3415,24.3612,24.1234,24.1371,37987105,1200794,1612895,38039600.0000,1240561.0000,1616666.2500,-32768,5234,-20
00:01:44,1868.58,23.74,35.25,3276.70,0.00,24.3334,24.3589,24.1167,24.1354,37984575,1198628,1612345,38033068.0000,1237999.2500,1616401.1250,-32768,5234,-20
00:01:47,1933.75,23.74,35.25,3276.70,0.00,24.3238,24.3568,24.1167,24.1327,37984575,1197481,1612345,38026952.0000,1233169.7500,1615873.3750,-32768,5234,-19
00:01:49,1977.19,23.72,35.25,3276.70,0.00,24.3238,24.3506,24.1167,24.1273,37966542,1197481,1609060,38022136.0000,1228736.6250,1615162.2500,-32768,5234,-18
00:01:51,1960.90,23.71,36.15,3276.70,0.00,24.2773,24.3444,24.0675,24.1238,37969478,1194657,1609365,38018656.0000,1228736.6250,1614799.5000,-32768,5234,-18
00:01:53,1993.48,23.69,36.27,3276.70,0.00,24.2660,24.3397,24.0556,24.1198,37963542,1194657,1607815,38013744.0000,1224535.0000,1614799.5000,-32768,5234,-17
00:01:55,2036.93,23.69,36.38,3276.70,0.00,24.2516,24.3321,24.0419,24.1130,37954635,1192393,1607815,38010164.0000,1224535.0000,1613656.2500,-32768,5234,-16
00:01:58,2026.07,23.68,36.43,3276.70,0.00,24.2436,24.3321,24.0311,24.1059,37951819,1190295,1605390,38005196.0000,1219691.1250,1613656.2500,-32768,5234,-15
00:02:00,2064.08,23.68,36.88,3276.70,0.00,24.2339,24.3185,24.0257,24.1009,37960396,1188774,1605615,38001128.0000,1216928.0000,1612492.0000,-32768,5234,-14
00:02:01,2015.21,23.66,36.88,3276.70,0.00,24.2219,24.3101,24.0143,24.0934,37950657,1187714,1604889,37998288.0000,1215143.1250,1612045.2500,-32768,5234,-14
00:02:04,2047.79,23.65,37.33,3276.70,0.00,24.2219,24.3040,24.0143,24.0851,37950657,1187314,1605144,37993208.0000,1212633.8750,1611380.2500,-32768,5234,-12
00:02:06,2031.50,23.63,37.29,3276.70,0.00,24.1884,24.3040,23.9727,24.0756,37950657,1187314,1602697,37987828.0000,1210293.3750,1610595.2500,-32768,5234,-12
00:02:08,2026.07,23.62,37.35,3276.70,0.00,24.1626,24.2829,23.9576,24.0686,37927369,1186201,1601434,37984044.0000,1210293.3750,1609742.1250,-32768,5234,-12
00:02:11,2069.51,23.60,37.65,3276.70,0.00,24.1389,24.2829,23.9364,24.0686,37921805,1186201,1601434,37975380.0000,1205453.7500,1608587.6250,-32768,5234,-8
00:02:13,2031.50,23.59,37.65,3276.70,0.00,24.1176,24.2571,23.9153,24.0448,37919996,1186201,1598302,37972104.0000,1204185.3750,1607959.1250,-32768,5234,-8
00:02:16,2004.34,23.57,37.65,3276.70,0.00,24.1035,24.2571,23.8980,24.0448,37911610,1184233,1597271,37966800.0000,1202371.3750,1607002.1250,-32768,5234,-6
00:02:18,2036.93,23.55,38.27,3276.70,0.00,24.0846,24.2571,23.8782,24.0448,37905682,1184368,1595837,37961748.0000,1200731.8750,1606059.7500,-32768,5234,-5
00:02:18,2015.21,23.54,38.38,3276.70,0.00,24.0625,24.2186,23.8643,24.0091,37905329,1184834,1595246,37959984.0000,1200235.0000,1605721.7500,-32768,5234,-4
00:02:19,1998.91,23.52,38.43,3276.70,0.00,24.0545,24.2134,23.8577,24.0044,37903108,1185922,1594769,37958208.0000,1199787.7500,1605379.5000,-32768,5234,-4
00:02:21,2004.34,23.51,38.52,3276.70,0.00,24.0461,24.2134,23.8577,23.9947,37906463,1185589,1593263,37954848.0000,1198943.5000,1604659.3750,-32768,5234,-2
00:02:25,2031.50,23.49,38.72,3276.70,0.00,24.0461,24.1920,23.8577,23.9793,37906463,1185460,1593263,37947844.0000,1197317.2500,1604659.3750,-32768,5234,0
00:02:27,1993.48,23.47,38.94,3276.70,0.00,23.9967,24.1920,23.7906,23.9628,37890543,1185824,1591085,37947844.0000,1196254.2500,1602106.5000,-32768,5234,2
00:02:30,1944.61,23.45,38.95,3276.70,0.00,23.9620,24.1920,23.7597,23.9628,37884196,1185824,1591085,37947844.0000,1196254.2500,1600610.1250,-32768,5234,4
00:02:32,1993.48,23.42,38.95,3276.70,0.00,23.9355,24.1920,23.7597,23.9162,37877145,1184275,1588120,37930772.0000,1194008.2500,1599452.8750,-32768,5234,6
00:02:33,2020.64,23.41,39.16,3276.70,0.00,23.9233,24.1139,23.7252,23.9103,37877845,1184122,1588433,37929120.0000,1193699.3750,1599108.5000,-32768,5234,7
00:02:36,1982.62,23.39,39.35,3276.70,0.00,23.9080,24.1139,23.7043,23.8921,37873897,1183945,1585509,37924024.0000,1192807.1250,1599108.5000,-32768,5234,8
00:02:38,1955.47,23.37,39.57,3276.70,0.00,23.8961,24.0890,23.7043,23.8921,37872990,1184399,1585321,37921052.0000,1192807.1250,1596770.1250,-32768,5234,8
00:02:40,1955.47,23.35,39.66,3276.70,0.00,23.8764,24.0644,23.6770,23.8921,37866737,1183543,1584027,37916140.0000,1191524.5000,1596004.7500,-32768,5234,11
00:02:42,1966.33,23.35,39.75,3276.70,0.00,23.8653,24.0644,23.6627,23.8921,37869493,1183021,1583449,37911808.0000,1190763.1250,1594887.1250,-32768,5234,13
00:02:44,1988.05,23.33,39.91,3276.70,0.00,23.8653,24.0341,23.6627,23.8326,37869493,1182696,1582022,37907168.0000,1190050.2500,1593729.7500,-32768,5234,14
00:02:47,2031.50,23.31,40.07,3276.70,0.00,23.8348,24.0341,23.6343,23.8326,37863928,1182047,1582022,37903232.0000,1189322.7500,1592681.8750,-32768,5234,16
00:02:49,1928.32,23.30,40.07,3276.70,0.00,23.8348,23.9980,23.6175,23.7975,37858891,1180578,1580636,37903232.0000,1188544.5000,1591603.7500,-32768,5234,18
00:02:50,2004.34,23.28,40.30,3276.70,0.00,23.8006,23.9860,23.5999,23.7800,37859011,1180594,1579509,37896832.0000,1188054.5000,1590888.2500,-32768,5234,19
00:02:52,1971.76,23.28,40.38,3276.70,0.00,23.7885,23.9740,23.5937,23.7742,37852949,1180067,1578522,37895460.0000,1188054.5000,1590156.0000,-32768,5234,20
00:02:54,1944.61,23.27,40.41,3276.70,0.00,23.7837,23.9680,23.5882,23.7742,37859253,1179871,1578522,37891864.0000,1187075.6250,1589441.8750,-32768,5234,21
00:02:55,2004.34,23.26,40.76,3276.70,0.00,23.7684,23.9503,23.5722,23.7510,37855322,1179307,1578522,37889668.0000,1186587.1250,1588765.2500,-32768,5234,22
00:02:57,2004.34,23.26,40.76,3276.70,0.00,23.7684,23.9328,23.5599,23.7339,37858510,1178257,1578522,37887628.0000,1186088.5000,1588083.5000,-32768,5234,24
00:02:59,1955.47,23.24,41.07,3276.70,0.00,23.7437,23.9213,23.5503,23.7227,37854008,1177118,1576956,37885484.0000,1185552.8750,1587393.5000,-32768,5234,24
00:03:00,1971.76,23.23,41.22,3276.70,0.00,23.7337,23.9099,23.5405,23.7116,37853635,1176486,1576488,37883496.0000,1184998.5000,1586723.3750,-32768,5234,25
00:03:03,2031.50,23.22,41.39,3276.70,0.00,23.7337,23.8986,23.5405,23.6951,37846112,1176486,1576488,37883496.0000,1184998.5000,1585442.8750,-32768,5234,27
00:03:05,2004.34,23.21,41.34,3276.70,0.00,23.7154,23.8821,23.5173,23.6842,37844841,1176293,1576488,37877656.0000,1183662.1250,1584839.0000,-32768,5234,28
00:03:07,2004.34,23.20,41.51,3276.70,0.00,23.7029,23.8662,23.5053,23.6683,37840378,1174272,1575090,37875408.0000,1183096.0000,1584233.3750,-32768,5234,30
00:03:08,1971.76,23.20,41.82,3276.70,0.00,23.6982,23.8609,23.5015,23.6630,37843365,1173649,1575090,37873416.0000,1182502.8750,1583666.3750,-32768,5234,30
00:03:10,1982.62,23.19,41.98,3276.70,0.00,23.6898,23.8505,23.4941,23.6527,37843365,1172579,1574577,37871912.0000,1181905.7500,1583117.6250,-32768,5234,31
00:03:12,1998.91,23.18,42.12,3276.70,0.00,23.6898,23.8304,23.4833,23.6329,37833289,1173193,1573379,37868608.0000,1181142.6250,1582282.0000,-32768,5234,32
00:03:13,1988.05,23.17,42.27,3276.70,0.00,23.6750,23.8255,23.4795,23.6281,37833484,1172540,1572859,37867508.0000,1180873.7500,1581987.5000,-32768,5234,33
00:03:15,1950.04,23.17,42.29,3276.70,0.00,23.6681,23.8159,23.4725,23.6186,37835488,1171377,1572354,37865536.0000,1180873.7500,1581987.5000,-32768,5234,34
00:03:18,1977.19,23.16,42.57,3276.70,0.00,23.6612,23.8159,23.4657,23.6186,37838530,1169806,1572878,37862784.0000,1180873.7500,1581987.5000,-32768,5234,36
00:03:19,1960.90,23.15,42.73,3276.70,0.00,23.6541,23.7971,23.4538,23.5954,37832837,1168516,1572390,37860884.0000,1178750.0000,1580126.7500,-32768,5234,36
00:03:20,2004.34,23.14,42.92,3276.70,0.00,23.6457,23.7879,23.4503,23.5909,37829575,1168390,1572390,37858944.0000,1178095.0000,1579600.6250,-32768,5234,37
00:03:24,1988.05,23.13,42.92,3276.70,0.00,23.6457,23.7742,23.4503,23.5729,37843442,1168135,1571766,37858944.0000,1178095.0000,1578889.6250,-32768,5234,39
00:03:25,2004.34,23.12,43.46,3276.70,0.00,23.6263,23.7609,23.4503,23.5729,37830755,1167642,1570583,37854696.0000,1176276.1250,1578889.6250,-32768,5234,39
00:03:27,1966.33,23.12,43.57,3276.70,0.00,23.6180,23.7482,23.4242,23.5516,37823443,1165760,1568427,37852732.0000,1175653.5000,1577593.1250,-32768,5234,40
00:03:28,2031.50,23.11,43.60,3276.70,0.00,23.6157,23.7440,23.4221,23.5475,37820887,1165405,1569167,37851736.0000,1175653.5000,1577098.7500,-32768,5234,41
00:03:29,1988.05,23.11,43.60,3276.70,0.00,23.6104,23.7359,23.4164,23.5395,37832691,1165405,1570532,37850356.0000,1174715.0000,1576893.5000,-32768,5234,42
00:03:32,1998.91,23.11,43.71,3276.70,0.00,23.6080,23.7359,23.4107,23.5395,37822007,1165405,1568770,37847784.0000,1174715.0000,1576893.5000,-32768,5234,43
00:03:34,1971.76,23.10,44.04,3276.70,0.00,23.5951,23.7160,23.4007,23.5200,37822247,1162616,1568251,37845220.0000,1172698.5000,1576893.5000,-32768,5234,44
00:03:36,1998.91,23.10,44.20,3276.70,0.00,23.5903,23.7160,23.3934,23.5200,37814246,1162616,1568251,37842680.0000,1171704.8750,1574841.2500,-32768,5234,45
00:03:39,1988.05,23.10,44.30,3276.70,0.00,23.5903,23.6934,23.3844,23.5200,37817291,1160841,1567657,37840316.0000,1171704.8750,1574014.7500,-32768,5234,46
00:03:40,1998.91,23.09,44.45,3276.70,0.00,23.5903,23.6934,23.3778,23.4868,37820570,1160076,1566878,37838928.0000,1170107.0000,1573791.7500,-32768,5234,47
00:03:43,2053.22,23.09,44.46,3276.70,0.00,23.5683,23.6934,23.3744,23.4799,37813835,1159277,1567215,37837424.0000,1169445.0000,1573791.7500,-32768,5234,48
00:03:44,2004.34,23.07,44.99,3276.70,0.00,23.5632,23.6687,23.3685,23.4731,37821808,1158904,1567355,37836344.0000,1168802.3750,1572996.2500,-32768,5234,48
00:03:46,1977.19,23.06,45.11,3276.70,0.00,23.5598,23.6653,23.3685,23.4663,37821808,1157980,1567355,37834948.0000,1167851.2500,1572509.8750,-32768,5234,49
00:03:48,2026.07,23.05,45.27,3276.70,0.00,23.5508,23.6653,23.3569,23.4663,37819776,1157806,1566381,37833400.0000,1166975.8750,1571931.1250,-32768,5234,50
00:03:51,1977.19,23.04,45.46,3276.70,0.00,23.5508,23.6423,23.3569,23.4470,37818286,1157806,1566381,37831992.0000,1166057.0000,1571417.8750,-32768,5234,50
00:03:53,1966.33,23.03,45.67,3276.70,0.00,23.5396,23.6361,23.3569,23.4379,37818286,1156705,1566442,37830208.0000,1165187.2500,1570966.8750,-32768,5234,51
00:03:54,1966.33,23.03,45.87,3276.70,0.00,23.5307,23.6267,23.3569,23.4379,37811349,1155822,1565700,37829620.0000,1164578.5000,1570630.5000,-32768,5234,52
00:03:56,1998.91,23.03,45.88,3276.70,0.00,23.5307,23.6174,23.3304,23.4229,37803888,1153983,1564331,37827476.0000,1163931.3750,1570242.8750,-32768,5234,52
00:03:58,1988.05,23.02,46.14,3276.70,0.00,23.5185,23.6143,23.3274,23.4199,37813615,1154049,1565111,37827044.0000,1163622.5000,1570082.5000,-32768,5234,52
00:04:00,2009.78,23.01,46.24,3276.70,0.00,23.5156,23.6112,23.3274,23.4139,37810948,1154049,1564268,37827044.0000,1162668.8750,1569626.0000,-32768,5234,54
00:04:01,2036.93,23.01,46.48,3276.70,0.00,23.5037,23.5988,23.3108,23.4047,37806246,1152615,1564018,37824228.0000,1162037.2500,1569288.8750,-32768,5234,54
00:04:03,2009.78,23.01,46.48,3276.70,0.00,23.5015,23.5957,23.3080,23.4017,37805667,1152625,1563975,37823648.0000,1162037.2500,1568955.7500,-32768,5234,55
00:04:06,2074.94,23.00,46.68,3276.70,0.00,23.5015,23.5868,23.3080,23.3898,37805667,1151114,1563662,37821216.0000,1160508.1250,1568465.0000,-32768,5234,56
00:04:09,2020.64,23.00,46.87,3276.70,0.00,23.4909,23.5868,23.2945,23.3898,37798580,1151114,1563644,37818908.0000,1159285.8750,1568465.0000,-32768,5234,57
00:04:11,1982.62,22.99,47.11,3276.70,0.00,23.4843,23.5868,23.2882,23.3898,37800582,1149138,1562892,37817212.0000,1158363.2500,1567490.5000,-32768,5234,57
00:04:13,2036.93,22.98,47.31,3276.70,0.00,23.4843,23.5588,23.2882,23.3621,37796665,1148126,1562783,37815416.0000,1157464.2500,1567090.8750,-32768,5234,58
00:04:15,1966.33,22.98,47.45,3276.70,0.00,23.4721,23.5534,23.2780,23.3595,37799413,1147529,1562931,37815416.0000,1157153.7500,1566960.8750,-32768,5234,58
00:04:18,2042.36,22.97,47.62,3276.70,0.00,23.4721,23.5457,23.2780,23.3490,37794513,1147529,1562221,37812708.0000,1155615.3750,1566320.7500,-32768,5234,59
00:04:19,2064.08,22.97,47.87,3276.70,0.00,23.4633,23.5383,23.2668,23.3440,37796703,1147065,1562648,37811592.0000,1155348.1250,1566206.0000,-32768,5234,59
00:04:21,2026.07,22.96,47.87,3276.70,0.00,23.4591,23.5383,23.2624,23.3390,37794661,1146049,1561753,37810448.0000,1154514.6250,1565786.0000,-32768,5234,60
00:04:23,2042.36,22.96,48.09,3276.70,0.00,23.4559,23.5287,23.2581,23.3341,37795757,1145666,1561942,37809388.0000,1154238.1250,1565786.0000,-32768,5234,60
00:04:25,2036.93,22.96,48.25,3276.70,0.00,23.4530,23.5241,23.2552,23.3292,37798743,1145827,1561942,37809388.0000,1154238.1250,1565786.0000,-32768,5234,61
00:04:27,2042.36,22.96,48.40,3276.70,0.00,23.4456,23.5171,23.2484,23.3220,37798743,1145827,1561835,37807088.0000,1152902.5000,1565091.6250,-32768,5234,61
00:04:30,2058.65,22.95,48.55,3276.70,0.00,23.4408,23.5124,23.2484,23.3148,37798743,1143576,1561557,37805112.0000,1151822.0000,1564654.8750,-32768,5234,62
00:04:32,2020.64,22.95,48.67,3276.70,0.00,23.4342,23.5124,23.2368,23.3148,37788833,1144177,1561557,37803688.0000,1151109.3750,1564328.0000,-32768,5234,62
00:04:35,1982.62,22.95,48.74,3276.70,0.00,23.4342,23.4964,23.2368,23.2989,37788833,1141687,1559967,37801656.0000,1150078.0000,1563845.0000,-32768,5234,63
00:04:37,2047.79,22.95,48.99,3276.70,0.00,23.4231,23.4898,23.2288,23.2946,37786547,1141607,1559967,37800792.0000,1150078.0000,1563489.0000,-32768,5234,64
00:04:38,2042.36,22.95,49.03,3276.70,0.00,23.4170,23.4834,23.2245,23.2946,37783269,1140606,1560461,37799740.0000,1148991.7500,1563394.3750,-32768,5234,64
00:04:40,2031.50,22.95,49.15,3276.70,0.00,23.4170,23.4834,23.2209,23.2946,37783310,1139952,1559747,37798200.0000,1148202.2500,1563057.8750,-32768,5234,64
00:04:41,2020.64,22.94,49.26,3276.70,0.00,23.4111,23.4749,23.2182,23.2801,37779203,1139679,1558938,37797608.0000,1147935.8750,1562929.1250,-32768,5234,65
00:04:43,2015.21,22.94,49.33,3276.70,0.00,23.4102,23.4729,23.2173,23.2781,37773619,1139880,1558267,37796856.0000,1147684.1250,1562783.3750,-32768,5234,65
00:04:44,2085.80,22.94,49.39,3276.70,0.00,23.4102,23.4729,23.2173,23.2781,37773619,1139880,1558267,37796856.0000,1147684.1250,1562783.3750,-32768,5234,65
00:04:45,2058.65,22.94,49.39,3276.70,0.00,23.4102,23.4729,23.2173,23.2723,37773619,1139880,1558267,37796856.0000,1146680.8750,1562350.1250,-32768,5234,65
00:04:46,2036.93,22.94,49.71,3276.70,0.00,23.4102,23.4729,23.2117,23.2723,37773619,1139880,1558267,37796856.0000,1146418.2500,1562249.5000,-32768,5234,66
00:04:47,2047.79,22.93,49.71,3276.70,0.00,23.4102,23.4729,23.2102,23.2723,37773619,1139880,1558267,37796856.0000,1146153.2500,1562139.1250,-32768,5234,66
00:04:48,2069.51,22.93,49.52,3276.70,0.00,23.4102,23.4729,23.2102,23.2723,37773619,1139880,1558267,37796856.0000,1146153.2500,1561966.2500,-32768,5234,66
00:04:49,2074.94,22.93,49.58,3276.70,0.00,23.4102,23.4575,23.2078,23.2613,37777577,1137111,1559318,37792632.0000,1145355.3750,1561883.5000,-32768,5234,66
00:04:51,2058.65,22.92,49.78,3276.70,0.00,23.3978,23.4538,23.2050,23.2595,37779725,1137084,1557452,37792232.0000,1145355.3750,1561617.6250,-32768,5234,67
00:04:53,2053.22,22.92,49.91,3276.70,0.00,23.3925,23.4483,23.1982,23.2541,37786005,1136313,1557823,37791548.0000,1144357.1250,1561388.2500,-32768,5234,67
