elapsed_time,mpx5500_pressure_hpa,rh_temp_c,humidity_pct,k96_pressure_hpa,k96_pressure_filtered_hpa,ntc0_temp_c,ntc0_temp_filtered_c,ntc1_temp_c,ntc1_temp_filtered_c,lpl_signal,mpl_signal,spl_signal,lpl_signal_filtered,mpl_signal_filtered,spl_signal_filtered,mpl_conc,lpl_conc,spl_conc
00:00:02,38.45,12.76,5.52,1059.30,0.00,13.0281,13.0281,12.8829,12.8829,0,1437789,1098660,36821676.0000,1437789.0000,1098660.0000,-32768,13769,1842
00:00:03,38.45,12.79,5.54,1058.70,0.00,13.0425,13.0425,12.8889,12.8829,0,1437411,1097918,36827472.0000,1437411.0000,1097918.0000,-32768,13769,1852
00:00:05,33.02,12.82,5.59,1058.10,0.00,13.0577,13.0502,12.9020,12.8954,36827292,1437317,1098034,36827464.0000,1437408.0000,1097921.6250,-32768,13769,1851
00:00:08,33.02,12.84,5.60,1058.10,0.00,13.0577,13.0522,12.9020,12.8971,36833378,1437317,1098034,36827464.0000,1437408.0000,1098078.6250,-32768,13769,1850
00:00:10,33.02,12.84,5.69,1056.20,0.00,13.1058,13.0562,12.9450,12.9008,36839506,1436540,1100044,36828652.0000,1437326.7500,1098078.6250,-32768,13769,1846
00:00:12,33.02,12.84,5.71,1055.50,0.00,13.1229,13.0600,12.9607,12.9042,36842549,1436540,1100044,36829932.0000,1437326.7500,1098400.0000,-32768,13769,1843
00:00:14,33.02,13.03,5.77,1054.60,0.00,13.1499,13.0600,12.9851,12.9042,36850097,1435765,1103146,36831528.0000,1437098.5000,1098777.7500,-32768,13769,1836
00:00:17,27.59,13.06,5.82,1054.60,0.00,13.1499,13.0799,12.9851,12.9221,36854701,1435765,1104473,36834232.0000,1436886.2500,1099415.1250,-32768,13769,1828
00:00:18,27.59,13.13,5.89,1052.80,0.00,13.2057,13.0873,13.0367,12.9289,36858929,1434831,1104473,36835844.0000,1436754.1250,1099746.1250,-32768,13769,1823
00:00:21,33.02,13.17,5.92,1052.80,0.00,13.2247,13.0955,13.0367,12.9403,36858929,1434293,1105776,36838220.0000,1436547.8750,1100283.5000,-32768,13769,1815
00:00:22,33.02,13.22,5.98,1051.90,0.00,13.2545,13.1090,13.0822,12.9487,36864275,1434113,1105776,36839032.0000,1436471.8750,1100661.7500,-32768,13769,1809
00:00:24,33.02,13.23,6.00,1051.90,0.00,13.2743,13.1188,13.0822,12.9487,36870140,1434113,1105776,36841632.0000,1436230.1250,1101104.2500,-32768,13769,1802
00:00:27,33.02,13.23,6.07,1050.90,0.00,13.3045,13.1188,13.1382,12.9776,36873419,1433311,1108864,36844432.0000,1435978.5000,1101780.1250,-32768,13769,1791
00:00:29,27.59,13.23,6.11,1050.40,0.00,13.3045,13.1520,13.1382,12.9883,36874825,1432782,1109909,36846276.0000,1435695.0000,1102513.1250,-32768,13769,1780
00:00:30,22.16,13.36,6.15,1049.80,0.00,13.3448,13.1580,13.1666,12.9939,36874825,1432779,1110668,36848224.0000,1435603.8750,1102768.0000,-32768,13769,1772
00:00:32,27.59,13.40,6.19,1049.00,0.00,13.3747,13.1767,13.1957,12.9939,36882165,1432397,1111367,36850296.0000,1435312.1250,1103553.8750,-32768,13769,1764
00:00:35,27.59,13.41,6.22,1049.00,0.00,13.3747,13.1965,13.2242,13.0297,36883550,1432000,1111367,36850296.0000,1435112.0000,1104098.0000,-32768,13769,1751
00:00:35,27.59,13.41,6.28,1047.70,0.00,13.4262,13.2103,13.2437,13.0426,36887007,1431776,1114055,36855356.0000,1434908.8750,1104690.5000,-32768,13769,1746
00:00:37,27.59,13.48,6.31,1047.50,0.00,13.4362,13.2173,13.2534,13.0491,36888314,1431584,1114051,36856384.0000,1434908.8750,1105262.6250,-32768,13769,1738
00:00:39,27.59,13.51,6.34,1047.00,0.00,13.4569,13.2317,13.2731,13.0626,36891087,1431399,1115096,36856384.0000,1434491.6250,1105866.6250,-32768,13769,1728
00:00:42,27.59,13.54,6.38,1046.50,0.00,13.4773,13.2317,13.3021,13.0626,36895135,1431399,1115475,36856384.0000,1434061.5000,1106995.3750,-32768,13769,1710
00:00:43,282.83,13.58,6.44,1046.80,0.00,13.5220,13.2771,13.3021,13.1051,36895135,1429347,1116428,36865664.0000,1433807.8750,1107583.3750,-32768,13769,1701
00:00:44,320.84,13.63,6.59,3276.70,0.00,13.5862,13.2951,13.3886,13.1217,36881148,1427300,1117197,36866148.0000,1433604.5000,1107883.7500,-32768,13769,1696
00:00:46,331.70,13.66,6.66,3276.70,0.00,13.6179,13.3052,13.4142,13.1309,36901163,1426401,1118423,36867244.0000,1433379.3750,1108213.1250,-32768,13769,1690
00:00:47,326.27,13.70,6.75,3276.70,0.00,13.6625,13.3265,13.4542,13.1502,36934186,1426728,1120494,36871104.0000,1432964.8750,1108939.5000,-32768,13769,1682
00:00:49,445.75,13.72,6.77,3276.70,0.00,13.6906,13.3485,13.4840,13.1703,36945274,1427458,1124114,36875488.0000,1432964.8750,1110282.5000,-32768,13769,1670
00:00:52,619.53,13.77,6.85,3276.70,0.00,13.6906,13.3952,13.4840,13.2138,36928278,1424260,1124921,36882676.0000,1431806.1250,1111998.7500,-32768,13769,1658
00:00:54,771.59,13.83,7.01,3276.70,0.00,13.8013,13.3952,13.6186,13.2138,36944032,1422633,1127432,36887792.0000,1431020.7500,1112918.8750,-32768,13769,1649
00:00:56,863.91,13.91,7.10,3276.70,0.00,13.8833,13.4486,13.6687,13.2138,36949479,1422184,1128584,36889720.0000,1430744.6250,1113926.5000,-32768,13769,1649
00:00:58,967.09,13.96,7.13,3276.70,0.00,13.9328,13.4776,13.6687,13.3046,36949479,1421239,1128584,36889720.0000,1430744.6250,1113926.5000,-32768,13769,1619
00:01:01,1059.41,13.96,7.15,3276.70,0.00,13.9328,13.5533,13.6687,13.3619,36985333,1421529,1134712,36906008.0000,1428915.3750,1117286.3750,-32768,13769,1602
00:01:01,1097.43,14.10,7.20,3276.70,0.00,14.0503,13.5688,13.8329,13.3766,36989641,1421456,1135722,36911304.0000,1428451.3750,1118445.8750,-32768,13769,1597
00:01:03,1162.59,14.12,7.20,3276.70,0.00,14.0872,13.6001,13.8698,13.3766,36989641,1421124,1135722,36916584.0000,1427996.0000,1119643.6250,-32768,13769,1587
00:01:06,1227.76,14.19,7.24,3276.70,0.00,14.1231,13.6317,13.8698,13.4516,36989641,1420960,1135722,36924712.0000,1427355.7500,1121449.6250,-32768,13769,1572
00:01:07,1282.07,14.25,7.24,3276.70,0.00,14.1737,13.6794,13.9554,13.4820,37011764,1420862,1141066,36930144.0000,1426954.5000,1122679.1250,-32768,13769,1561
00:01:09,1325.51,14.27,7.29,3276.70,0.00,14.1737,13.7272,13.9554,13.5279,37020158,1420639,1143109,36935584.0000,1426566.8750,1123918.5000,-32768,13769,1545
00:01:13,1417.83,14.27,7.33,3276.70,0.00,14.2631,13.7272,14.0451,13.5279,37030514,1420639,1143109,36946708.0000,1426566.8750,1126964.8750,-32768,13769,1525
00:01:16,1499.29,14.42,7.37,3276.70,0.00,14.3186,13.7272,14.1004,13.5279,37029592,1420639,1143109,36959472.0000,1425123.0000,1129364.0000,-32768,13769,1505
00:01:19,1580.75,14.47,7.37,3276.70,0.00,14.3186,13.8990,14.1004,13.6939,37035954,1419637,1148761,36964184.0000,1425123.0000,1131130.0000,-32768,13769,1505
00:01:21,1662.21,14.54,7.37,3276.70,0.00,14.4293,13.9457,14.2069,13.6939,37047906,1419659,1150411,36971440.0000,1424330.5000,1132285.1250,-32768,13769,1505
00:01:23,1732.81,14.58,7.49,3276.70,0.00,14.4627,13.9457,14.2392,13.6939,37052844,1419073,1152631,36978568.0000,1423860.2500,1134074.7500,-32768,13769,1468
00:01:25,1792.55,14.58,7.53,3276.70,0.00,14.5098,14.0239,14.2851,13.8148,37063404,1419241,1152631,36986180.0000,1423434.7500,1135810.7500,-32768,13769,1455
00:01:27,1835.99,14.67,7.54,3276.70,0.00,14.5098,14.0708,14.3282,13.8148,37072678,1419161,1155304,36991352.0000,1423168.7500,1136993.6250,-32768,13769,1440
00:01:29,1884.87,14.72,7.57,3276.70,0.00,14.5802,14.1017,14.3545,13.8902,37080019,1419458,1156935,36996692.0000,1423168.7500,1138800.2500,-32768,13769,1431
00:01:30,1912.02,14.77,7.58,3276.70,0.00,14.6061,14.1323,14.3805,13.8902,37083658,1419233,1158173,37001980.0000,1422712.6250,1139977.2500,-32768,13769,1423
00:01:33,1977.19,14.78,7.59,3276.70,0.00,14.6320,14.1323,14.4195,13.8902,37088326,1419304,1159098,37009728.0000,1422404.2500,1141125.5000,-32768,13769,1415
00:01:35,2020.64,14.83,7.62,3276.70,0.00,14.6708,14.1323,14.4564,13.8902,37094686,1419174,1161105,37017192.0000,1422110.6250,1142883.6250,-32768,13769,1398
00:01:37,2031.50,14.88,7.62,3276.70,0.00,14.7050,14.2518,14.4789,13.8902,37094686,1419671,1161760,37024964.0000,1421873.6250,1144560.8750,-32768,13769,1389
00:01:40,2102.10,14.91,7.66,3276.70,0.00,14.7050,14.2947,14.4789,14.0921,37115179,1419671,1161760,37035360.0000,1421646.7500,1146792.2500,-32768,13769,1374
00:01:43,2156.40,14.91,7.68,3276.70,0.00,14.7683,14.2947,14.4789,14.1329,37115179,1419284,1163947,37039816.0000,1421507.7500,1148349.2500,-32768,13769,1363
00:01:45,2150.97,15.00,7.70,3276.70,0.00,14.8120,14.3914,14.5850,14.1731,37116077,1419554,1163947,37046396.0000,1421309.8750,1149337.1250,-32768,13769,1353
00:01:46,2140.11,15.02,7.70,3276.70,0.00,14.8271,14.4180,14.6000,14.1992,37126170,1420255,1163947,37053576.0000,1421216.7500,1150910.7500,-32768,13769,1345
00:01:48,2140.11,15.04,7.70,3276.70,0.00,14.8371,14.4436,14.6115,14.1992,37132412,1420958,1168037,37056040.0000,1421208.7500,1151446.0000,-32768,13769,1345
00:01:50,2172.69,15.06,7.70,3276.70,0.00,14.8470,14.4682,14.6288,14.2605,37129876,1420958,1167805,37062896.0000,1421191.0000,1152908.5000,-32768,13769,1332
00:01:52,2188.99,15.08,7.69,3276.70,0.00,14.8589,14.4682,14.6434,14.2605,37121383,1420305,1168154,37062896.0000,1421191.0000,1154289.7500,-32768,13769,1323
00:01:54,2183.56,15.10,7.69,3276.70,0.00,14.8864,14.5379,14.6638,14.3177,37127428,1420642,1169034,37071820.0000,1421081.5000,1155185.0000,-32768,13769,1323
00:01:57,2199.85,15.12,7.69,3276.70,0.00,14.8864,14.5598,14.6746,14.3394,37130482,1420771,1168973,37071820.0000,1421054.5000,1156438.1250,-32768,13769,1308
00:01:59,2227.00,15.14,7.69,3276.70,0.00,14.8864,14.5913,14.6931,14.3811,37123805,1420220,1169859,37071820.0000,1421054.5000,1157670.0000,-32768,13769,1300
00:02:02,2216.14,15.16,7.77,3276.70,0.00,14.9349,14.5913,14.7131,14.3811,37129357,1420220,1170925,37087184.0000,1420907.1250,1157670.0000,-32768,13769,1290
00:02:04,2205.28,15.19,7.81,3276.70,0.00,14.9509,14.6513,14.7294,14.4306,37132991,1420397,1170925,37090008.0000,1420878.1250,1159957.5000,-32768,13769,1286
00:02:06,2183.56,15.20,7.81,3276.70,0.00,14.9580,14.6513,14.7393,14.4306,37136104,1420761,1171778,37094228.0000,1420868.6250,1161004.3750,-32768,13769,1286
00:02:08,2140.11,15.21,7.81,3276.70,0.00,14.9651,14.7050,14.7440,14.4842,37132921,1420621,1171663,37096632.0000,1420853.3750,1161004.3750,-32768,13769,1273
00:02:11,2080.37,15.22,7.82,3276.70,0.00,14.9618,14.7050,14.7413,14.4842,37136462,1421420,1172338,37100088.0000,1420875.7500,1162625.3750,-32768,13769,1273
00:02:13,2031.50,15.23,7.82,3276.70,0.00,14.9457,14.7418,14.7413,14.4842,37126214,1421247,1171189,37102932.0000,1420922.2500,1162625.3750,-32768,13769,1263
00:02:16,1971.76,15.23,7.89,3276.70,0.00,14.9457,14.7636,14.6902,14.5427,37109925,1420823,1169796,37102932.0000,1420922.2500,1162625.3750,-32768,13769,1259
00:02:17,1933.75,15.23,7.98,3276.70,0.00,14.8964,14.7720,14.6720,14.5509,37101425,1420554,1168703,37104092.0000,1420922.2500,1162625.3750,-32768,13769,1257
00:02:20,1879.44,15.22,8.03,3276.70,0.00,14.8964,14.7818,14.6720,14.5625,37101425,1419650,1166992,37101568.0000,1420778.0000,1164856.7500,-32768,13769,1257
00:02:23,1835.99,15.22,8.11,3276.70,0.00,14.8503,14.7818,14.6139,14.5625,37067618,1419335,1166464,37098860.0000,1420648.8750,1164972.8750,-32768,13769,1255
00:02:24,1803.41,15.22,8.14,3276.70,0.00,14.8305,14.7929,14.6001,14.5700,37063732,1419246,1165432,37097760.0000,1420648.8750,1164972.8750,-32768,13769,1254
00:02:27,1754.53,15.21,8.15,3276.70,0.00,14.8187,14.7946,14.6001,14.5715,37063732,1418842,1165432,37092840.0000,1420648.8750,1164949.5000,-32768,13769,1255
00:02:29,1727.38,15.20,8.16,3276.70,0.00,14.8026,14.7957,14.5712,14.5716,37050849,1418706,1164142,37090200.0000,1420294.3750,1164902.7500,-32768,13769,1255
00:02:31,1683.94,15.20,8.16,3276.70,0.00,14.7884,14.7957,14.5566,14.5716,37042990,1418706,1162768,37084544.0000,1420079.6250,1164711.3750,-32768,13769,1256
00:02:34,1640.49,15.20,8.16,3276.70,0.00,14.7884,14.7934,14.5566,14.5677,37036509,1418706,1162768,37080180.0000,1419932.3750,1164502.8750,-32768,13769,1257
00:02:37,1591.62,15.20,8.15,3276.70,0.00,14.7634,14.7934,14.5290,14.5677,37029273,1418194,1160761,37074180.0000,1419738.5000,1164153.6250,-32768,13769,1257
00:02:39,1564.46,15.18,8.15,3276.70,0.00,14.7536,14.7868,14.5290,14.5677,37025924,1418344,1161146,37071236.0000,1419647.3750,1163870.0000,-32768,13769,1261
00:02:41,1542.74,15.18,8.14,3276.70,0.00,14.7516,14.7856,14.5207,14.5677,37021560,1418174,1160771,37068256.0000,1419559.1250,1163773.1250,-32768,13769,1262
00:02:42,1526.45,15.18,8.13,3276.70,0.00,14.7479,14.7833,14.5172,14.5561,37021777,1418169,1160948,37066804.0000,1419559.1250,1163773.1250,-32768,13769,1263
00:02:44,1493.86,15.18,8.13,3276.70,0.00,14.7479,14.7798,14.5172,14.5509,37021589,1418132,1161189,37061432.0000,1419362.5000,1163340.7500,-32768,13769,1264
00:02:48,1444.99,15.17,8.13,3276.70,0.00,14.7479,14.7763,14.5172,14.5484,37021589,1418258,1160219,37057496.0000,1419362.5000,1163340.7500,-32768,13769,1267
00:02:50,1423.26,15.17,8.11,3276.70,0.00,14.7479,14.7708,14.5096,14.5427,37014352,1418160,1160101,37052500.0000,1419135.8750,1162690.1250,-32768,13769,1268
00:02:53,1385.25,15.17,8.09,3276.70,0.00,14.7479,14.7689,14.5096,14.5406,37013061,1418083,1161216,37048908.0000,1419135.8750,1162505.7500,-32768,13769,1269
00:02:55,1363.53,15.17,8.08,3276.70,0.00,14.7430,14.7664,14.5146,14.5381,37013354,1418083,1160245,37046708.0000,1419135.8750,1162505.7500,-32768,13769,1270
00:02:58,1325.51,15.17,8.07,3276.70,0.00,14.7430,14.7643,14.5146,14.5355,37013354,1418041,1160182,37041568.0000,1418854.1250,1162101.8750,-32768,13769,1272
00:03:00,1309.22,15.17,8.08,3276.70,0.00,14.7468,14.7625,14.5195,14.5344,37010236,1418033,1160182,37039640.0000,1418804.0000,1161993.5000,-32768,13769,1272
00:03:02,1282.07,15.17,8.08,3276.70,0.00,14.7468,14.7612,14.5195,14.5329,37010526,1417957,1161203,37036976.0000,1418734.1250,1161878.8750,-32768,13769,1273
00:03:04,1260.35,15.17,8.09,3276.70,0.00,14.7523,14.7612,14.5263,14.5324,37009969,1417966,1160695,37035272.0000,1418687.2500,1161816.0000,-32768,13769,1273
00:03:06,1238.62,15.17,8.09,3276.70,0.00,14.7562,14.7600,14.5263,14.5321,37010664,1417953,1160295,37033712.0000,1418687.2500,1161707.6250,-32768,13769,1274
00:03:09,1303.79,15.17,8.09,3276.70,0.00,14.7593,14.7599,14.5263,14.5321,37009528,1417953,1160949,37030868.0000,1418547.1250,1161707.6250,-32768,13769,1274
00:03:10,1320.08,15.17,8.13,3276.70,0.00,14.7754,14.7606,14.5489,14.5329,37006192,1417079,1160856,37028792.0000,1418547.1250,1161548.5000,-32768,13769,1275
00:03:12,1320.08,15.18,8.17,3276.70,0.00,14.8002,14.7627,14.5734,14.5349,36991529,1415258,1160759,37028792.0000,1418222.7500,1161516.2500,-32768,13769,1275
00:03:14,1428.70,15.19,8.20,3276.70,0.00,14.8002,14.7661,14.5734,14.5407,37013479,1415995,1162676,37025784.0000,1418222.7500,1161614.5000,-32768,13769,1274
00:03:17,1472.14,15.19,8.28,3276.70,0.00,14.8766,14.7661,14.6662,14.5407,37025309,1413889,1165066,37024416.0000,1417608.8750,1161877.5000,-32768,13769,1272
00:03:19,1493.86,15.23,8.33,3276.70,0.00,14.9264,14.7661,14.7090,14.5407,37043528,1414408,1167054,37026060.0000,1417317.6250,1162325.5000,-32768,13769,1269
00:03:20,1510.16,15.24,8.33,3276.70,0.00,14.9648,14.8018,14.7342,14.5737,37052775,1414577,1167054,37027632.0000,1417134.6250,1162704.3750,-32768,13769,1267
00:03:23,1618.77,15.27,8.33,3276.70,0.00,14.9882,14.8018,14.7342,14.5905,37052775,1413934,1167054,37030260.0000,1416850.3750,1163412.0000,-32768,13769,1263
00:03:25,1656.78,15.29,8.38,3276.70,0.00,15.0311,14.8313,14.8011,14.6030,37054938,1413173,1170505,37031032.0000,1416735.3750,1163412.0000,-32768,13769,1260
00:03:26,1711.09,15.31,8.42,3276.70,0.00,15.0779,14.8523,14.8459,14.6237,37062900,1413173,1170505,37033528.0000,1416329.1250,1164402.2500,-32768,13769,1256
00:03:28,1770.83,15.33,8.42,3276.70,0.00,15.1080,14.8675,14.8752,14.6387,37075025,1412074,1170505,37037200.0000,1415937.5000,1165277.2500,-32768,13769,1251
00:03:30,1830.56,15.35,8.42,3276.70,0.00,15.1377,14.8837,14.9039,14.6545,37081999,1411633,1175824,37038600.0000,1415803.0000,1165606.8750,-32768,13769,1247
00:03:33,1928.32,15.38,8.48,3276.70,0.00,15.1377,14.9094,14.9039,14.6885,37081999,1410717,1177762,37044456.0000,1415257.1250,1166954.2500,-32768,13769,1238
00:03:36,1939.18,15.42,8.51,3276.70,0.00,15.2235,14.9094,14.9990,14.6885,37109311,1411066,1179880,37049672.0000,1415257.1250,1168425.1250,-32768,13769,1232
00:03:38,1971.76,15.45,8.47,3276.70,0.00,15.2525,14.9094,15.0260,14.6885,37126289,1412298,1181843,37058380.0000,1414512.8750,1169617.6250,-32768,13769,1225
00:03:40,1988.05,15.45,8.45,3276.70,0.00,15.2760,14.9921,15.0436,14.7612,37127868,1412236,1181570,37060552.0000,1414512.8750,1170369.8750,-32768,13769,1220
00:03:42,1998.91,15.49,8.45,3276.70,0.00,15.2927,15.0103,15.0605,14.7612,37132060,1412236,1181570,37066784.0000,1414236.0000,1171172.0000,-32768,13769,1213
00:03:45,1993.48,15.50,8.45,3276.70,0.00,15.2927,15.0371,15.0605,14.8149,37132060,1413057,1184373,37075452.0000,1414066.0000,1172714.7500,-32768,13769,1213
00:03:47,1988.05,15.52,8.44,3276.70,0.00,15.2927,15.0371,15.1035,14.8486,37147494,1413681,1185177,37081808.0000,1414011.6250,1173842.3750,-32768,13769,1200
00:03:49,2015.21,15.53,8.44,3276.70,0.00,15.2927,15.0951,15.1035,14.8724,37142184,1413145,1185592,37087536.0000,1413957.1250,1174888.6250,-32768,13769,1194
00:03:51,2020.64,15.54,8.44,3276.70,0.00,15.3469,15.1105,15.1202,14.8802,37141503,1413052,1185449,37089224.0000,1413928.8750,1175218.6250,-32768,13769,1194
00:03:54,2009.78,15.55,8.45,3276.70,0.00,15.3558,15.1254,15.1202,14.9028,37143334,1413052,1185449,37089224.0000,1413928.8750,1176499.5000,-32768,13769,1183
00:03:55,2004.34,15.56,8.45,3276.70,0.00,15.3674,15.1537,15.1420,14.9242,37149393,1413507,1186024,37098928.0000,1413806.0000,1177091.2500,-32768,13769,1183
00:03:56,1998.91,15.57,8.48,3276.70,0.00,15.3690,15.1605,15.1439,14.9311,37151483,1413615,1185203,37100568.0000,1413806.0000,1177592.0000,-32768,13769,1178
00:03:58,1998.91,15.58,8.48,3276.70,0.00,15.3690,15.1734,15.1468,14.9443,37151483,1412771,1202227,37105584.0000,1413759.0000,1178637.7500,-32768,13769,1173
00:04:00,1998.91,15.58,8.48,3276.70,0.00,15.3758,15.1734,15.1511,14.9629,37147928,1413408,1187016,37108372.0000,1413714.8750,1179659.1250,-32768,13769,1166
00:04:03,1993.48,15.59,8.50,3276.70,0.00,15.3758,15.2086,15.1511,14.9802,37147928,1413375,1187720,37112780.0000,1413675.0000,1179659.1250,-32768,13769,1162
00:04:05,1993.48,15.60,8.50,3276.70,0.00,15.3849,15.2086,15.1629,15.0016,37142354,1413060,1187356,37115516.0000,1413629.3750,1181111.6250,-32768,13769,1160
00:04:07,1998.91,15.60,8.50,3276.70,0.00,15.3890,15.2344,15.1629,15.0116,37142645,1412964,1193191,37117208.0000,1413591.3750,1181690.3750,-32768,13769,1156
00:04:09,1993.48,15.60,8.56,3276.70,0.00,15.3946,15.2487,15.1711,15.0214,37142220,1412964,1193191,37118816.0000,1413550.2500,1182248.5000,-32768,13769,1153
00:04:11,1998.91,15.61,8.58,3276.70,0.00,15.3970,15.2533,15.1737,15.0261,37141793,1412945,1193191,37120256.0000,1413512.1250,1182248.5000,-32768,13769,1150
00:04:13,1998.91,15.62,8.60,3276.70,0.00,15.4035,15.2667,15.1803,15.0398,37142127,1412582,1193191,37122192.0000,1413430.8750,1183337.8750,-32768,13769,1148
00:04:15,1998.91,15.63,8.60,3276.70,0.00,15.4081,15.2753,15.1803,15.0398,37140919,1412582,1180298,37123876.0000,1413338.5000,1183482.2500,-32768,13769,1147
00:04:17,1998.91,15.64,8.65,3276.70,0.00,15.4081,15.2918,15.1803,15.0696,37141966,1412127,1188273,37125480.0000,1413233.6250,1183625.5000,-32768,13769,1146
00:04:20,1993.48,15.65,8.67,3276.70,0.00,15.4081,15.3035,15.1803,15.0775,37141966,1412111,1187464,37127024.0000,1413136.0000,1183955.2500,-32768,13769,1143
00:04:21,1993.48,15.66,8.70,3276.70,0.00,15.4311,15.3148,15.2075,15.0891,37141154,1411829,1188114,37127876.0000,1413057.2500,1184206.5000,-32768,13769,1142
00:04:23,1993.48,15.66,8.70,3276.70,0.00,15.4330,15.3148,15.2117,15.0891,37141890,1411545,1194269,37128704.0000,1412969.1250,1184609.7500,-32768,13769,1140
00:04:25,1998.91,15.66,8.71,3276.70,0.00,15.4375,15.3257,15.2141,15.1002,37141890,1411512,1187116,37129548.0000,1412878.1250,1185033.7500,-32768,13769,1138
00:04:27,2004.34,15.67,8.74,3276.70,0.00,15.4375,15.3362,15.2212,15.1109,37140403,1411377,1189084,37130248.0000,1412788.0000,1185033.7500,-32768,13769,1135
00:04:29,2004.34,15.68,8.74,3276.70,0.00,15.4500,15.3431,15.2270,15.1214,37141964,1410925,1189084,37131244.0000,1412623.0000,1185836.8750,-32768,13769,1133
00:04:31,2004.34,15.68,8.77,3276.70,0.00,15.4559,15.3499,15.2270,15.1283,37143542,1410893,1188567,37131952.0000,1412516.0000,1185836.8750,-32768,13769,1132
00:04:34,2004.34,15.68,8.79,3276.70,0.00,15.4559,15.3632,15.2270,15.1384,37141917,1410893,1189800,37131952.0000,1412255.2500,1186279.5000,-32768,13769,1131
00:04:35,2004.34,15.70,8.82,3276.70,0.00,15.4735,15.3730,15.2501,15.1483,37144430,1410682,1182722,37133952.0000,1412206.1250,1186168.3750,-32768,13769,1131
00:04:36,2004.34,15.71,8.83,3276.70,0.00,15.4757,15.3762,15.2525,15.1516,37144054,1410674,1190297,37134568.0000,1412107.7500,1186140.7500,-32768,13769,1131
00:04:38,2004.34,15.71,8.83,3276.70,0.00,15.4804,15.3825,15.2571,15.1516,37144426,1410674,1190037,37135144.0000,1412008.6250,1186385.1250,-32768,13769,1130
00:04:40,2004.34,15.72,8.84,3276.70,0.00,15.4848,15.3887,15.2615,15.1642,37144218,1410465,1183580,37135424.0000,1412008.6250,1186135.0000,-32768,13769,1131
00:04:41,2004.34,15.72,8.84,3276.70,0.00,15.4890,15.3947,15.2657,15.1704,37145573,1410404,1189452,37136020.0000,1411867.8750,1186238.7500,-32768,13769,1130
00:04:43,2004.34,15.72,8.85,3276.70,0.00,15.4890,15.4036,15.2657,15.1794,37146364,1410378,1184148,37136908.0000,1411721.8750,1186432.6250,-32768,13769,1129
00:04:46,1998.91,15.72,8.86,3276.70,0.00,15.4993,15.4036,15.2760,15.1852,37146979,1410013,1190669,37136908.0000,1411572.3750,1186554.8750,-32768,13769,1128
00:04:49,2004.34,15.73,8.89,3276.70,0.00,15.4993,15.4207,15.2760,15.1993,37146979,1409902,1191419,37136908.0000,1411344.7500,1186821.5000,-32768,13769,1127
00:04:54,1998.91,15.75,8.91,3276.70,0.00,15.4993,15.4315,15.2760,15.2102,37146979,1409893,1191419,37136908.0000,1411344.7500,1187083.7500,-32768,13769,1126
00:04:56,1998.91,15.76,8.94,3276.70,0.00,15.4993,15.4445,15.2760,15.2233,37148009,1409770,1183381,37141128.0000,1410987.8750,1187048.8750,-32768,13769,1126
00:04:59,1998.91,15.76,8.95,3276.70,0.00,15.5300,15.4445,15.3075,15.2233,37151001,1409624,1183381,37142176.0000,1410827.8750,1187498.2500,-32768,13769,1123
00:05:02,1998.91,15.77,8.95,3276.70,0.00,15.5300,15.4618,15.3075,15.2383,37151001,1409374,1192374,37142800.0000,1410701.8750,1187720.3750,-32768,13769,1122
00:05:04,1998.91,15.77,8.95,3276.70,0.00,15.5300,15.4690,15.3075,15.2480,37150840,1409299,1188507,37143468.0000,1410575.0000,1187720.3750,-32768,13769,1120
00:05:06,1998.91,15.77,9.01,3276.70,0.00,15.5493,15.4761,15.3267,15.2480,37151729,1409121,1192620,37144176.0000,1410440.1250,1188329.2500,-32768,13769,1119
00:05:08,1998.91,15.79,9.03,3276.70,0.00,15.5532,15.4807,15.3306,15.2480,37151189,1408978,1192739,37144616.0000,1410351.6250,1188598.2500,-32768,13769,1118
00:05:09,1998.91,15.79,9.05,3276.70,0.00,15.5588,15.4876,15.3366,15.2644,37151535,1408903,1192313,37145024.0000,1410263.5000,1188853.5000,-32768,13769,1116
00:05:11,1993.48,15.79,9.06,3276.70,0.00,15.5612,15.4899,15.3384,15.2667,37152377,1408903,1196117,37145468.0000,1410174.2500,1189185.7500,-32768,13769,1115
00:05:15,1998.91,15.80,9.06,3276.70,0.00,15.5612,15.4966,15.3384,15.2757,37152377,1408687,1196117,37146320.0000,1409994.3750,1189819.2500,-32768,13769,1111
00:05:16,1993.48,15.80,9.08,3276.70,0.00,15.5741,15.5054,15.3515,15.2824,37154169,1408664,1200956,37146792.0000,1409911.6250,1189819.2500,-32768,13769,1108
00:05:18,1993.48,15.81,9.09,3276.70,0.00,15.5741,15.5120,15.3577,15.2890,37155658,1408650,1193110,37147520.0000,1409796.2500,1190772.1250,-32768,13769,1107
00:05:21,1993.48,15.81,9.10,3276.70,0.00,15.5741,15.5163,15.3577,15.2956,37155658,1408416,1194740,37148216.0000,1409667.1250,1191598.0000,-32768,13769,1103
00:05:23,1993.48,15.82,9.11,3276.70,0.00,15.5895,15.5228,15.3577,15.2999,37155216,1408258,1198721,37148928.0000,1409552.2500,1191995.8750,-32768,13769,1101
00:05:24,1993.48,15.83,9.12,3276.70,0.00,15.5932,15.5270,15.3710,15.3042,37155697,1408217,1200079,37149140.0000,1409510.5000,1192248.5000,-32768,13769,1099
