00:14:11,1998.91,26.28,6.08,3276.70,0.00,25.7284,25.6531,25.5025,25.4018,38251971,1427427,1684060,38235432.0000,1427807.8750,1680038.3750,-32768,1047,-110
00:14:14,1998.91,26.29,6.08,3276.70,0.00,25.7334,25.6531,25.5109,25.4018,38251876,1427359,1684713,38235432.0000,1427807.8750,1680479.6250,-32768,1047,-110
00:14:16,1998.91,26.29,6.09,3276.70,0.00,25.7415,25.6652,25.5161,25.4018,38255001,1427341,1685003,38237976.0000,1427739.0000,1680758.7500,-32768,1047,-110
00:14:19,1993.48,26.30,6.09,3276.70,0.00,25.7471,25.6652,25.5243,25.4018,38253828,1427268,1685163,38239376.0000,1427739.0000,1681180.3750,-32768,1047,-110
00:14:21,1993.48,26.31,6.09,3276.70,0.00,25.7579,25.6801,25.5327,25.4018,38257010,1427391,1685892,38240956.0000,1427739.0000,1681180.3750,-32768,1047,-110
00:14:23,1993.48,26.32,6.10,3276.70,0.00,25.7658,25.6801,25.5410,25.4611,38260542,1427386,1687318,38242656.0000,1427639.7500,1682028.3750,-32768,1047,-110
00:14:25,1993.48,26.33,6.10,3276.70,0.00,25.7718,25.6801,25.5495,25.4611,38259610,1427396,1684231,38242656.0000,1427639.7500,1682413.1250,-32768,1047,-110
00:14:26,1993.48,26.34,6.09,3276.70,0.00,25.7798,25.7002,25.5549,25.4740,38263851,1427337,1686886,38244888.0000,1427606.6250,1682552.8750,-32768,1047,-110
00:14:28,1993.48,26.34,6.10,3276.70,0.00,25.7826,25.7028,25.5579,25.4766,38263515,1427238,1686886,38244888.0000,1427583.5000,1682843.8750,-32768,1047,-110
00:14:30,1993.48,26.34,6.09,3276.70,0.00,25.7885,25.7105,25.5667,25.4766,38263913,1427233,1689693,38247048.0000,1427583.5000,1683311.0000,-32768,1047,-110
00:14:32,1993.48,26.35,6.10,3276.70,0.00,25.7968,25.7157,25.5667,25.4924,38263913,1427266,1689693,38249288.0000,1427525.8750,1683770.2500,-32768,1047,-110
00:14:34,1993.48,26.36,6.10,3276.70,0.00,25.8082,25.7261,25.5841,25.5004,38268761,1427187,1689137,38249288.0000,1427525.8750,1684297.0000,-32768,1047,-110
00:14:36,1993.48,26.36,6.10,3276.70,0.00,25.8139,25.7314,25.5894,25.5057,38269187,1427093,1689213,38251592.0000,1427481.0000,1684450.6250,-32768,1047,-110
00:14:38,1993.48,26.37,6.10,3276.70,0.00,25.8139,25.7368,25.5894,25.5138,38271010,1427234,1690416,38253316.0000,1427456.6250,1684980.3750,-32768,1047,-110
00:14:40,1993.48,26.37,6.11,3276.70,0.00,25.8285,25.7448,25.6041,25.5193,38273683,1427162,1690314,38255136.0000,1427429.1250,1685402.8750,-32768,1047,-110
00:14:42,1993.48,26.38,6.11,3276.70,0.00,25.8316,25.7448,25.6101,25.5193,38273920,1427287,1690253,38256312.0000,1427415.5000,1685732.1250,-32768,1047,-110
00:14:43,1998.91,26.39,6.12,3276.70,0.00,25.8404,25.7556,25.6163,25.5303,38274885,1427238,1690703,38256892.0000,1427409.8750,1685887.5000,-32768,1047,-110
00:14:45,1993.48,26.40,6.12,3276.70,0.00,25.8432,25.7583,25.6163,25.5358,38274885,1427096,1690289,38258088.0000,1427392.5000,1686176.3750,-32768,1047,-110
00:14:46,1993.48,26.40,6.12,3276.70,0.00,25.8522,25.7665,25.6282,25.5414,38277646,1427027,1691629,38259260.0000,1427392.5000,1686725.3750,-32768,1047,-110
00:14:48,1993.48,26.41,6.12,3276.70,0.00,25.8579,25.7720,25.6339,25.5469,38277207,1427116,1693097,38260336.0000,1427392.5000,1687105.8750,-32768,1047,-110
00:14:50,1993.48,26.41,6.12,3276.70,0.00,25.8641,25.7720,25.6434,25.5554,38279511,1426977,1692175,38261956.0000,1427315.5000,1687406.1250,-32768,1047,-110
00:14:51,1993.48,26.42,6.12,3276.70,0.00,25.8730,25.7859,25.6497,25.5610,38280634,1427029,1692596,38263092.0000,1427296.0000,1687724.3750,-32768,1047,-110
00:14:53,1993.48,26.43,6.13,3276.70,0.00,25.8760,25.7887,25.6528,25.5610,38280306,1426951,1691926,38264176.0000,1427296.0000,1688019.5000,-32768,1047,-110
00:14:56,1993.48,26.44,6.13,3276.70,0.00,25.8760,25.7971,25.6528,25.5753,38280306,1426958,1695904,38266500.0000,1427241.0000,1688752.3750,-32768,1047,-110
00:14:57,1993.48,26.45,6.14,3276.70,0.00,25.8946,25.8057,25.6709,25.5811,38284746,1426984,1692316,38267068.0000,1427232.8750,1688752.3750,-32768,1047,-110
00:14:59,1993.48,26.45,6.14,3276.70,0.00,25.8973,25.8085,25.6743,25.5840,38285828,1426997,1695312,38268284.0000,1427217.5000,1689234.7500,-32768,1047,-110
00:15:01,1993.48,26.45,6.14,3276.70,0.00,25.9068,25.8171,25.6837,25.5927,38289869,1426983,1696389,38269584.0000,1427201.8750,1689632.6250,-32768,1047,-110
00:15:02,1998.91,26.46,6.14,3276.70,0.00,25.9126,25.8229,25.6900,25.5986,38289725,1426885,1695599,38270796.0000,1427185.7500,1689930.8750,-32768,1047,-110
00:15:04,1993.48,26.47,6.14,3276.70,0.00,25.9126,25.8287,25.6900,25.6074,38290746,1426846,1696762,38272572.0000,1427159.7500,1690408.8750,-32768,1047,-110
00:15:06,1993.48,26.48,6.14,3276.70,0.00,25.9283,25.8374,25.7059,25.6134,38292006,1426957,1694570,38273744.0000,1427145.2500,1690684.5000,-32768,1047,-110
00:15:08,1993.48,26.49,6.15,3276.70,0.00,25.9283,25.8432,25.7059,25.6223,38293743,1426957,1696179,38275504.0000,1427124.5000,1691167.5000,-32768,1047,-110
00:15:12,1993.48,26.49,6.15,3276.70,0.00,25.9283,25.8520,25.7215,25.6282,38293743,1426906,1696179,38275504.0000,1427124.5000,1691167.5000,-32768,1047,-110
00:15:13,1993.48,26.50,6.15,3276.70,0.00,25.9532,25.8609,25.7312,25.6373,38296486,1426779,1696466,38278532.0000,1427082.8750,1692077.8750,-32768,1047,-110
00:15:14,1993.48,26.51,6.15,3276.70,0.00,25.9561,25.8639,25.7342,25.6433,38298850,1426795,1698822,38279764.0000,1427064.0000,1692552.6250,-32768,1047,-110
00:15:16,1993.48,26.52,6.16,3276.70,0.00,25.9626,25.8639,25.7440,25.6433,38298619,1426762,1697411,38281500.0000,1427038.2500,1693117.0000,-32768,1047,-110
00:15:18,1993.48,26.52,6.16,3276.70,0.00,25.9719,25.8639,25.7537,25.6433,38300904,1426732,1699600,38282648.0000,1427020.8750,1693531.8750,-32768,1047,-110
00:15:20,1993.48,26.53,6.15,3276.70,0.00,25.9781,25.8847,25.7566,25.6616,38302438,1426760,1699234,38282648.0000,1427005.8750,1693882.1250,-32768,1047,-110
00:15:23,1993.48,26.53,6.16,3276.70,0.00,25.9908,25.8847,25.7728,25.6616,38305991,1426782,1700756,38286392.0000,1426977.7500,1693882.1250,-32768,1047,-110
00:15:25,1993.48,26.53,6.16,3276.70,0.00,26.0007,25.9059,25.7791,25.6831,38306814,1426660,1704107,38288272.0000,1426954.5000,1695272.5000,-32768,1047,-110
00:15:27,1993.48,26.55,6.16,3276.70,0.00,26.0007,25.9150,25.7893,25.6924,38310471,1426752,1699915,38289560.0000,1426944.0000,1695606.2500,-32768,1047,-110
00:15:28,1993.48,26.56,6.17,3276.70,0.00,26.0134,25.9180,25.7922,25.6955,38311879,1426719,1702996,38290968.0000,1426929.2500,1695982.5000,-32768,1047,-110
00:15:30,1993.48,26.57,6.17,3276.70,0.00,26.0193,25.9241,25.7988,25.6955,38313865,1426823,1702651,38292400.0000,1426922.6250,1696348.7500,-32768,1047,-110
00:15:33,1993.48,26.58,6.17,3276.70,0.00,26.0257,25.9241,25.8086,25.6955,38316322,1426782,1702152,38294468.0000,1426922.6250,1696878.2500,-32768,1047,-110
00:15:35,1993.48,26.58,6.16,3276.70,0.00,26.0257,25.9426,25.8086,25.7236,38319811,1426842,1703584,38296648.0000,1426905.3750,1697416.1250,-32768,1047,-110
00:15:38,1993.48,26.58,6.17,3276.70,0.00,26.0484,25.9426,25.8313,25.7236,38320146,1426658,1703662,38299424.0000,1426885.1250,1698167.3750,-32768,1047,-110
00:15:39,1993.48,26.60,6.17,3276.70,0.00,26.0582,25.9612,25.8382,25.7394,38321306,1426759,1703811,38300112.0000,1426885.1250,1698525.6250,-32768,1047,-110
00:15:41,1988.05,26.61,6.17,3276.70,0.00,26.0644,25.9674,25.8446,25.7394,38323867,1426692,1707046,38302328.0000,1426885.1250,1698931.1250,-32768,1047,-110
00:15:44,2004.34,26.62,6.17,3276.70,0.00,26.0740,25.9768,25.8446,25.7552,38323867,1426580,1705514,38304468.0000,1426847.0000,1699538.6250,-32768,1047,-110
00:15:47,2015.21,26.62,6.18,3276.70,0.00,26.0853,25.9862,25.8446,25.7682,38323867,1426331,1706791,38304468.0000,1426801.2500,1700304.3750,-32768,1047,-110
00:15:49,2015.21,26.65,6.20,3276.70,0.00,26.1048,25.9994,25.8852,25.7783,38330779,1426374,1706791,38309216.0000,1426759.6250,1700917.7500,-32768,1047,-110
00:15:52,2009.78,26.65,6.20,3276.70,0.00,26.1048,25.9994,25.8986,25.7783,38335927,1426337,1708172,38310824.0000,1426759.6250,1700917.7500,-32768,1047,-110
00:15:53,1988.05,26.66,6.20,3276.70,0.00,26.1270,26.0201,25.9084,25.7994,38339647,1426508,1709672,38310824.0000,1426714.7500,1701958.2500,-32768,1047,-110
00:15:56,1982.62,26.67,6.18,3276.70,0.00,26.1270,26.0268,25.9084,25.8095,38339647,1426988,1709931,38310824.0000,1426742.1250,1702797.7500,-32768,1047,-110
00:15:58,1982.62,26.68,6.17,3276.70,0.00,26.1320,26.0362,25.9137,25.8158,38338695,1426853,1709896,38310824.0000,1426742.1250,1703217.8750,-32768,1047,-110
00:15:59,1982.62,26.68,6.17,3276.70,0.00,26.1357,26.0422,25.9173,25.8220,38337089,1426919,1709596,38318600.0000,1426754.2500,1703417.1250,-32768,1047,-110
00:16:00,1993.48,26.69,6.17,3276.70,0.00,26.1382,26.0452,25.9198,25.8250,38336741,1426781,1709976,38319168.0000,1426755.1250,1703622.1250,-32768,1047,-110
00:16:02,2004.34,26.69,6.19,3276.70,0.00,26.1416,26.0482,25.9233,25.8250,38337454,1426501,1709958,38320296.0000,1426755.1250,1704123.1250,-32768,1047,-110
00:16:04,2004.34,26.70,6.20,3276.70,0.00,26.1596,26.0606,25.9415,25.8407,38339860,1426305,1709670,38321836.0000,1426700.1250,1704475.3750,-32768,1047,-110
00:16:06,2004.34,26.71,6.20,3276.70,0.00,26.1684,26.0606,25.9498,25.8407,38344359,1426396,1710684,38323752.0000,1426667.0000,1705031.5000,-32768,1047,-110
00:16:09,2004.34,26.71,6.20,3276.70,0.00,26.1684,26.0770,25.9498,25.8607,38344359,1426434,1710492,38325752.0000,1426638.2500,1705795.1250,-32768,1047,-110
00:16:11,2004.34,26.72,6.20,3276.70,0.00,26.1911,26.0870,25.9498,25.8709,38344359,1426538,1712390,38327788.0000,1426628.0000,1706218.1250,-32768,1047,-110
00:16:12,2004.34,26.74,6.20,3276.70,0.00,26.2018,26.0970,25.9844,25.8778,38350999,1426455,1711806,38329232.0000,1426621.2500,1706569.7500,-32768,1047,-110
00:16:14,2004.34,26.74,6.20,3276.70,0.00,26.2053,26.1004,25.9878,25.8778,38351167,1426367,1711806,38330572.0000,1426603.3750,1706951.1250,-32768,1047,-110
00:16:17,1998.91,26.75,6.20,3276.70,0.00,26.2158,26.1004,25.9989,25.8778,38353825,1426461,1712884,38332608.0000,1426603.3750,1707682.1250,-32768,1047,-110
00:16:20,2004.34,26.76,6.21,3276.70,0.00,26.2158,26.1241,25.9989,25.9087,38353825,1426218,1715577,38335256.0000,1426545.3750,1708346.6250,-32768,1047,-110
00:16:22,2004.34,26.77,6.20,3276.70,0.00,26.2403,26.1343,26.0234,25.9156,38358932,1426455,1713789,38336676.0000,1426545.3750,1708934.6250,-32768,1047,-110
00:16:23,2004.34,26.78,6.21,3276.70,0.00,26.2471,26.1411,26.0306,25.9226,38357965,1426139,1714580,38337976.0000,1426518.0000,1709111.0000,-32768,1047,-110
00:16:24,2004.34,26.79,6.21,3276.70,0.00,26.2507,26.1445,26.0341,25.9261,38359435,1426253,1715052,38338648.0000,1426509.7500,1709296.7500,-32768,1047,-110
00:16:25,2004.34,26.79,6.20,3276.70,0.00,26.2542,26.1478,26.0414,25.9330,38360740,1426363,1715137,38340032.0000,1426509.7500,1709716.2500,-32768,1047,-110
00:16:27,1998.91,26.80,6.20,3276.70,0.00,26.2611,26.1546,26.0445,25.9330,38360516,1426114,1715816,38340032.0000,1426509.7500,1710301.1250,-32768,1047,-110
00:16:28,2004.34,26.81,6.21,3276.70,0.00,26.2681,26.1615,26.0552,25.9469,38364387,1426160,1718434,38342664.0000,1426459.7500,1710555.2500,-32768,1047,-110
00:16:30,2004.34,26.82,6.21,3276.70,0.00,26.2751,26.1684,26.0589,25.9504,38364200,1426254,1715253,38343336.0000,1426453.3750,1710702.1250,-32768,1047,-110
00:16:31,2004.34,26.82,6.21,3276.70,0.00,26.2821,26.1752,26.0661,25.9573,38364523,1426336,1718029,38344672.0000,1426443.8750,1711138.7500,-32768,1047,-110
00:16:33,2004.34,26.82,6.21,3276.70,0.00,26.2890,26.1821,26.0730,25.9643,38368140,1426201,1718029,38346756.0000,1426426.8750,1711764.0000,-32768,1047,-110
00:16:36,2004.34,26.83,6.21,3276.70,0.00,26.2961,26.1821,26.0838,25.9643,38368016,1426201,1718450,38348704.0000,1426406.6250,1712356.8750,-32768,1047,-110
00:16:38,2004.34,26.85,6.21,3276.70,0.00,26.2961,26.1821,26.0949,25.9643,38369980,1426105,1720215,38350684.0000,1426383.0000,1712966.6250,-32768,1047,-110
00:16:41,1998.91,26.85,6.21,3276.70,0.00,26.2961,26.2131,26.0949,25.9994,38369980,1426079,1721559,38352512.0000,1426357.6250,1713675.0000,-32768,1047,-110
00:16:43,2004.34,26.87,6.22,3276.70,0.00,26.2961,26.2235,26.1162,25.9994,38369980,1426061,1721559,38354456.0000,1426332.0000,1714296.5000,-32768,1047,-110
00:16:45,2004.34,26.88,6.22,3276.70,0.00,26.3387,26.2305,26.1237,25.9994,38376123,1425918,1721559,38356448.0000,1426301.1250,1714971.6250,-32768,1047,-110
00:16:47,1998.91,26.89,6.22,3276.70,0.00,26.3497,26.2305,26.1237,26.0278,38377647,1426005,1721804,38357736.0000,1426286.2500,1715402.3750,-32768,1047,-110
00:16:48,2004.34,26.89,6.23,3276.70,0.00,26.3566,26.2479,26.1422,26.0278,38377023,1426034,1722035,38358960.0000,1426269.5000,1715810.8750,-32768,1047,-110
00:16:50,2004.34,26.90,6.23,3276.70,0.00,26.3637,26.2548,26.1493,26.0384,38379677,1425954,1723457,38359608.0000,1426259.6250,1716049.8750,-32768,1047,-110
00:16:52,2004.34,26.91,6.22,3276.70,0.00,26.3711,26.2548,26.1569,26.0384,38381901,1426102,1722571,38361564.0000,1426238.7500,1716662.3750,-32768,1047,-110
00:16:55,2004.34,26.92,6.22,3276.70,0.00,26.3821,26.2724,26.1680,26.0384,38381901,1425883,1722571,38363580.0000,1426238.7500,1716662.3750,-32768,1047,-110
00:16:56,1998.91,26.93,6.22,3276.70,0.00,26.3931,26.2830,26.1791,26.0671,38384878,1425898,1722576,38364876.0000,1426201.2500,1717629.3750,-32768,1047,-110
00:16:58,1998.91,26.93,6.24,3276.70,0.00,26.4004,26.2830,26.1867,26.0743,38386460,1426081,1724419,38366800.0000,1426186.7500,1717629.3750,-32768,1047,-110
00:17:01,2004.34,26.94,6.24,3276.70,0.00,26.4080,26.2830,26.1977,26.0743,38387436,1425800,1724419,38368680.0000,1426155.2500,1718707.8750,-32768,1047,-110
00:17:03,1998.91,26.95,6.24,3276.70,0.00,26.4228,26.3114,26.2093,26.0960,38389274,1425802,1724419,38369904.0000,1426133.2500,1718707.8750,-32768,1047,-110
00:17:07,2004.34,26.96,6.24,3276.70,0.00,26.4228,26.3221,26.2093,26.1105,38389274,1425792,1726214,38372444.0000,1426133.2500,1720274.5000,-32768,1047,-110
00:17:08,1998.91,26.98,6.24,3276.70,0.00,26.4490,26.3365,26.2355,26.1105,38392581,1425789,1726214,38374852.0000,1426058.2500,1720976.8750,-32768,1047,-110
00:17:12,1998.91,26.99,6.24,3276.70,0.00,26.4490,26.3473,26.2355,26.1362,38392581,1425784,1726214,38377472.0000,1426029.2500,1721860.0000,-32768,1047,-110
00:17:14,1998.91,27.00,6.24,3276.70,0.00,26.4748,26.3618,26.2622,26.1472,38399005,1425745,1729339,38378748.0000,1426012.8750,1722327.8750,-32768,1047,-110
00:17:16,2004.34,27.01,6.24,3276.70,0.00,26.4827,26.3691,26.2622,26.1584,38400294,1425739,1730073,38380672.0000,1425990.1250,1722327.8750,-32768,1047,-110
00:17:17,1998.91,27.02,6.25,3276.70,0.00,26.4899,26.3691,26.2622,26.1658,38401120,1425783,1732287,38381932.0000,1425977.5000,1723414.2500,-32768,1047,-110
00:17:20,1998.91,27.03,6.25,3276.70,0.00,26.4978,26.3837,26.2622,26.1695,38401120,1425683,1732287,38381932.0000,1425977.5000,1723414.2500,-32768,1047,-110
00:17:22,1998.91,27.04,6.25,3276.70,0.00,26.5090,26.3837,26.3009,26.1695,38406678,1425683,1731642,38385796.0000,1425933.7500,1724692.5000,-32768,1047,-110
00:17:24,1998.91,27.05,6.25,3276.70,0.00,26.5205,26.4057,26.3086,26.1919,38408457,1425777,1731687,38386504.0000,1425928.8750,1724911.0000,-32768,1047,-110
00:17:25,1998.91,27.06,6.25,3276.70,0.00,26.5282,26.4131,26.3200,26.2032,38408581,1425563,1729575,38388436.0000,1425903.3750,1725528.1250,-32768,1047,-110
00:17:27,1998.91,27.06,6.25,3276.70,0.00,26.5357,26.4131,26.3280,26.2107,38410569,1425749,1732949,38389724.0000,1425889.5000,1725970.0000,-32768,1047,-110
00:17:28,1998.91,27.07,6.25,3276.70,0.00,26.5436,26.4279,26.3321,26.2145,38412260,1425643,1733133,38390428.0000,1425881.7500,1726193.8750,-32768,1047,-110
00:17:29,2004.34,27.08,6.25,3276.70,0.00,26.5479,26.4316,26.3359,26.2182,38411435,1425506,1734574,38391084.0000,1425870.0000,1726455.7500,-32768,1047,-110
00:17:32,1998.91,27.08,6.25,3276.70,0.00,26.5479,26.4428,26.3475,26.2296,38413088,1425585,1734574,38393732.0000,1425835.1250,1727172.7500,-32768,1047,-110
00:17:34,2004.34,27.09,6.25,3276.70,0.00,26.5479,26.4540,26.3475,26.2448,38413088,1425438,1734588,38395648.0000,1425794.0000,1728231.0000,-32768,1047,-110
00:17:37,1998.91,27.09,6.25,3276.70,0.00,26.5825,26.4540,26.3713,26.2448,38416995,1425361,1731971,38397504.0000,1425756.8750,1728769.0000,-32768,1047,-110
00:17:39,1998.91,27.12,6.25,3276.70,0.00,26.5901,26.4728,26.3792,26.2448,38418294,1425408,1731971,38399332.0000,1425723.0000,1729382.0000,-32768,1047,-110
00:17:41,1998.91,27.13,6.25,3276.70,0.00,26.5901,26.4879,26.3792,26.2754,38418294,1425553,1730360,38401184.0000,1425703.8750,1729685.3750,-32768,1047,-110
00:17:44,1998.91,27.15,6.25,3276.70,0.00,26.6139,26.4879,26.4070,26.2754,38422677,1425303,1736801,38402488.0000,1425680.5000,1730112.1250,-32768,1047,-110
00:17:46,1998.91,27.15,6.25,3276.70,0.00,26.6255,26.5069,26.4151,26.2947,38425381,1425345,1745383,38404444.0000,1425680.5000,1731310.3750,-32768,1047,-110
00:17:48,1998.91,27.17,6.25,3276.70,0.00,26.6255,26.5222,26.4311,26.3102,38425911,1425258,1738591,38406344.0000,1425618.7500,1732001.7500,-32768,1047,-110
00:17:51,1998.91,27.18,6.25,3276.70,0.00,26.6255,26.5337,26.4432,26.3219,38425911,1425268,1739853,38408992.0000,1425573.7500,1733031.2500,-32768,1047,-110
00:17:52,1998.91,27.19,6.25,3276.70,0.00,26.6577,26.5414,26.4432,26.3219,38430002,1425165,1739848,38409648.0000,1425561.0000,1733244.2500,-32768,1047,-110
00:17:53,1998.91,27.20,6.25,3276.70,0.00,26.6656,26.5453,26.4549,26.3219,38430439,1425541,1733042,38410944.0000,1425555.8750,1733214.2500,-32768,1047,-110
00:17:55,1998.91,27.21,6.25,3276.70,0.00,26.6736,26.5530,26.4675,26.3453,38432299,1425187,1740960,38412220.0000,1425536.0000,1733674.6250,-32768,1047,-110
00:17:58,1998.91,27.21,6.25,3276.70,0.00,26.6736,26.5646,26.4675,26.3532,38432299,1425040,1740960,38412220.0000,1425536.0000,1734942.3750,-32768,1047,-110
00:18:00,1998.91,27.23,6.25,3276.70,0.00,26.6977,26.5763,26.4881,26.3532,38436133,1425099,1743518,38415956.0000,1425456.2500,1735438.5000,-32768,1047,-110
00:18:01,1998.91,27.24,6.25,3276.70,0.00,26.7059,26.5841,26.4962,26.3532,38437099,1424916,1746888,38417256.0000,1425424.0000,1736176.7500,-32768,1047,-110
00:18:04,1998.91,27.24,6.26,3276.70,0.00,26.7059,26.5959,26.4962,26.3889,38437099,1425082,1743784,38419200.0000,1425424.0000,1736830.5000,-32768,1047,-110
00:18:07,1998.91,27.27,6.26,3276.70,0.00,26.7059,26.6116,26.4962,26.4048,38437099,1424903,1743382,38421624.0000,1425343.2500,1737291.8750,-32768,1047,-110
00:18:10,2004.34,27.28,6.26,3276.70,0.00,26.7059,26.6235,26.4962,26.4168,38437099,1425102,1744634,38424244.0000,1425319.7500,1737907.8750,-32768,1047,-110
00:18:11,1998.91,27.29,6.25,3276.70,0.00,26.7590,26.6354,26.5500,26.4249,38445349,1425108,1746476,38424904.0000,1425313.2500,1738175.6250,-32768,1047,-110
00:18:14,1998.91,27.30,6.25,3276.70,0.00,26.7672,26.6354,26.5623,26.4249,38448430,1424963,1750630,38426912.0000,1425313.2500,1739416.5000,-32768,1047,-110
00:18:15,1998.91,27.31,6.26,3276.70,0.00,26.7795,26.6553,26.5708,26.4450,38449274,1424944,1747275,38428256.0000,1425268.0000,1739662.1250,-32768,1047,-110
00:18:16,1998.91,27.32,6.26,3276.70,0.00,26.7838,26.6593,26.5748,26.4490,38450665,1424863,1747773,38428956.0000,1425255.3750,1739915.6250,-32768,1047,-110
00:18:17,1998.91,27.32,6.26,3276.70,0.00,26.7880,26.6633,26.5790,26.4531,38450270,1424691,1752660,38430292.0000,1425220.3750,1740736.0000,-32768,1047,-110
00:18:18,1998.91,27.32,6.26,3276.70,0.00,26.7963,26.6713,26.5875,26.4612,38450675,1424835,1748384,38430928.0000,1425220.3750,1740975.0000,-32768,1047,-110
00:18:20,1998.91,27.33,6.26,3276.70,0.00,26.8045,26.6793,26.5964,26.4693,38453876,1424897,1747967,38432304.0000,1425220.3750,1740975.0000,-32768,1047,-110
00:18:24,1998.91,27.34,6.26,3276.70,0.00,26.8045,26.6914,26.5964,26.4816,38453876,1424712,1749453,38435068.0000,1425152.2500,1741972.1250,-32768,1047,-110
00:18:25,1998.91,27.36,6.26,3276.70,0.00,26.8297,26.7035,26.6214,26.4939,38454765,1424909,1744003,38436296.0000,1425133.1250,1742386.5000,-32768,1047,-110
00:18:27,1998.91,27.37,6.26,3276.70,0.00,26.8382,26.7116,26.6301,26.5021,38457671,1424878,1744003,38438252.0000,1425109.7500,1742914.0000,-32768,1047,-110
00:18:28,1998.91,27.38,6.26,3276.70,0.00,26.8467,26.7198,26.6391,26.5104,38460276,1424765,1751566,38438940.0000,1425099.0000,1743184.3750,-32768,1047,-110
00:18:29,1998.91,27.38,6.26,3276.70,0.00,26.8507,26.7238,26.6432,26.5145,38459820,1424603,1758833,38439592.0000,1425083.5000,1743673.3750,-32768,1047,-110
00:18:31,1998.91,27.39,6.26,3276.70,0.00,26.8507,26.7320,26.6432,26.5269,38462060,1424805,1750991,38441544.0000,1425054.0000,1744543.1250,-32768,1047,-110
00:18:33,1998.91,27.40,6.26,3276.70,0.00,26.8507,26.7443,26.6647,26.5352,38462962,1424567,1759148,38441544.0000,1425016.1250,1745596.0000,-32768,1047,-110
00:18:36,1998.91,27.41,6.26,3276.70,0.00,26.8507,26.7567,26.6647,26.5519,38465987,1424653,1752916,38441544.0000,1425016.1250,1746266.1250,-32768,1047,-110
00:18:38,1998.91,27.43,6.26,3276.70,0.00,26.8980,26.7691,26.6909,26.5602,38466753,1424634,1749469,38446840.0000,1425016.1250,1746266.1250,-32768,1047,-110
00:18:40,1993.48,27.43,6.27,3276.70,0.00,26.9067,26.7691,26.6909,26.5686,38466753,1424475,1749469,38449636.0000,1424923.6250,1747179.2500,-32768,1047,-110
00:18:43,1998.91,27.45,6.27,3276.70,0.00,26.9157,26.7899,26.6909,26.5813,38466753,1424561,1755912,38449636.0000,1424890.3750,1747806.0000,-32768,1047,-110
00:18:44,1998.91,27.47,6.27,3276.70,0.00,26.9286,26.7982,26.7212,26.5897,38470499,1424581,1755912,38449636.0000,1424890.3750,1747806.0000,-32768,1047,-110
00:18:47,1998.91,27.48,6.27,3276.70,0.00,26.9286,26.8150,26.7212,26.6109,38476583,1424508,1757347,38455004.0000,1424837.0000,1749283.5000,-32768,1047,-110
00:18:49,1998.91,27.49,6.25,3276.70,0.00,26.9550,26.8234,26.7212,26.6194,38476583,1424508,1767271,38456292.0000,1424790.8750,1750599.7500,-32768,1047,-110
00:18:51,1998.91,27.50,6.27,3276.70,0.00,26.9636,26.8319,26.7212,26.6280,38476583,1424407,1759076,38458316.0000,1424766.6250,1751126.8750,-32768,1047,-110
00:18:54,1998.91,27.51,6.27,3276.70,0.00,26.9770,26.8319,26.7748,26.6280,38480876,1424264,1758732,38460368.0000,1424730.5000,1751126.8750,-32768,1047,-110
00:18:57,1993.48,27.53,6.27,3276.70,0.00,26.9770,26.8618,26.7748,26.6581,38480876,1424445,1754366,38462992.0000,1424678.2500,1752563.1250,-32768,1047,-110
00:19:00,1998.91,27.54,6.27,3276.70,0.00,27.0132,26.8789,26.7748,26.6754,38480876,1424374,1761933,38464984.0000,1424651.3750,1753196.2500,-32768,1047,-110
00:19:02,1998.91,27.54,6.27,3276.70,0.00,27.0267,26.8919,26.8204,26.6842,38489359,1424254,1764860,38467088.0000,1424651.3750,1753196.2500,-32768,1047,-110
00:19:03,1993.48,27.57,6.27,3276.70,0.00,27.0360,26.9005,26.8293,26.6929,38489038,1424314,1764860,38468448.0000,1424593.6250,1753196.2500,-32768,1047,-110
00:19:05,1998.91,27.58,6.27,3276.70,0.00,27.0449,26.9005,26.8432,26.6929,38492365,1424209,1765827,38470456.0000,1424562.2500,1755529.6250,-32768,1047,-110
00:19:07,1998.91,27.60,6.27,3276.70,0.00,27.0589,26.9224,26.8524,26.7149,38491020,1424186,1764183,38470456.0000,1424550.5000,1756054.2500,-32768,1047,-110
00:19:09,1993.48,27.60,6.27,3276.70,0.00,27.0680,26.9312,26.8524,26.7149,38492590,1424111,1764183,38472972.0000,1424550.5000,1756764.7500,-32768,1047,-110
00:19:11,1993.48,27.62,6.27,3276.70,0.00,27.0818,26.9444,26.8760,26.7371,38497534,1424018,1765666,38474992.0000,1424470.3750,1757315.5000,-32768,1047,-110
00:19:14,1998.91,27.63,6.27,3276.70,0.00,27.0818,26.9577,26.8760,26.7506,38497534,1424084,1764975,38477044.0000,1424433.2500,1758028.8750,-32768,1047,-110
00:19:16,1998.91,27.64,6.26,3276.70,0.00,27.1100,26.9577,26.9051,26.7506,38500471,1424031,1766759,38479208.0000,1424433.2500,1759091.2500,-32768,1047,-110
00:19:17,1998.91,27.66,6.27,3276.70,0.00,27.1193,26.9845,26.9198,26.7778,38500979,1424060,1768570,38480548.0000,1424375.6250,1759387.5000,-32768,1047,-110
